,Unnamed: 0,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
11440,11440,899,मजमा,چادر,məd͡ʒmaː,t͡ʃɒdr,Mazma,چادر,0.875,0.8,0.3458333333333333,0.3916666666666666,3.65,0.3666666666666666,4,random,0,-13.508865,0.5785391330718994,0.8111684322357178
11441,11441,1525,तक़सीम,اثم,təqsiːm,ɒsm,Taksim,sin,0.7142857142857143,0.5,0.4722222222222222,0.5208333333333334,3.8333333333333335,0.5208333333333334,6,hard_negative,0,-11.631501,0.3521002531051636,0.3016701638698578
11442,11442,3310,रद्दी माल,بخش,rəddiː maːl,bxʃ,scrap,the part,1.0,0.875,0.625,0.7031249999999999,5.53125,0.6979166666666666,9,synonym,0,-14.371857,0.21031536161899567,0.26845115423202515
11443,11443,705,हार्दिक,دوست داشتنی,ɦaːrdik,dvst dɒʃtnj,Hearty,Lovely,0.9090909090909092,0.8,0.4666666666666666,0.5208333333333333,4.85,0.5020833333333333,11,synonym,0,-18.117928,0.3363911807537079,0.567478358745575
11444,11444,769,अनुकूल,مهربان,anukuːl,mhrbɒn,Friendly,kind,1.0,0.8333333333333334,0.2291666666666666,0.2638888888888889,3.8333333333333335,0.2291666666666666,6,synonym,0,-11.950838000000001,0.4968482553958893,0.8195933699607849
11445,11445,5289,संकीर्ण,محدود، تنگ,səŋkiːrɳə,mhdvd، tŋ,narrow,"Limited, narrow",1.0,0.875,0.3151041666666666,0.359375,4.875,0.3281249999999999,10,synonym,0,-12.040054,0.37877094745635986,0.3259016275405884
11446,11446,4097,स्याह,سیاح,sjaːɦ,sjɒh,dark,Travel,0.6,0.0,0.0416666666666666,0.0416666666666666,0.4375,0.0416666666666666,5,hard_negative,0,-0.015523918000000001,0.5034543871879578,0.7729697823524475
11447,11447,479,तंदुरुस्त,پرورش,təndurustə,prvrʃ,fit,Breeding,0.9,0.8,0.5020833333333334,0.5666666666666667,4.2875,0.5520833333333334,9,random,0,-3.310737,0.43709978461265564,0.7314959764480591
11448,11448,1287,ज़माना,سامانه,zəmaːnaː,sɒmɒnh,era,system,0.75,0.1666666666666666,0.0902777777777777,0.0972222222222222,1.4375,0.0902777777777777,6,hard_negative,0,-4.348121599999999,0.3954657316207886,0.5802152156829834
11449,11449,5066,अटपटा,عجیب و غریب,aʈpəʈaː,ʔd͡ʒjb v ɣrjb,awkward,weird,1.0,0.8888888888888888,0.4166666666666667,0.4768518518518518,4.625,0.4537037037037038,11,synonym,0,-13.351225,0.3746541142463684,0.6340667605400085
11450,11450,865,बुत-ख़ाना,بت‌خانه,butə-xaːnaː,bt‌xɒnh,fetish,Library,0.6363636363636364,0.375,0.2708333333333333,0.3020833333333333,2.703125,0.296875,9,loan,1,-1.3406284,0.5001936554908752,0.7430123686790466
11451,11451,473,जुस्तजू,ادا,d͡ʒustəd͡ʒuː,ɒdɒ,jutju,Pay,0.9166666666666666,0.5714285714285714,0.5625,0.6130952380952379,4.571428571428571,0.6130952380952379,7,random,0,-10.984407000000001,0.4054749011993408,0.7357735633850098
11452,11452,6123,नाश,پژمرده شدن,naːʃ,pʒmrdh ʃdn,Destruction,Wither,0.9,0.8888888888888888,0.6342592592592593,0.7083333333333334,5.583333333333332,0.7037037037037037,10,synonym,0,-22.600792000000002,0.26245710253715515,0.35533592104911804
11453,11453,3648,हास्यास्पद,خنده دار,ɦaːsjaːspəd,xndh dɒr,funny,funny,1.0,0.5555555555555556,0.3217592592592592,0.3611111111111111,3.9722222222222223,0.3449074074074074,10,synonym,0,-7.990368400000001,0.3471794128417969,0.6161971092224121
11454,11454,1961,दीवार,بی‌بار,diːvaːr,bj‌bɒr,Wall,بی‌بار,0.8571428571428571,0.4,0.0833333333333333,0.0999999999999999,1.325,0.0833333333333333,6,hard_negative,0,-3.648594,0.5004145503044128,0.7386566400527954
11455,11455,2873,मद्रसा,مدرس,mədrəsaː,mdrs,Madrasa,teacher,0.5,0.4285714285714285,0.3839285714285714,0.4285714285714285,3.1071428571428568,0.4285714285714285,6,hard_negative,0,-3.3715157999999996,0.4663219749927521,0.3794172406196594
11456,11456,227,आराम,آرم,aːraːm,ɒrm,Rest,Logo,0.6666666666666666,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,hard_negative,0,-2.4405900000000003,0.5515934228897095,0.7457634806632996
11457,11457,1212,सब्ज़ी,دفتر,səbziː,dftr,vegetable,note book,1.0,0.4,0.2958333333333333,0.35,3.525,0.3166666666666666,6,random,0,-4.0058084,0.4400167465209961,0.6840556859970093
11458,11458,5252,स्वीकारोक्ति पछतावा,اعتراف پشیمانی,sviːkaːrokti pət͡ʃʰtaːvaː,ɒʔtrɒf pʃjmɒnj,confession regret,Confession of regret,0.84,0.7058823529411765,0.3529411764705882,0.3897058823529412,4.073529411764706,0.3737745098039216,19,synonym,0,-43.10602,0.4460832178592682,0.6962802410125732
11459,11459,3907,सलाम,اعلام,səlaːm,ɒʔlɒm,Salute,to announce,0.6666666666666666,0.4,0.1541666666666666,0.175,2.925,0.1541666666666666,5,hard_negative,0,-9.644995,0.39000874757766724,0.6775927543640137
11460,11460,961,ग़ज़ल,غزال,ɣəzəl,ɣzɒl,Ghazal,Gazelle,0.4,0.2,0.2041666666666667,0.225,1.7,0.225,5,hard_negative,0,-5.2338295,0.5458804965019226,0.684034526348114
11461,11461,532,तहसील,تحصیل,təɦsiːl,thsjl,Tehsil,Study,0.5714285714285714,0.3333333333333333,0.1770833333333333,0.2013888888888889,1.7291666666666667,0.1944444444444444,5,loan,1,1.8285397,0.5599315166473389,0.6336725354194641
11462,11462,3809,अशिष्ट,توهین آمیز,aʃiʂʈə,tvhjn ɒmjz,Impolite,Offensive,1.0,0.8888888888888888,0.4259259259259259,0.4768518518518518,5.138888888888889,0.4560185185185184,10,synonym,0,-21.865757000000002,0.27969634532928467,0.7914727926254272
11463,11463,358,इसरार,اضرار,israːr,ɒzrɒr,israr,damage,0.6666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.75,0.0666666666666666,5,hard_negative,0,-1.821262,0.4080081880092621,0.7362103462219238
11464,11464,5011,चौकस,مشمول,t͡ʃɔːkəs,mʃmvl,attentive,Subject,0.875,1.0,0.2791666666666667,0.3083333333333333,5.725,0.2791666666666667,5,synonym,0,-12.099366,0.32592564821243286,0.818692147731781
11465,11465,5214,गम,حقارت,ɡəm,hɣɒrt,Gum,Humiliation,1.0,0.6,0.425,0.4833333333333334,4.075,0.4791666666666667,5,synonym,0,-13.088403999999999,0.22209614515304565,0.5859724879264832
11466,11466,25,अफ़सोस,افسوس,afsos,ɒfsvs,regret,Alas,0.4,0.2,0.0791666666666666,0.0916666666666666,1.8,0.0791666666666666,6,loan,1,5.079626,0.4182989001274109,0.7127793431282043
11467,11467,1262,ज़ख़ीरा,آبخوری,zəxiːraː,ɒbxvrj,cashew,Drinking,0.75,0.6666666666666666,0.1944444444444444,0.2291666666666666,4.604166666666667,0.1944444444444444,7,hard_negative,0,-10.358309,0.3739108741283417,0.45160508155822754
11468,11468,871,ख़ूँख़ार,خاخام,xũːxaːr,xɒxɒm,fierce,Rabbi,0.7142857142857143,0.4,0.1208333333333333,0.1416666666666666,1.525,0.1208333333333333,8,hard_negative,0,-5.8916699999999995,0.550264835357666,0.7584331631660461
11469,11469,1317,हादसा,نم,ɦaːdsaː,nm,accident,نم,1.0,1.0,0.6083333333333334,0.675,5.6,0.6708333333333334,5,random,0,-8.792886,0.48244205117225647,0.33595284819602966
11470,11470,3459,अनुर्वर,بی ارزش,anurvər,bj ɒrzʃ,Infertile,worthless,1.0,0.7142857142857143,0.2797619047619047,0.3214285714285714,3.928571428571429,0.2946428571428571,7,synonym,0,-11.980869,0.4441341459751129,0.6278894543647766
11471,11471,886,बेहतर,بهتر,beɦtər,bhtr,Better,Better,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,5,loan,1,4.150936,0.5439422130584717,0.6527184844017029
11472,11472,5748,विनाशकारी,فاجعه بار,vinaːʃkaːriː,fɒd͡ʒʔh bɒr,destructive,Catastrophic,1.0,0.5555555555555556,0.2268518518518518,0.2453703703703703,2.7222222222222223,0.2384259259259259,9,synonym,0,-8.0834,0.4299320578575134,0.6942120790481567
11473,11473,4067,फायदेमंद,با ارزش,pʰaːjdeməndə,bɒ ɒrzʃ,beneficial,valuable,1.0,0.6,0.4458333333333334,0.5,4.1625,0.4854166666666667,8,synonym,0,-10.667237,0.3520059287548065,0.4404662251472473
11474,11474,638,दौर,دور,dɔːr,dvr,round,far,0.5,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.833333333333333,0.1180555555555555,3,loan,1,1.8315346999999997,0.5980353951454163,0.7408434152603149
11475,11475,3701,शामियाना,آزماینده,ʃaːmijaːnaː,ɒzmɒjndh,awning,Examiner,0.7272727272727273,0.625,0.1953124999999999,0.2239583333333333,4.140625,0.1953124999999999,8,hard_negative,0,-18.094364000000002,0.38747408986091614,0.5790072679519653
11476,11476,5,छोड़ देना,ترک,t͡ʃʰoɽə denaː,trk,Abandon,Turkish,0.9230769230769232,0.875,0.6171875,0.6822916666666667,5.078125,0.6796875,9,synonym,0,-12.338902000000001,0.4166078567504883,0.4729798138141632
11477,11477,108,इरादा,حق,iraːdaː,hɣ,Intention,Right,1.0,0.8,0.6125,0.7,5.45,0.6874999999999999,5,random,0,-8.398495,0.34624481201171875,0.7270586490631104
11478,11478,3393,रिहा,راهی,riɦaː,rɒhj,released,Way,0.8,0.25,0.1041666666666666,0.1145833333333333,1.53125,0.1041666666666666,4,hard_negative,0,-6.3729744,0.5956554412841797,0.29542577266693115
11479,11479,1365,नाज़ुक,شکننده,naːzuk,ʃknndh,delicate,Fragile,1.0,0.8333333333333334,0.3715277777777777,0.4097222222222222,5.708333333333332,0.3888888888888889,6,synonym,0,-12.249338,0.5167934894561768,0.1836683452129364
11480,11480,1775,दंगा,محققاً,dəŋɡaː,mhɣɣɒً,riot,investigating,1.0,0.6,0.1375,0.15,2.95,0.1375,6,hard_negative,0,-7.753992599999999,0.4681077003479004,0.55159592628479
11481,11481,2580,बर्ख़ास्त,بالادست,bərxaːstə,bɒlɒdst,dismiss,Upstream,0.6666666666666666,0.25,0.21875,0.25,2.8125,0.2317708333333333,9,hard_negative,0,-6.5935917,0.45801976323127747,0.6870970726013184
11482,11482,3056,हानिकारक,مرگبار,ɦaːnikaːrək,mrɡbɒr,Harmful,Mortal,0.9090909090909092,0.7777777777777778,0.40046296296296297,0.4490740740740741,4.263888888888889,0.4351851851851852,8,synonym,0,-8.175908999999999,0.4868171215057373,0.6730215549468994
11483,11483,1236,सही,صحیح,səɦiː,shjh,Correct,True,0.8,0.5,0.1354166666666666,0.15625,3.3125,0.1354166666666666,4,loan,1,2.6883150000000002,0.4883393347263336,0.6088052988052368
11484,11484,1526,कठोर,سخت,kəʈʰor,sxt,Harsh,Hard,1.0,0.8,0.4583333333333333,0.525,4.95,0.5125,4,synonym,0,-10.862480999999999,0.531044065952301,0.6921107769012451
11485,11485,684,मिलनसार,دوستانه,milnəsaːr,dvstɒnh,friendly,Friendly,1.0,0.75,0.2604166666666667,0.296875,3.90625,0.2786458333333333,7,synonym,0,-6.7317734,0.3849361836910248,0.7903977036476135
11486,11486,531,संकट,وای,səŋkəʈ,vɒj,crisis,Oops,1.0,0.8333333333333334,0.5277777777777778,0.5833333333333334,4.645833333333333,0.5763888888888888,4,synonym,0,-7.843272,0.45937851071357727,0.40726521611213684
11487,11487,1132,वाह,وا,vaːɦ,vɒ,Wow,Wow,0.75,0.3333333333333333,0.3402777777777778,0.375,2.9166666666666665,0.375,3,loan,1,3.1077125,0.49345359206199646,0.5842642188072205
11488,11488,2037,नतीजा,نابینا,nətiːd͡ʒaː,nɒbjnɒ,Result,blind,0.9,0.5,0.1215277777777777,0.1319444444444444,1.7916666666666667,0.1215277777777777,6,hard_negative,0,-12.979339,0.6212707161903381,0.6078448295593262
11489,11489,984,साहस,جسارت,saːɦəs,d͡ʒsɒrt,courage,جسارت,1.0,0.4,0.225,0.275,3.825,0.225,5,synonym,0,-14.793842999999999,0.4909045696258545,0.7553420662879944
11490,11490,64,त्यागना,ترک,tjaːɡnaː,trk,give up,Turkish,0.875,0.5,0.4965277777777778,0.5625,4.354166666666667,0.545138888888889,7,synonym,0,-7.3941383,0.47082045674324036,0.669702410697937
11491,11491,4526,आक्रामक,خصومت آمیز,aːkraːmək,xsvmt ɒmjz,Aggressive,Hostile,0.9,0.7777777777777778,0.3541666666666667,0.3981481481481481,4.222222222222221,0.375,10,synonym,0,-19.288467,0.492170512676239,0.72774338722229
11492,11492,61,आदमी,گذشته,aːdmiː,ɡzʃth,man,the past,1.0,0.8,0.3625,0.4,5.35,0.3791666666666667,5,random,0,-12.042128,0.44648849964141846,0.7007555365562439
11493,11493,2084,नसीहत,اسارت,nəsiːɦət,ɒsɒrt,advice,Captivity,0.75,0.2857142857142857,0.3333333333333333,0.375,2.9107142857142856,0.3601190476190475,5,hard_negative,0,-12.15174,0.46689555048942566,0.7738518714904785
11494,11494,945,सावधान,توجه,saːvd̤aːn,tvd͡ʒh,Attention,Attention,0.7777777777777778,0.6666666666666666,0.3715277777777777,0.4097222222222222,3.3125,0.40625,6,synonym,0,-7.700617299999999,0.39255189895629883,0.6907020211219788
11495,11495,4207,दमनकारी,ناامید کننده,dəmnəkaːriː,nɒɒmjd knndh,oppressive,Frustrating,0.9166666666666666,0.7272727272727273,0.3068181818181817,0.3484848484848484,4.204545454545454,0.3238636363636363,12,synonym,0,-18.47736,0.42802587151527405,0.4491881728172302
11496,11496,2879,अद्भुत,عجیب,adb̤ut,ʔd͡ʒjb,Wonderful,Amazing,0.8333333333333334,1.0,0.325,0.3666666666666667,3.625,0.3458333333333333,6,synonym,0,-3.244431,0.5776596069335938,0.7519068717956543
11497,11497,337,गुम,گم,ɡum,ɡm,missing,Missing,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,3,loan,1,4.081595399999999,0.5871274471282959,0.8005499243736267
11498,11498,4164,अल्पार्थक,کاهنده,alpaːrtʰək,kɒhndh,diminutive,Reducing,1.0,0.75,0.3723958333333333,0.4166666666666666,4.484375,0.3958333333333332,9,synonym,0,-10.029577,0.4190753996372223,0.5204995274543762
11499,11499,141,अहल ईमान,اعلامیه,aɦlə iːmaːn,ɒʔlɒmjh,ahl iman,Declaration,0.8181818181818182,0.375,0.2135416666666666,0.234375,2.46875,0.2265625,8,hard_negative,0,-4.469307,0.27894046902656555,0.6621557474136353
11500,11500,3811,खुरदुरा,بی حیا,kʰurduraː,bj hjɒ,rough,Shameless,1.0,0.5714285714285714,0.3839285714285714,0.4464285714285714,4.089285714285714,0.43154761904761896,7,synonym,0,-15.451159,0.4755241870880127,0.58982914686203
11501,11501,426,ऐनक,اتاق,æːnək,ɒtɒɣ,Glasses,room,1.0,0.25,0.1145833333333333,0.1145833333333333,1.6875,0.1145833333333333,4,hard_negative,0,-9.104683,0.6085579991340637,0.694037914276123
11502,11502,1318,धृष्टता,شجاعت,d̤r̩ʂʈətaː,ʃd͡ʒɒʔt,audacity,Courage,0.9,0.7142857142857143,0.38095238095238104,0.4285714285714285,4.5,0.4166666666666666,7,synonym,0,-16.069198999999998,0.5469496250152588,0.6373183727264404
11503,11503,4740,असामयिक,زودرس,asaːmjik,zvdrs,untimely,Early,1.0,0.7142857142857143,0.3928571428571428,0.4523809523809524,4.803571428571429,0.4226190476190477,7,synonym,0,-14.522306,0.4295441210269928,0.7511851191520691
11504,11504,3690,वैसा ही,دقیق,væːsaː ɦiː,dɣjɣ,same,Accurate,1.0,0.6666666666666666,0.4201388888888889,0.4722222222222221,4.333333333333333,0.4548611111111111,7,synonym,0,-10.441400999999999,0.4501264691352844,0.599189281463623
11505,11505,3129,बेईमानी से,نجس,beiːmaːniː se,nd͡ʒs,Dishonestly,Najis,0.8461538461538461,0.7777777777777778,0.6319444444444444,0.7037037037037037,5.375,0.7013888888888888,10,synonym,0,-14.807917000000002,0.36520007252693176,0.6384577751159668
11506,11506,2417,फ़व्वारा,باکفایت,fəvvaːraː,bɒkfɒjt,fountain,Sufficient,1.0,0.2857142857142857,0.1845238095238095,0.2142857142857142,3.0178571428571432,0.1845238095238095,8,hard_negative,0,-13.827763000000001,0.4086887836456299,0.640282392501831
11507,11507,1180,सुंदर,بنیسون,sundər,bnjsvn,Beautiful,Beninson,1.0,0.8333333333333334,0.2361111111111111,0.2777777777777777,4.541666666666667,0.2361111111111111,6,synonym,0,-13.0396,0.4273993968963623,0.7493972182273865
11508,11508,4637,चापलूसी,چاپلوس کردن,t͡ʃaːpluːsiː,t͡ʃɒplvs krdn,Flattery,To flatter,0.6923076923076923,0.5,0.3479166666666666,0.3916666666666667,3.825,0.3791666666666667,11,synonym,0,-18.074884,0.23989497125148773,0.6671109199523926
11509,11509,1276,ज़फ़र,شاباجی,zəfər,ʃɒbɒd͡ʒj,zafar,شاباجی,1.0,0.1666666666666666,0.2708333333333333,0.3055555555555555,2.708333333333333,0.2847222222222222,6,hard_negative,0,-13.811781,0.4590204060077667,0.7643383741378784
11510,11510,4530,अप्रिय,خصومت آمیز,aprij,xsvmt ɒmjz,unpleasant,Hostile,0.9,0.6666666666666666,0.48842592592592604,0.5462962962962963,4.861111111111111,0.5300925925925927,10,synonym,0,-22.306911,0.41710561513900757,0.6215249300003052
11511,11511,2183,नौकरानी,ناگهان,nɔːkraːniː,nɒɡhɒn,Maid,Suddenly,0.8,0.1428571428571428,0.2023809523809523,0.2321428571428571,1.8035714285714288,0.2172619047619047,7,hard_negative,0,-3.8285837,0.6355422139167786,0.7457666397094727
11512,11512,2898,असाधारण,خارق العاده,asaːd̤aːrəɳ,xɒrɣ ɒlʔɒdh,Extraordinary,extraordinary,1.0,0.7,0.3416666666666666,0.3958333333333333,4.25,0.3624999999999999,11,synonym,0,-20.325054,0.3406173586845398,0.589356005191803
11513,11513,2045,नमक,انهماک,nəmək,ɒnhmɒk,Salt,انهماک,0.5,0.3333333333333333,0.2048611111111111,0.2291666666666666,2.270833333333333,0.2222222222222222,6,hard_negative,0,-11.971905,0.4049946963787079,0.560267448425293
11514,11514,1113,चरागाह,چاره‌ساز,t͡ʃəraːɡaːɦ,t͡ʃɒrh‌sɒz,pasture,Remedial,0.6363636363636364,0.4285714285714285,0.1309523809523809,0.1428571428571428,2.125,0.1309523809523809,8,hard_negative,0,-16.841822,0.3737805485725403,0.7738518118858337
11515,11515,4651,उदास,منحرف,udaːs,mnhrf,Downhearted,Deviated,1.0,1.0,0.325,0.3833333333333333,4.8,0.3583333333333333,5,synonym,0,-10.594105,0.44573143124580383,0.7257818579673767
11516,11516,683,नायाब,نایاب,naːjaːb,nɒjɒb,unsurpassed,Rare,0.5714285714285714,0.0,0.05,0.05,0.6,0.05,5,loan,1,3.3406949999999997,0.6701672673225403,0.6850430965423584
11517,11517,1278,सुस्ती,میان,sustiː,mjɒn,lethargy,In between,1.0,1.0,0.3791666666666667,0.425,5.5,0.4,6,random,0,-11.817766,0.5203959345817566,0.5299221277236938
11518,11518,996,मुर्दार,مردار,murdaːr,mrdɒr,dead,مردار,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4583333333333333,0.1875,7,loan,1,5.4733095,0.4664411246776581,0.7764915227890015
11519,11519,5936,असली,معتبر,asliː,mʔtbr,Real,a valid,1.0,0.8,0.3458333333333334,0.4083333333333334,4.75,0.3666666666666667,5,synonym,0,-13.189280499999999,0.4972793161869049,0.6190581917762756
11520,11520,1340,ज़ायक़ा,ذاتی,zaːjqaː,zɒtj,taste,Personal,0.7142857142857143,0.6,0.275,0.3083333333333333,2.85,0.2958333333333333,7,hard_negative,0,-0.007149324,0.317452073097229,0.618431031703949
11521,11521,2504,अपर्याप्त,اندک,aprjaːptə,ɒndk,Inadequate,A little,1.0,0.75,0.5208333333333334,0.5885416666666666,4.5,0.5729166666666667,9,synonym,0,-9.608066,0.4606693387031555,0.7395004034042358
11522,11522,1834,दरोग़,گاراژ,dəroɣ,ɡɒrɒʒ,Drog,Garage,0.8,0.4,0.1,0.1083333333333333,1.1,0.1,5,hard_negative,0,-12.032505,0.4873863160610199,0.6666231155395508
11523,11523,6062,अनियमित,عجیب و غریب,anijmit,ʔd͡ʒjb v ɣrjb,Irregular,weird,0.9230769230769232,1.0,0.3217592592592593,0.3703703703703704,4.097222222222221,0.3518518518518518,11,synonym,0,-11.5337515,0.5257405042648315,0.7315033078193665
11524,11524,2253,पलक,بالاخص,pələk,bɒlɒxs,Eyelid,Especial,0.8333333333333334,0.1666666666666666,0.2083333333333333,0.2222222222222222,1.8333333333333333,0.2222222222222222,6,hard_negative,0,-12.751286,0.43209385871887207,0.6952303051948547
11525,11525,310,ग़द्दार,پیچیده,ɣəddaːr,pjt͡ʃjdh,traitor,Complicated,1.0,0.8333333333333334,0.2395833333333333,0.2777777777777778,4.166666666666667,0.2395833333333333,7,random,0,-10.977272,0.3313676416873932,0.6490212678909302
11526,11526,620,कार,نگار,kaːr,ŋɒr,car,نگار,0.75,0.3333333333333333,0.0833333333333333,0.0833333333333333,1.4166666666666667,0.0833333333333333,4,hard_negative,0,-3.1190915,0.4590058922767639,0.7522906064987183
11527,11527,4850,फ़िजूल ख़र्च,وسترل,fid͡ʒuːlə xərt͡ʃə,vstrl,wasteful expenditure,Westerl,0.9411764705882352,0.7272727272727273,0.553030303030303,0.6098484848484849,4.943181818181818,0.6060606060606061,12,synonym,0,-16.876929999999998,0.3608095943927765,0.44907572865486145
11528,11528,901,मज़दूर,برف,məzduːr,brf,laborer,Snow,1.0,1.0,0.5069444444444445,0.5902777777777778,4.958333333333333,0.5694444444444444,6,random,0,-4.74562,0.4934125244617462,0.6944807171821594
11529,11529,5552,नियमित,درست شد,nijmit,drst ʃd,Regular,fixed,1.0,0.8333333333333334,0.2013888888888888,0.2430555555555555,4.375,0.2013888888888888,7,synonym,0,-12.620008,0.4050922095775604,0.3343561291694641
11530,11530,3969,अनुभवहीन,کودکانه,anub̤vəɦiːn,kvdkɒnh,inexperienced,childish,0.9090909090909092,0.7777777777777778,0.375,0.4166666666666667,4.319444444444445,0.3981481481481481,8,synonym,0,-12.025257,0.39488038420677185,0.7695407271385193
11531,11531,4130,हम,عام,ɦəm,ʔɒm,we,general,0.6666666666666666,0.0,0.0972222222222222,0.0972222222222222,1.5833333333333333,0.0972222222222222,3,hard_negative,0,-5.8937225,0.3694400489330292,0.5575326085090637
11532,11532,2595,उपहास,طعنه,upɦaːs,tʔnh,ridicule,طعنه,1.0,0.8,0.3333333333333333,0.375,4.5,0.3541666666666667,5,synonym,0,-11.878672,0.35248494148254395,0.7498928904533386
11533,11533,484,में शामिल हो गए,ملحق شد,men ʃaːmilə ɦo ɡəe,mlhɣ ʃd,Joined,Joined,0.8333333333333334,0.7142857142857143,0.5624999999999999,0.6279761904761906,5.160714285714286,0.6190476190476192,14,synonym,0,-28.845114000000002,0.446194052696228,0.27943381667137146
11534,11534,4386,व्याकुल,زمان فعل,vjaːkul,zmɒn fʔl,Restless,verb tense,0.875,0.7142857142857143,0.2886904761904761,0.3154761904761904,3.4285714285714284,0.3005952380952381,8,synonym,0,-13.076624,0.3945271372795105,0.6751617193222046
11535,11535,617,अस्पष्ट,نا معلوم,aspəʂʈə,nɒ mʔlvm,Unclear,Unknown,1.0,1.0,0.255952380952381,0.2916666666666667,5.107142857142857,0.255952380952381,8,synonym,0,-19.104135999999997,0.3716047406196594,0.5038523077964783
11536,11536,446,कबाब,کاواک,kəbaːb,kɒvɒk,Kebab,کاواک,0.8333333333333334,0.2,0.1041666666666666,0.1083333333333333,1.225,0.1041666666666666,5,hard_negative,0,-7.5429087,0.591110348701477,0.63112473487854
11537,11537,776,ख़ान,چپانی,xaːn,t͡ʃpɒnj,Khan,چپانی,0.8571428571428571,0.4,0.4291666666666667,0.4666666666666666,3.8,0.4666666666666666,5,hard_negative,0,-14.487967999999999,0.40928736329078674,0.5282618999481201
11538,11538,3090,मुअल्लिमी,متعلم,muallimiː,mtʔlm,Muallimi,learner,0.6666666666666666,0.5,0.4192708333333333,0.46875,4.453125,0.4583333333333333,9,hard_negative,0,-3.4263873,0.38112497329711914,0.6960251927375793
11539,11539,78,आशना,پنیر,aːʃnaː,pnjr,Aashna,Cheese,0.8333333333333334,1.0,0.3020833333333333,0.3541666666666667,5.25,0.3020833333333333,4,random,0,-8.096825,0.592970609664917,0.7745729088783264
11540,11540,3265,यमन,مامان,jəmən,mɒmɒn,Yemen,mom,0.6,0.2,0.1,0.1,1.5,0.1,5,hard_negative,0,-14.562641000000001,0.5689671635627747,0.7889594435691833
11541,11541,174,क़ालीन,قالین,qaːliːn,ɣɒljn,carpet,قالین,0.7142857142857143,0.2,0.075,0.0833333333333333,1.225,0.075,6,loan,1,2.832618,0.323064923286438,0.7046976089477539
11542,11542,1558,मुखर,فقط،,mukʰər,fɣt،,outspoken,"Only,",1.0,0.8,0.4625000000000001,0.5249999999999999,4.825,0.5041666666666667,4,synonym,0,-7.273009299999999,0.2931206524372101,0.4316593408584595
11543,11543,211,अचानक,بلانت,at͡ʃaːnək,blɒnt,Suddenly,Planet,0.8888888888888888,0.6666666666666666,0.2986111111111111,0.3263888888888889,4.041666666666667,0.3159722222222222,5,synonym,0,-11.525433,0.38067150115966797,0.6228771209716797
11544,11544,1293,ज़मीनी,ظلمانی,zəmiːniː,zlmɒnj,ground,زلمانی,0.625,0.3333333333333333,0.1006944444444444,0.1180555555555555,1.8958333333333333,0.1006944444444444,6,hard_negative,0,-4.988923000000001,0.2799625098705292,0.5576791763305664
11545,11545,4617,विद्रोह,شورش,vidroɦ,ʃvrʃ,Rebellion,Rebellion,0.8333333333333334,0.8333333333333334,0.3854166666666667,0.4374999999999999,3.6041666666666665,0.4201388888888889,7,synonym,0,-10.727213,0.5728464722633362,0.532560408115387
11546,11546,2485,बंदर,باند,bəndər,bɒnd,Monkey,Band,0.5,0.3333333333333333,0.3090277777777778,0.3541666666666667,2.625,0.3541666666666667,4,hard_negative,0,-8.409172,0.5671484470367432,0.73503577709198
11547,11547,3461,बेकार,عقیم,bekaːr,ʔɣjm,Waste,Sterile,1.0,0.8,0.3333333333333333,0.3916666666666666,3.975,0.3541666666666666,5,synonym,0,-4.781808,0.4850834608078003,0.7995796203613281
11548,11548,2473,फ़ौरन,وارون,fɔːrən,vɒrvn,immediately,وارون,0.6666666666666666,0.2,0.0875,0.1,1.8,0.0875,5,hard_negative,0,-7.131638499999999,0.5378825664520264,0.6691874861717224
11549,11549,328,गिलीम,شامل,ɡiliːm,ʃɒml,Gilliam,Including,1.0,0.8,0.35,0.3833333333333333,3.675,0.3708333333333333,5,random,0,-10.261637,0.39123985171318054,0.5533357262611389
11550,11550,113,इस्लाम,اسلام,islaːm,ɒslɒm,Islam,Islam,0.5,0.0,0.0583333333333333,0.0583333333333333,0.7,0.0583333333333333,6,loan,1,1.5290812,0.6102416515350342,0.7729569673538208
11551,11551,5012,चौकस,معقول,t͡ʃɔːkəs,mʔɣvl,attentive,Reasonable,1.0,0.8,0.225,0.25,4.35,0.225,5,synonym,0,-10.661491,0.45090049505233765,0.4946829676628113
