,language_pair,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,DNN_logits,MBERT_cos_sim,XLM_cos_sim,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
250,,Goldschmidt,Waldschmidt,ˈgoʊldʃˌmɪt,vald͡ʒmɪt,Goldschmidt,Waldschmidt,0.5454545454545454,0.375,0.1953125,0.2135416666666666,2.34375,0.2057291666666666,2,2.2343056,0.9193322658538818,0.9096259474754332,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
251,,Anaheim,Arnheim,ˈænəˌhaɪm,aʀnhaim,Anaheim,Arnhem,0.5555555555555556,0.2857142857142857,0.0863095238095238,0.1011904761904761,1.5178571428571428,0.0863095238095238,2,2.2721741,0.6357440352439879,0.7977650761604309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
252,,Proesel,Brodem,proesel*,pʀoːdeːm,Proesel,Brodem,0.625,0.2857142857142857,0.2083333333333333,0.2380952380952381,2.0714285714285716,0.2232142857142857,4,5.5465617,0.8922133445739746,0.6668658852577211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
253,,Steinbrenner,Springbrunnen,ˈstaɪnˌbrɛnər,ʃpʀɪŋpʀʊnən,Steinbrenner,fountain,0.7692307692307693,0.2727272727272727,0.1003787878787878,0.125,1.4318181818181819,0.1003787878787878,5,1.5920944,0.6896343231201172,0.7974113225936891,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
254,,Abiturient,Abiturium,abiturient*,ɑːbiːtuːʀiːuːm,Abiturient,Abiturium,0.6428571428571429,0.2,0.1625,0.1833333333333333,1.55,0.1708333333333333,3,1.7782103999999999,0.9346032142639159,0.8342598080635071,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
255,,Harl,Harn,hɑrl,haʀn,Harl,urine,0.75,0.25,0.0885416666666666,0.1145833333333333,1.15625,0.0885416666666666,1,-1.7901231,0.970625638961792,0.9063690304756165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
256,,Blume,Bluhm,blum,pluːm,Blume,flowers,0.4,0.0,0.0208333333333333,0.0208333333333333,0.1875,0.0208333333333333,2,2.6641232999999995,0.7654399871826172,0.8022243976593018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
257,,Eckenrode,Judenhaus,ˈɛkɪnˌroʊd,juːdənhaus,Eckenrode,Jew house,1.0,0.2222222222222222,0.2060185185185185,0.2361111111111111,2.1388888888888893,0.2175925925925926,7,4.764638400000001,0.7254311442375183,0.7078025341033936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
258,,Drechsel,Tricksen,ˈdrɛksəl,tʀɪksən,woodturning,tricks,0.625,0.1428571428571428,0.0535714285714285,0.0654761904761904,0.6607142857142857,0.0535714285714285,4,0.51630646,0.8306615352630615,0.7618324756622314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
259,,purine,Turiner,purine*,tuːʀiːnɐ,purine,Turinese,0.75,0.1666666666666666,0.0659722222222222,0.0833333333333333,0.75,0.0659722222222222,2,3.914172,0.7582709789276123,0.7423874139785767,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
260,,Yantis,janz,ˈjæntɪs,jant͡s,Yantis,janz,0.4285714285714285,0.5,0.3090277777777777,0.3402777777777778,2.5,0.3402777777777778,4,3.153074,0.8372166156768799,0.6367276906967163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
261,,Voelcker,Waalkes,voelcker*,valkeːs,felcker,Waalkes,0.5555555555555556,0.375,0.2552083333333333,0.2916666666666667,2.34375,0.28125,5,0.38069543,0.8905035853385925,0.7521695494651794,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
262,,Schlossberg,Schlosspark,ʃˈlɔsbərg,ʃlɔspaʀk,Castle Hill,castle park,0.5555555555555556,0.125,0.1536458333333333,0.1770833333333333,1.328125,0.1666666666666666,3,3.5728190000000004,0.8167719841003418,0.8057003021240234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
263,,Dittmann,Sitzmann,ˈdɪtmən,zɪt͡sman,Dittmann,seat man,0.625,0.1666666666666666,0.0347222222222222,0.0347222222222222,0.4583333333333333,0.0347222222222222,2,2.1853877999999995,0.8180016875267029,0.6102021932601929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
264,,nekton,necksen,ˈnɛktən,nɛksən,nekton,necksen,0.2857142857142857,0.0,0.0069444444444444,0.0069444444444444,0.1666666666666666,0.0069444444444444,3,-0.06973544,0.9086912870407104,0.719758152961731,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
265,,Herren,hieran,ˈhɛrən,hiːʀɑːn,Herren,here,0.8571428571428571,0.0,0.0875,0.1083333333333333,0.925,0.0875,4,1.5854899,0.7077070474624634,0.6458593010902405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
266,,phloem,Phlöem,phloem*,fløːeːm,phloem,Phlöem,0.8571428571428571,0.1666666666666666,0.1805555555555555,0.2013888888888888,1.6458333333333333,0.1979166666666666,2,1.8123363000000001,0.8926898837089539,0.8492414355278015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
267,,scherenschnitte,Strahlungsquelle,scherenschnitte*,ʃtʀɑːlʊŋskvɛlə,silhouettes,radiation source,1.0,0.4,0.2236111111111111,0.2472222222222222,2.275,0.2347222222222222,14,6.8831039999999994,0.9161904454231262,0.7365390658378601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
268,,Necker,Neckar,ˈnɛkər,nɛkɑːʀ,Necker,Neckar,0.6666666666666666,0.0,0.0625,0.0833333333333333,0.675,0.0625,1,-1.0479594,0.6863910555839539,0.8972873687744141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
269,,pandeism,Pantheismus,pandeism*,pantaɪsmuːs,pandeism,Pantheismus,0.5454545454545454,0.2,0.19375,0.2125,1.55,0.2125,5,3.4567330000000003,0.9123154282569884,0.8186466693878174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
270,,Buchmann,Putzmann,ˈbəkmən,pʊt͡sman,bookman,cleaning man,0.75,0.0,0.0798611111111111,0.0833333333333333,0.8541666666666666,0.0798611111111111,3,0.9755891999999999,0.9050792455673218,0.82953280210495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
271,,Piltz,Pils,pɪlts,pɪls,Piltz,Pils,0.2,0.2,0.1833333333333333,0.2,1.45,0.2,2,-0.47667068,0.8783180117607117,0.7840480804443359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
272,,Tess,Dress,tɛs,tʀɛs,Tess,Dress,0.25,0.25,0.21875,0.25,1.8125,0.25,2,-1.0140915000000001,0.8923772573471069,0.7547944188117981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
273,,Meager,Mager,ˈmigər,mɑːɡɐ,Meager,Thin,0.8333333333333334,0.5,0.1770833333333333,0.2291666666666666,4.03125,0.1770833333333333,1,1.1909303999999998,0.8850051760673523,0.8022619485855103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
274,,Hallig,heylig,hallig*,hailiːk,Hallig,helix,0.4285714285714285,0.3333333333333333,0.2013888888888889,0.2291666666666666,2.2916666666666665,0.21875,3,2.2502584,0.8380485773086548,0.6525881290435791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
275,,desman,Sitzmann,ˈdɛzmən,zɪt͡sman,desman,seat man,0.75,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.75,0.0555555555555555,5,1.4777896000000001,0.9056690335273744,0.7261017560958862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
276,,Leț,léc,let͡s,leːt͡s,LET,léc,0.1666666666666666,0.0,0.0138888888888888,0.0138888888888888,0.1666666666666666,0.0138888888888888,3,2.7522655,0.8077170252799988,0.6581254005432129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
277,,Asău,áru,asəu,aːru,Asau,goods,0.5,0.5,0.2760416666666667,0.3229166666666667,2.75,0.3020833333333333,3,0.29575902,0.9235257506370544,0.6221547722816467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
278,,Visafolio,villámlik,visafolio,vilːaːmlik,Visafolio,lightning,0.5,0.4444444444444444,0.1805555555555555,0.199074074074074,2.6111111111111107,0.1921296296296296,6,1.0766048000000001,0.8907275795936584,0.7715033888816833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
279,,țânc,cseng,t͡sɨnk,t͡ʃɛnɡ,.nc,it rings,0.5,0.0,0.0624999999999999,0.0624999999999999,0.5625,0.0624999999999999,4,1.0556253,0.8974298238754272,0.6101436018943787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
280,,Almășel,álmos,alməʃel,aːlmoʃ,Almăşel,sleepy,0.5714285714285714,0.2857142857142857,0.2767857142857143,0.3035714285714285,2.25,0.3035714285714285,5,1.2108531,0.773797869682312,0.6087489724159241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
281,,Peștiș,pestis,peʃtiʃ,pɛʃtiʃ,Peştiş,pestis,0.1666666666666666,0.0,0.0069444444444444,0.0069444444444444,0.0416666666666666,0.0069444444444444,3,2.6928892,0.7402053475379944,0.4518415331840515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
282,,țânc,tank,t͡sɨnk,tɒnk,.nc,tank,0.5,0.25,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,3.707264,0.3953569531440735,0.5559672713279724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
283,,Copos,kopasz,kopos,kopɒs,Cups,bald,0.2,0.0,0.0083333333333333,0.0083333333333333,0.1,0.0083333333333333,3,1.9821011000000002,0.8729603290557861,0.691054105758667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
284,,Pintic,péntek,pintik,peːntɛk,Pintic,Friday,0.4285714285714285,0.0,0.0277777777777777,0.0277777777777777,0.2916666666666667,0.0277777777777777,4,3.7027354,0.6080054044723511,0.5805836319923401,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
285,,Silagiu,Szilágyi,silad͡ʒiu,silaːɟi,Silagiu,Szilágyi,0.4444444444444444,0.2857142857142857,0.1547619047619048,0.1726190476190476,1.3392857142857142,0.1696428571428571,4,4.643952,0.8998787403106691,0.7796900868415833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
286,,Măcicașu,mocskos,mət͡ʃikaʃu,mot͡ʃkoʃ,Măcicașu,dirty,0.4,0.25,0.25,0.2760416666666666,2.09375,0.2760416666666666,7,2.9323618,0.5871188044548035,0.5935792326927185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
287,,Moghioroș,magyaros,moɡioroʃ,mɒɟɒroʃ,Moghioroş,Hungarian,0.5,0.25,0.1276041666666666,0.140625,1.09375,0.140625,6,2.3031582999999998,0.753098726272583,0.5719051361083984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
288,,boglar,bognár,boɡlar,boɡnaːr,gardens,bognár,0.2857142857142857,0.1666666666666666,0.0277777777777777,0.0277777777777777,0.4166666666666667,0.0277777777777777,2,0.052937585999999995,0.8017803430557251,0.7619043588638306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
289,,Remeș,rémes,remeʃ,reːmɛʃ,Remes,terrible,0.3333333333333333,0.0,0.0166666666666666,0.0166666666666666,0.15,0.0166666666666666,3,2.2863998,0.7720413804054259,0.6630206704139711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
290,,Apața,apáca,apat͡sa,ɒpaːt͡sɒ,To stain,nun,0.375,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,4.113506,0.8749728202819824,0.6979981064796448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
291,,taier,tenyér,taier,tɛɲeːr,taier,palm,0.5,0.2,0.0666666666666666,0.075,1.425,0.0666666666666666,4,1.2009237,0.8966802954673767,0.700722336769104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
292,,cizmă,Kozma,t͡ʃizmə,kozmɒ,boot,Cosmos,0.7142857142857143,0.0,0.0875,0.0916666666666666,0.975,0.0875,3,0.5238447,0.8943435549736023,0.668425440788269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
293,,Șard,sarc,ʃard,ʃɒrt͡s,Șard,sarc,0.6666666666666666,0.25,0.0416666666666666,0.0416666666666666,0.4375,0.0416666666666666,2,0.11792889,0.8417916893959045,0.7212759256362915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
294,,Odvoș,orvos,odvoʃ,orvoʃ,Take away,doctor,0.2,0.2,0.0333333333333333,0.05,0.8,0.0333333333333333,3,2.0786816999999997,0.7920025587081909,0.5300870537757874,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
295,,Odvoș,olvas,odvoʃ,olvɒʃ,Take away,read,0.4,0.2,0.0333333333333333,0.0333333333333333,0.8,0.0333333333333333,4,1.8954468999999998,0.7795746922492981,0.6398324370384216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
296,,makrocefalia,macrocéphale,makrɔt͡sɛfalja,makʀɔzefal,macrocephaly,macrocéphale,0.5,0.25,0.1770833333333333,0.2013888888888889,1.53125,0.1944444444444444,6,3.6632695,0.9154911637306212,0.8111996650695801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
297,,drenaż,trainage,drɛnaʂ,tʀɛnaʒ,drainage,trainage,0.5,0.0,0.0486111111111111,0.0625,0.4375,0.0486111111111111,5,1.094949,0.5774421691894531,0.8156500458717346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
298,,descendent,sesterpène,dɛst͡sɛndɛnt,sɛstɛʀpə̀n,descendent,sesterpene,0.6666666666666666,0.4,0.1479166666666666,0.1625,1.425,0.15625,6,1.7509738999999997,0.8599965572357178,0.6660118699073792,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
299,,werwa,vergé,vɛrva,vɛʀʒe,werwa,laid,0.6,0.2,0.075,0.1,0.825,0.075,3,1.2381036,0.8185260891914368,0.7073193788528442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
300,,bemar,bombe,bɛmar,bɔ̃b,bemar,bomb,0.8,0.6,0.3875,0.4416666666666666,3.7,0.4416666666666666,3,-0.0087661855,0.8139669895172119,0.7551475167274475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,random
301,,imitacja,ondulation,imitat͡sja,ɔ̃dylasjɔ̃,imitation,ripple,0.9,0.375,0.1171875,0.11979166666666667,1.796875,0.1171875,9,4.233581,0.7372406721115112,0.6024672389030457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,random
302,,ekspresjonizm,expressionniste,ɛksprɛsjɔɲizm,ɛkspʀɛsjɔnist,expressionism,expressionist,0.3076923076923077,0.0769230769230769,0.0448717948717948,0.0544871794871794,0.5865384615384616,0.0448717948717948,8,2.661263,0.8581734299659729,0.7838057875633241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
303,,manifestant,manifesté,maɲifɛstant,manifɛste,protester,manifest,0.3636363636363636,0.1818181818181818,0.1837121212121212,0.2007575757575757,1.5113636363636365,0.1988636363636363,3,1.6291421999999998,0.9250591993331908,0.7689245939254761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
304,,blef,bref,blɛf,bʀɛf,blef,brief,0.25,0.0,0.0520833333333333,0.0625,0.59375,0.0520833333333333,1,-0.35627028,0.8857337236404419,0.8093771934509277,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
305,,reżyser,réciter,rɛʐɨsɛr,ʀezitəʀ,director,recite,1.0,0.0,0.0773809523809523,0.1011904761904762,0.9285714285714286,0.0773809523809523,4,3.69909,0.4934727847576141,0.7485638856887817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
306,,apatyk,apathie,apatɨk,apati,apathetic,apathy,0.3333333333333333,0.1666666666666666,0.15625,0.1736111111111111,1.2916666666666667,0.1736111111111111,3,-0.6849360999999999,0.910737693309784,0.7682976722717285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
307,,azot,isoète,azɔt,izɔ̀t,azote,quillwort,0.4,0.0,0.0208333333333333,0.0208333333333333,0.25,0.0208333333333333,4,1.9119643,0.8168205022811891,0.7033453583717346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
308,,konsola,candela,kɔnsɔla,kɑ̃dəla,console,candela,0.5714285714285714,0.1428571428571428,0.17559523809523805,0.1904761904761904,1.5714285714285714,0.1875,4,0.51534426,0.8351031541824341,0.7574024200439453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
309,,terroryzm,perronisme,tɛrrɔrɨzm,pɛʀʀɔnism,terrorism,perronism,0.6666666666666666,0.2222222222222222,0.0763888888888888,0.1064814814814814,0.9027777777777778,0.0763888888888888,5,2.3859637000000005,0.9194082617759703,0.7755109667778015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
310,,bard,barge,bart,baʀʒ,bard,barge,0.5,0.0,0.0833333333333333,0.1041666666666666,0.96875,0.0833333333333333,2,3.6506171000000003,0.9237468838691713,0.702389657497406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
311,,talizman,salicine,talizman,salizin,talisman,salicine,0.375,0.125,0.1276041666666666,0.140625,1.15625,0.140625,5,0.8202438,0.7620394229888916,0.8332771062850952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
312,,dietetyka,trachytique,djɛtɛtɨka,tʀaʃitik,dietetics,trachytique,0.7777777777777778,0.1111111111111111,0.1574074074074073,0.1712962962962962,1.6111111111111112,0.1689814814814814,10,3.103116,0.8227795362472534,0.7551754117012024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
313,,deser,désert,dɛsɛr,dezɛʀ,dessert,desert,0.6,0.0,0.05,0.0666666666666666,0.475,0.05,2,0.5468504,0.8454782962799072,0.6867765784263611,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
314,,antraks,anorak,antraks,anɔʀak,anthrax,anorak,0.4285714285714285,0.2857142857142857,0.2113095238095237,0.24404761904761896,2.625,0.2232142857142857,2,-0.23575643,0.9329422116279602,0.7389196753501892,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
315,,kontekst,conteste,kɔntɛkst,kɔ̃tɛst,context,dispute,0.25,0.25,0.2317708333333333,0.2552083333333333,1.875,0.2552083333333333,3,-0.035589058,0.8742659687995911,0.6960002779960632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
316,,imitacja,invitation,imitat͡sja,ɛ̃vitasjɔ̃,imitation,invitation,0.7,0.25,0.0703125,0.0729166666666666,1.078125,0.0703125,6,4.244036,0.4740613400936127,0.6045107841491699,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
317,,idol,adèle,idɔl,adə̀l,idol,Adele,0.6,0.0,0.03125,0.03125,0.375,0.03125,3,-0.037230868,0.8559388518333435,0.8080325722694397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
318,,Cenzura,Censure,t͡sɛnzura,sɑ̃syʀ,Censorship,Censure,0.8888888888888888,0.4285714285714285,0.3333333333333333,0.375,2.946428571428572,0.3601190476190476,2,2.3489047999999997,0.8524566888809204,0.5907303094863892,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
319,,dermatologia,pharmacologie,dɛrmatɔlɔɡʲja,faʀmakɔlɔʒi,dermatology,pharmacology,0.6153846153846154,0.3333333333333333,0.1475694444444444,0.1701388888888888,1.46875,0.15625,5,1.9822206000000002,0.8829154968261719,0.8633704185485841,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
320,,mikrocefalia,macrocéphale,mikrɔt͡sɛfalja,makʀɔzefal,microcephaly,macrocéphale,0.5714285714285714,0.25,0.1840277777777778,0.2083333333333333,1.6145833333333333,0.2013888888888889,7,3.0686397999999997,0.909727931022644,0.7045584321022034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
321,,karmel,carpelle,karmɛl,kaʀpɛl,caramel,carpelle,0.3333333333333333,0.1666666666666666,0.0486111111111111,0.0625,0.7708333333333334,0.0486111111111111,4,0.70421445,0.8927848339080809,0.7914376854896545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
322,,klimat,climax,klimat,klima,climate,climax,0.1666666666666666,0.1666666666666666,0.1527777777777777,0.1666666666666666,1.2083333333333333,0.1666666666666666,2,2.472669,0.8141933679580688,0.6547065377235413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
323,,semiotyka,symbiotique,sɛmjɔtɨka,sɛ̃bjɔtik,semiotics,symbiotic,0.4444444444444444,0.2222222222222222,0.1180555555555555,0.1296296296296296,1.1944444444444444,0.1296296296296296,6,4.8669176,0.8683282136917114,0.7184062600135803,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
324,,Szopen,lopin,ʂɔpɛn,lɔpɛ̃,Soap,lopin,0.4,0.4,0.225,0.2416666666666666,2.2,0.2416666666666666,3,-0.22986847,0.9322115778923036,0.7037323117256165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
325,,eskorta,escompte,ɛskɔrta,ɛskɔ̃pt,escort,discount,0.4285714285714285,0.2857142857142857,0.1785714285714285,0.2083333333333333,1.875,0.1934523809523809,4,0.46275395,0.9127522110939026,0.7376143336296082,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
326,,limuzyna,limousin,limuzɨna,limuzɛ̃,limousine,limousin,0.375,0.25,0.2421875,0.265625,1.96875,0.265625,4,5.4058127,0.820087730884552,0.6743999123573303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
327,,pozer,peser,pɔzɛr,pəzəʀ,pozer,to weigh,0.6,0.0,0.05,0.0666666666666666,0.575,0.05,2,1.6529038,0.8604934215545654,0.8219519257545471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
328,,bordo,bordeau,bɔrdɔ,bɔʀdo,edge,burgundy,0.4,0.0,0.0416666666666666,0.0583333333333333,0.425,0.0416666666666666,3,0.34083363,0.8380122780799866,0.6383482217788696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
329,,wariant,Varane,varjant,vaʀan,variant,Early,0.4285714285714285,0.2857142857142857,0.2708333333333333,0.3095238095238096,2.3392857142857144,0.30654761904761896,3,-0.4214405,0.8079701066017151,0.6839166879653931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
330,,tors,thyrse,tɔrs,tiʀs,tors,thyrse,0.5,0.0,0.0833333333333333,0.1041666666666666,0.90625,0.0833333333333333,3,-0.031816933,0.7267169356346129,0.6473810076713562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
331,,bilion,bilieux,biljɔn,biljœ,billion,bilious,0.3333333333333333,0.1666666666666666,0.1597222222222222,0.1736111111111111,1.2916666666666667,0.1736111111111111,3,1.0912153999999998,0.9336917996406556,0.7339577078819275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
332,,portier,Fortier,pɔrtjɛr,fɔʀsjəʀ,porter,Fortier,0.7142857142857143,0.0,0.0684523809523809,0.0952380952380952,0.9107142857142856,0.0684523809523809,1,0.31335747,0.8258426189422607,0.7405239939689636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
