,Unnamed: 0,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
3148,3148,4188,दयनीय,بیچاره,dəjniːj,bjt͡ʃɒrh,pathetic,the poor,1.0,0.6666666666666666,0.236111111111111,0.2847222222222222,4.145833333333333,0.236111111111111,6,synonym,0,-7.211733000000001,0.3777867555618286,0.7583324313163757
3149,3149,2769,बढ़,وقار دادن,bəɽ̥ə,vɣɒr dɒdn,grow,To give dignity,1.0,0.5,0.5052083333333334,0.5520833333333333,4.171875,0.5494791666666666,9,synonym,0,-23.53204,0.4511658549308777,0.6143832206726074
3150,3150,400,बढ़त,سود,bəɽ̥ət,svd,edge,Profit,1.0,0.8,0.4458333333333333,0.5166666666666666,4.425,0.4958333333333333,4,synonym,0,-9.501991,0.45792025327682495,0.5685427188873291
3151,3151,2880,असामान्य,غیر معمول,asaːmaːnjə,ɣjr mʔmvl,Extraordinary,unusual,0.9,0.875,0.2213541666666666,0.265625,4.734375,0.2213541666666666,9,synonym,0,-14.051879000000001,0.5136694312095642,0.5643649101257324
3152,3152,1190,शोहरत,شهرت,ʃoɦrət,ʃhrt,fame,the fame,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,5,loan,1,3.5179362000000003,0.34621962904930115,0.7596244215965271
3153,3153,2099,नाइनसाफ़ी,بی‌انصافی,naːinsaːfiː,bj‌ɒnsɒfj,unfair,unfair,0.7272727272727273,0.375,0.1015625,0.1145833333333333,1.734375,0.1015625,9,hard_negative,0,-4.8687705999999995,0.40113407373428345,0.750572919845581
3154,3154,2723,अभिमानी,برازنده,ab̤imaːniː,brɒzndh,Arrogant,Graceful,0.8,0.8571428571428571,0.2410714285714285,0.2797619047619047,5.142857142857143,0.2410714285714285,7,synonym,0,-14.621428,0.3980150520801544,0.6329333186149597
3155,3155,2897,मरम्मत,محترممحتسب,mərmmət,mhtrmmhtsb,Repairs,respected,0.5,0.5,0.3145833333333333,0.35,3.2,0.3416666666666667,10,hard_negative,0,-16.647354,0.5907900333404541,0.7438058853149414
3156,3156,1153,शहद,شهد,ʃəɦəd,ʃhd,honey,Witness,0.6,0.4,0.3666666666666667,0.4083333333333334,2.95,0.4083333333333334,3,loan,1,2.8458576,0.6112225651741028,0.6718410849571228
3157,3157,3930,समझदार,محتاط، معقول,səmd͡ʒ̤ədaːr,mhtɒt، mʔɣvl,Intelligent,"cautious, reasonable",1.0,0.7,0.3416666666666667,0.3875,4.25,0.3624999999999999,12,synonym,0,-15.907303,0.4857461452484131,0.41621094942092896
3158,3158,363,चाय,فواره,t͡ʃaːj,fvɒrh,Tea,fountain,1.0,0.6,0.45,0.5083333333333334,4.4,0.5,5,random,0,-11.652602,0.48038625717163086,0.6739428639411926
3159,3159,2840,अकादमिक,با سواد,akaːdmik,bɒ svɒd,academic,Literate,1.0,0.5714285714285714,0.2648809523809524,0.2857142857142857,2.8928571428571432,0.2797619047619047,7,synonym,0,-15.636830999999999,0.35892370343208313,0.5160619616508484
3160,3160,1266,सुक़रात,لب,suqraːt,lb,Socrates,لب,1.0,0.8333333333333334,0.6319444444444445,0.7152777777777778,5.3125,0.7118055555555555,7,random,0,-0.10468068,0.4374980032444,0.35056358575820923
3161,3161,157,क़द्र,قدر,qədrə,ɣdr,value,Qadr,0.6,0.4,0.3833333333333334,0.425,3.25,0.425,5,loan,1,3.6288862,0.3646363914012909,0.6053615212440491
3162,3162,33,अमीर,شده,amiːr,ʃdh,Rich,شده,1.0,0.75,0.3958333333333333,0.46875,5.25,0.4322916666666667,4,random,0,-8.473205,0.4315284788608551,0.1081915870308876
3163,3163,5776,लौकिक,گذرا,lɔːkik,ɡzrɒ,cosmic,Transitory,1.0,0.8,0.4083333333333334,0.4666666666666667,5.75,0.4291666666666667,5,synonym,0,-12.870769500000002,0.4366987347602844,0.38222527503967285
3164,3164,518,तर्ज़,طرز,tərzə,trz,pattern,طرز,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,1.2844753999999998,0.6207797527313232,0.671750545501709
3165,3165,3860,सबब,سادات,səbəb,sɒdɒt,Cause,Sadat,0.8,0.4,0.1,0.1083333333333333,1.0,0.1,5,hard_negative,0,-11.882206,0.4428073465824127,0.7465118765830994
3166,3166,1225,सलामी,برقع,səlaːmiː,brɣʔ,salute,Burqa,1.0,0.8333333333333334,0.4479166666666667,0.5069444444444444,4.791666666666667,0.4826388888888888,5,random,0,-8.38626,0.4696235954761505,0.7396233677864075
3167,3167,1941,एक जैसा,فشرده - جمع و جور,ekə d͡ʒæːsaː,fʃrdh - d͡ʒmʔ v d͡ʒvr,similar,Compact - compact,0.8095238095238095,0.9166666666666666,0.4861111111111111,0.5590277777777778,5.21875,0.5364583333333334,16,synonym,0,-24.369738,0.23730827867984772,0.22183838486671448
3168,3168,504,आपदा,وای,aːpdaː,vɒj,Disaster,Oops,1.0,0.75,0.4010416666666666,0.4583333333333333,5.5,0.4270833333333333,4,synonym,0,-11.422553,0.4233335554599762,0.5305892825126648
3169,3169,3943,युवा,نوجوان,juvaː,nvd͡ʒvɒn,Youth,Teenagers,0.875,0.6666666666666666,0.4236111111111111,0.4652777777777778,4.854166666666667,0.4513888888888888,6,synonym,0,-12.850736999999999,0.4259680509567261,0.7134311199188232
3170,3170,1055,रहम,دلچسپ,rəɦəm,dlt͡ʃsp,mercy,Interesting,1.0,1.0,0.2208333333333333,0.2666666666666666,4.975,0.2208333333333333,5,random,0,-12.432964,0.4108462929725647,0.6042523980140686
3171,3171,1181,शुक्रिया,شکریه,ʃukrijaː,ʃkrjh,Thanks,Thank you,0.5,0.4285714285714285,0.2857142857142857,0.3214285714285714,2.8035714285714284,0.3154761904761904,8,loan,1,3.4937708,0.5093079209327698,0.6521410942077637
3172,3172,2468,अभाव,خواستن,ab̤aːv,xvɒstn,Lack,Ask,1.0,0.6666666666666666,0.4270833333333333,0.4722222222222222,4.5,0.4548611111111111,6,synonym,0,-7.0190034,0.5227864980697632,0.7338094711303711
3173,3173,251,ख़ानगी,تقدیر,xaːnɡiː,tɣdjr,Khangi,Destiny,1.0,1.0,0.225,0.2666666666666666,5.2,0.225,6,random,0,-11.701181,0.391838937997818,0.6157362461090088
3174,3174,298,मूर्ख,غیر منطقی,muːrkʰə,ɣjr mntɣj,Idiot,illogical,1.0,0.75,0.4453124999999999,0.4895833333333333,4.5625,0.4791666666666667,9,synonym,0,-18.003770000000003,0.363034725189209,0.5599969625473022
3175,3175,3108,आनंद,سعادت,aːnəndə,sʔɒdt,Pleasure,Happiness,0.8571428571428571,0.6666666666666666,0.2951388888888889,0.3263888888888889,3.9375,0.3125,5,synonym,0,-10.881102,0.596866250038147,0.724278450012207
3176,3176,1811,अव्यवस्था,تحریک,avjəvstʰaː,thrjk,Disorder,Stimulation,1.0,0.875,0.4713541666666667,0.5364583333333333,4.9375,0.5078125,9,synonym,0,-13.749806,0.5244395732879639,0.6962547898292542
3177,3177,262,रूखा,ناگهانی,ruːkʰaː,nɒɡhɒnj,dry,Suddenly,1.0,0.5714285714285714,0.4642857142857143,0.5178571428571429,4.035714285714286,0.5059523809523809,7,synonym,0,-17.296993,0.5701514482498169,0.7722107172012329
3178,3178,696,आकर्षक,جذاب,aːkrʂək,d͡ʒzɒb,Attractive,Attractive,1.0,0.5,0.3958333333333334,0.4444444444444445,3.520833333333333,0.4409722222222223,6,synonym,0,-11.7198515,0.45292747020721436,0.7890075445175171
3179,3179,808,बदमाश,بدمعاش,bədmaːʃ,bdmʔɒʃ,Rogue,Rascal,0.4285714285714285,0.3333333333333333,0.1458333333333333,0.1597222222222222,2.6666666666666665,0.1458333333333333,6,loan,1,3.8957903,0.6458796262741089,0.6965147852897644
3180,3180,1996,शोक,مهربانی,ʃok,mhrbɒnj,Mourning,Kindness,1.0,0.8571428571428571,0.5565476190476191,0.6249999999999999,5.285714285714286,0.6220238095238095,7,synonym,0,-19.165229999999998,0.577182412147522,0.7784433364868164
3181,3181,2321,पुल,بار,pul,bɒr,Bridge,Bar,1.0,0.0,0.0972222222222222,0.125,1.0833333333333333,0.0972222222222222,3,hard_negative,0,-10.000597,0.5283363461494446,0.8481842279434204
3182,3182,1540,मानहानि,آسپرشن,maːnɦaːni,ɒsprʃn,defamation,Aspiration,0.8888888888888888,0.7142857142857143,0.3244047619047619,0.36904761904761896,4.964285714285714,0.3392857142857143,7,synonym,0,-15.600767999999999,0.37797725200653076,0.7347010374069214
3183,3183,939,मसीहा,مسیحا,məsiːɦaː,msjhɒ,Messiah,Messiah,0.75,0.3333333333333333,0.1979166666666667,0.2222222222222222,1.9791666666666667,0.2152777777777778,5,loan,1,4.432352,0.6337100863456726,0.6572161912918091
3184,3184,820,अलग,واضح,aləɡ,vɒzh,Separate,Clear,1.0,1.0,0.2760416666666666,0.3229166666666666,5.5625,0.2760416666666666,4,synonym,0,-10.701564999999999,0.4455782473087311,0.23974302411079407
3185,3185,3320,भाग,قسمت,b̤aːɡ,ɣsmt,run,Section,1.0,1.0,0.421875,0.46875,4.90625,0.4479166666666667,4,synonym,0,-14.577162,0.6772481799125671,0.8326050043106079
3186,3186,1293,घमंडी,با شکوه,ɡ̤əmənɖiː,bɒ ʃkvh,Proud,glorious,1.0,0.8571428571428571,0.3244047619047619,0.3571428571428571,4.196428571428571,0.3392857142857143,7,synonym,0,-17.242321,0.2978997528553009,0.6434296369552612
3187,3187,3,अंदर,غصه,ndər,ɣsh,Inside,Grief,1.0,0.5,0.359375,0.4166666666666666,4.125,0.4010416666666666,4,random,0,-4.732020400000001,0.535925030708313,0.594230592250824
3188,3188,1535,हठी,سرسخت,ɦəʈʰiː,srsxt,stubborn,Tough,1.0,0.8,0.3583333333333333,0.4166666666666666,5.2,0.375,5,synonym,0,-15.758442,0.3270829916000366,0.664519727230072
3189,3189,802,बग़ल,احتیاط,bəɣəl,ɒhtjɒt,sideways,Caution,1.0,0.8333333333333334,0.3125,0.3402777777777777,4.958333333333333,0.3298611111111111,6,random,0,-9.233475,0.4165576696395874,0.592984139919281
3190,3190,302,गर्म,گرم,ɡərmə,ɡrm,hot,Hot,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,4.935212,0.5532848238945007,0.5598804950714111
3191,3191,5361,कुछ,ناکافی,kut͡ʃʰ,nɒkɒfj,something,Insufficient,1.0,0.6666666666666666,0.5208333333333334,0.5763888888888891,4.458333333333333,0.5694444444444444,6,synonym,0,-17.200592,0.38003242015838623,0.6620981097221375
3192,3192,1158,शागिर्द,مرکز,ʃaːɡirdə,mrkz,disciple,Center,0.875,0.7142857142857143,0.4761904761904762,0.5476190476190477,4.982142857142857,0.5297619047619048,7,random,0,-10.617731,0.40621641278266907,0.5814972519874573
3193,3193,1760,तोहफ़ा,تالف,toɦfaː,tɒlf,gift,Consists,0.6666666666666666,0.2,0.2166666666666667,0.2416666666666666,1.875,0.2375,6,hard_negative,0,-8.076887,0.5838128328323364,0.6180154085159302
3194,3194,3222,प्रतिबंध,انکار,prətibənd̤ə,ɒnkɒr,Sanctions,Denial,0.9090909090909092,0.8,0.51875,0.5833333333333334,4.625,0.575,8,synonym,0,-10.544771,0.4602951407432556,0.5000867247581482
3195,3195,201,काश,زبانی,kaːʃ,zbɒnj,If only,Language,1.0,0.8,0.4791666666666666,0.5166666666666666,4.55,0.5125,5,random,0,-13.904198000000001,0.44334298372268677,0.6277019381523132
3196,3196,1680,ताकि,تاجر,taːki,tɒd͡ʒr,So that,merchant,0.8333333333333334,0.25,0.15625,0.1979166666666666,2.46875,0.15625,4,hard_negative,0,-4.2148056,0.6656365394592285,0.6147207617759705
3197,3197,583,दरवेश,درویش,dərveʃ,drvjʃ,dervish,درویش,0.3333333333333333,0.3333333333333333,0.1701388888888889,0.1944444444444444,1.6875,0.1875,5,loan,1,3.1898057,0.6011115312576294,0.6349924206733704
3198,3198,871,बू,بو,buː,bv,Odour,father,0.6666666666666666,0.5,0.1770833333333333,0.2083333333333333,4.25,0.1770833333333333,2,loan,1,3.3182864000000003,0.637698769569397,0.5453723669052124
3199,3199,1240,सादा,ساده,saːdaː,sɒdh,plain,Simple,0.6666666666666666,0.25,0.09375,0.1041666666666666,1.78125,0.09375,4,loan,1,-0.16394347,0.538822591304779,0.5080854296684265
3200,3200,141,कबाबचीनी,کبابه چینی,kəbaːbt͡ʃiːniː,kbɒbh t͡ʃjnj,Kebabchini,Chinese kebab,0.6428571428571429,0.4444444444444444,0.162037037037037,0.1851851851851852,2.4166666666666665,0.162037037037037,10,loan,1,5.8724422,0.5304002165794373,0.4233003854751587
3201,3201,4318,दुविधा में पड़ा हुआ,زمان فعل,duvid̤aː men pəɽaː ɦuaː,zmɒn fʔl,Undecided,verb tense,0.8695652173913043,0.5625,0.5416666666666666,0.6067708333333334,4.6796875,0.6015625,18,synonym,0,-35.239304,0.24465174973011017,0.6369696259498596
3202,3202,914,मरकज़,بارود,mərkəz,bɒrvd,markaz,gunpowder,0.8333333333333334,0.5,0.2361111111111111,0.2569444444444445,2.5625,0.2534722222222222,5,random,0,-11.175568,0.5123522281646729,0.557898759841919
3203,3203,307,ग़ज़ब,غضب,ɣəzəb,ɣzb,funny,anger,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,4.3220987,0.5386186838150024,0.73357754945755
3204,3204,5863,अप्रसन्नता,رنجش,aprəsnnətaː,rnd͡ʒʃ,Unhappiness,رنجش,0.8181818181818182,0.7,0.5729166666666666,0.6333333333333333,4.9,0.6333333333333333,10,synonym,0,-17.882305,0.29648342728614807,0.5263339281082153
3205,3205,1930,जुड़े हुए,متصل,d͡ʒuɽe ɦue,mtsl,are linked,Connected,1.0,0.8571428571428571,0.5178571428571429,0.5892857142857143,5.7142857142857135,0.5624999999999999,9,synonym,0,-15.503765,0.5072378516197205,0.5613715648651123
3206,3206,3874,सय्याद,احراز,səjjaːd,ɒhrɒz,Sayyed,احراز,1.0,0.1666666666666666,0.2604166666666667,0.2916666666666667,2.9791666666666665,0.2743055555555556,6,hard_negative,0,-11.269299499999999,0.4810182750225067,0.6240846514701843
3207,3207,703,पनाह,پناه,pənaːɦ,pnɒh,Refuge,Shelter,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,4,loan,1,3.3644998,0.7343104481697083,0.8085324764251709
3208,3208,491,तनख़्वाह,تنخواه,tənxvaːɦ,tnxvɒh,salary,Salary,0.5,0.1428571428571428,0.1517857142857143,0.1666666666666666,1.2857142857142858,0.1666666666666666,8,loan,1,5.249566000000001,0.5621200799942017,0.5323917865753174
3209,3209,786,फ़ौज,فوج,fɔːd͡ʒ,fvd͡ʒ,army,Army,0.3333333333333333,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.833333333333333,0.1180555555555555,4,loan,1,3.333102,0.521573007106781,0.6085017919540405
3210,3210,687,निगरानी,نگرانی,niɡraːniː,ŋrɒnj,Surveillance,Worry,0.7777777777777778,0.4285714285714285,0.30654761904761896,0.3392857142857143,3.0,0.3333333333333333,7,loan,1,3.3954606,0.6027489304542542,0.8235234022140503
3211,3211,201,काश,کاش,kaːʃ,kɒʃ,If only,I wish,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,loan,1,2.0926905,0.7247107625007629,0.6942796111106873
3212,3212,3812,खुरदुरा,درشت,kʰurduraː,drʃt,rough,Large,0.7777777777777778,0.7142857142857143,0.4761904761904763,0.5357142857142857,4.375,0.5208333333333334,7,synonym,0,-12.885458,0.5407276749610901,0.6784725785255432
3213,3213,498,तबाह,نادر,təbaːɦ,nɒdr,devastated,نادر,1.0,0.6,0.2875,0.3333333333333333,2.9,0.3083333333333333,4,random,0,-11.749317999999999,0.5828171372413635,0.6210513114929199
3214,3214,4509,"निर्धारित ,",شرکت,"nird̤aːritə ,",ʃrkt,"laid down ,",Company,0.8461538461538461,0.6666666666666666,0.5486111111111112,0.6157407407407408,4.8194444444444455,0.6111111111111112,11,synonym,0,-16.072823,0.26398560404777527,0.5822688341140747
3215,3215,332,गुज़ारा,قیمه,ɡuzaːraː,ɣjmh,survive,قیمه,1.0,0.6666666666666666,0.4097222222222222,0.4722222222222222,4.395833333333333,0.4513888888888888,7,random,0,-6.434785,0.6024870872497559,0.6815486550331116
3216,3216,944,महल,محل,məɦəl,mhl,Palace,Location,0.6,0.4,0.3666666666666667,0.4083333333333334,2.95,0.4083333333333334,3,loan,1,6.4916544,0.5565690398216248,0.7442779541015625
3217,3217,4442,रहस्यमय,هیچ یک,rəɦsjəməj,hjt͡ʃ jk,Mysterious,None,1.0,0.6666666666666666,0.4652777777777778,0.5231481481481481,4.541666666666667,0.5185185185185185,7,synonym,0,-8.754871000000001,0.301962673664093,0.42408761382102966
3218,3218,964,साहसी,شجاع,saːɦsiː,ʃd͡ʒɒʔ,Daring,Brave,1.0,0.6,0.3708333333333333,0.4166666666666666,5.15,0.3916666666666666,5,synonym,0,-8.327539,0.5738857388496399,0.6813439130783081
3219,3219,3454,अनुर्वर,بی ثمر,anurvər,bj smr,Infertile,Fruitless,0.8571428571428571,0.7142857142857143,0.3571428571428571,0.4107142857142857,4.125,0.3869047619047618,7,synonym,0,-13.977993,0.46769505739212036,0.7272173166275024
3220,3220,1054,गुमशुदा,چپ افتادن,ɡumʃudaː,t͡ʃp ɒftɒdn,Missing,Left fall,1.0,0.375,0.2552083333333333,0.2760416666666666,3.203125,0.265625,9,hard_negative,0,-15.573835,0.34933215379714966,0.6918145418167114
3221,3221,3022,वैभव,شکوه,væːb̤əv,ʃkvh,splendor,Glory,1.0,0.8,0.3625,0.4083333333333333,4.525,0.3833333333333333,4,synonym,0,-7.754948599999999,0.4734536111354828,0.7079187631607056
3222,3222,5070,अटपटा,فرد,aʈpəʈaː,frd,awkward,Man,1.0,0.6666666666666666,0.5208333333333334,0.5972222222222222,4.9375,0.5694444444444445,5,synonym,0,-12.924623,0.35477766394615173,0.6954073309898376
3223,3223,1233,सहमनाक,سهمناک,səɦmənaːk,shmnɒk,intimidating,Terrible,0.5555555555555556,0.25,0.2447916666666666,0.2708333333333333,2.03125,0.2708333333333333,6,loan,1,4.219549,0.5432130694389343,0.6796278357505798
3224,3224,198,कारवाँ,بخیل,kaːrvãː,bxjl,caravan,Stingy,1.0,0.75,0.3833333333333333,0.4416666666666666,5.2,0.4041666666666666,6,random,0,-11.382191,0.47251951694488525,0.7081002593040466
3225,3225,1299,हम-,هم,ɦəmə-,hm,we-,also,0.8,0.5,0.4583333333333333,0.5104166666666667,3.6875,0.5104166666666667,3,loan,1,5.9062,0.45134633779525757,0.49935683608055115
3226,3226,1251,टटोलना,حماقت,ʈəʈolnaː,hmɒɣt,grope,stupidity,1.0,0.8571428571428571,0.3779761904761905,0.4166666666666667,4.339285714285714,0.4077380952380952,6,synonym,0,-11.4648,0.46697893738746643,0.6787348389625549
3227,3227,3219,प्रतिबंध,غیر مجاز,prətibənd̤ə,ɣjr md͡ʒɒz,Sanctions,illegal,1.0,0.7,0.3958333333333333,0.45,4.3625,0.4291666666666667,8,synonym,0,-7.5399259999999995,0.4570937752723694,0.45700347423553467
3228,3228,570,भयानक,تهدید کننده,b̤əjaːnək,thdjd knndh,Horrible,threatening,0.8181818181818182,0.8,0.3958333333333333,0.4416666666666667,4.6875,0.4229166666666667,11,synonym,0,-24.23294,0.42658764123916626,0.5814850330352783
3229,3229,2445,फ़िक्र,پکر,fikrə,pkr,concern,پکر,0.6,0.4,0.3708333333333333,0.4166666666666666,3.125,0.4125,6,hard_negative,0,-2.325285,0.4848933517932892,0.6222988367080688
3230,3230,1157,शहीद,شهید,ʃəɦiːd,ʃhjd,martyr,شهید,0.6666666666666666,0.4,0.2125,0.2416666666666667,2.075,0.2333333333333333,4,loan,1,4.8119817000000005,0.5863640308380127,0.8598600029945374
3231,3231,1168,शाहीन,شاهین,ʃaːɦiːn,ʃɒhjn,Shaheen,Hawk,0.7142857142857143,0.2,0.0583333333333333,0.0666666666666666,0.925,0.0583333333333333,5,loan,1,1.6244843999999998,0.6502547860145569,0.756597638130188
3232,3232,1138,शख़्स,شخص,ʃəxsə,ʃxs,person,Person,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,3.1715803,0.38911134004592896,0.6796973347663879
3233,3233,1068,हताश,ناامید کردن,ɦətaːʃ,nɒɒmjd krdn,desperate,Disappoint,1.0,0.7,0.5333333333333334,0.6,4.8875,0.5833333333333333,11,synonym,0,-24.157142999999998,0.3122381567955017,0.5162503719329834
3234,3234,763,फ़रोश,فروش,fəroʃ,frvʃ,Farosh,Sale,0.4,0.4,0.2416666666666667,0.275,3.05,0.2625,5,loan,1,-0.8636706000000001,0.4328371286392212,0.6268110871315002
3235,3235,4681,नाजुक,بحرانی,naːd͡ʒuk,bhrɒnj,Fragile,Critical,1.0,0.8333333333333334,0.3229166666666666,0.3611111111111111,4.604166666666667,0.3368055555555556,6,synonym,0,-11.952615,0.47422096133232117,0.5183629989624023
3236,3236,506,आपदा,پریشانی,aːpdaː,prjʃɒnj,Disaster,Distress,1.0,0.7142857142857143,0.4732142857142857,0.5416666666666667,4.946428571428571,0.5267857142857143,7,synonym,0,-17.396314999999998,0.4256208539009094,0.4750291407108307
3237,3237,4241,न्यूनतम,مقدار کمی,njuːntəm,mɣdɒr kmj,the minimum,Little,0.8888888888888888,0.875,0.2760416666666667,0.3072916666666667,3.921875,0.2864583333333333,9,synonym,0,-13.263895000000002,0.5501102805137634,0.39485621452331543
3238,3238,13,अज़दहा,اژدها,azdəɦaː,ɒʒdhɒ,azadaha,Dragon,0.8571428571428571,0.1666666666666666,0.2048611111111111,0.2222222222222222,1.7916666666666667,0.2222222222222222,6,loan,1,2.8846471,0.5368330478668213,0.6782907247543335
3239,3239,256,ख़ामी,خامی,xaːmiː,xɒmj,drawback,خامی,0.6666666666666666,0.25,0.0625,0.0729166666666666,1.09375,0.0625,5,loan,1,3.0486169999999997,0.5987206101417542,0.798534631729126
3240,3240,1150,शर्मनाक,شرمناک,ʃərmənaːk,ʃrmnɒk,shameful,Shame on you,0.4444444444444444,0.25,0.2395833333333333,0.265625,2.0,0.265625,7,loan,1,2.8294106,0.6104636788368225,0.7661560773849487
3241,3241,304,गवाह,گواه,ɡəvaːɦ,ɡvɒh,Witness,Witness,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,4,loan,1,5.8675737,0.701612114906311,0.5046963691711426
3242,3242,183,क़ुस्तुंतुनिया,قسطنطنیه,qustuntunijaː,ɣstntnjh,Qustuntuniya,Constantinople,0.5384615384615384,0.4166666666666667,0.3263888888888889,0.3645833333333333,2.989583333333333,0.3611111111111111,14,loan,1,7.0089355,0.3977601230144501,0.6977971196174622
3243,3243,587,दरोग़ा,ببر,dəroɣaː,bbr,Inspector,Tiger,0.8571428571428571,0.8333333333333334,0.513888888888889,0.5763888888888888,5.208333333333333,0.5659722222222222,6,random,0,-6.2827415,0.4892476499080658,0.4631742537021637
3244,3244,402,जहान,جهان,d͡ʒəɦaːn,d͡ʒhɒn,world,the world,0.5,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,4,loan,1,3.6445968,0.5191737413406372,0.6651145815849304
3245,3245,5859,सिखाने वाला,مبتدی,sikʰaːne vaːlaː,mbtdj,teacher,Beginner,1.0,0.9,0.5395833333333333,0.6041666666666666,5.25,0.5895833333333333,11,synonym,0,-15.573820999999999,0.5402050018310547,0.585906445980072
3246,3246,451,ज़ोरदार,زوردار,zordaːr,zvrdɒr,vigorous,Strong,0.4285714285714285,0.1666666666666666,0.0729166666666666,0.0833333333333333,1.5833333333333333,0.0729166666666666,7,loan,1,-2.4247064999999997,0.5659924745559692,0.7212457060813904
3247,3247,2891,उत्कृष्ट,غیر معمول,utkr̩ʂʈə,ɣjr mʔmvl,Excellent,unusual,1.0,1.0,0.3541666666666667,0.4114583333333333,5.265625,0.3671875,9,synonym,0,-18.992736999999998,0.30462223291397095,0.5911980271339417
3248,3248,1213,समोसा,سنبوسه,səmosaː,snbvsh,Samosa,Snbosa,0.7142857142857143,0.6666666666666666,0.1597222222222222,0.1875,3.8541666666666665,0.1597222222222222,6,loan,1,2.900529,0.5744075179100037,0.8038630485534668
3249,3249,1160,शाबाश,رشته,ʃaːbaːʃ,rʃth,Well done,field,1.0,1.0,0.35,0.4083333333333333,4.7,0.3708333333333333,5,random,0,-7.908842599999999,0.3285468816757202,0.5249607563018799
3250,3250,509,आपदा,مصیبت، مصیبت,aːpdaː,msjbt، msjbt,Disaster,"Tragedy, tribulation",1.0,0.8,0.59375,0.6583333333333333,5.175,0.6499999999999999,12,synonym,0,-24.557568,0.4112183451652527,0.4895383417606354
3251,3251,1108,विश्वास,ایمان,viʃvaːs,ɒjmɒn,Belief,the faith,1.0,0.6666666666666666,0.2916666666666667,0.3125,3.9166666666666665,0.3055555555555556,7,synonym,0,-9.663431,0.6497276425361633,0.6860891580581665
3252,3252,151,कलमकारी,ترتیب,kəlməkaːriː,trtjb,Kalamkari,Order,1.0,0.7777777777777778,0.4930555555555556,0.5648148148148148,4.6805555555555545,0.5462962962962963,7,random,0,-6.6389227,0.33005356788635254,0.45166221261024475
3253,3253,2839,मजमा,محجبه,məd͡ʒmaː,mhd͡ʒbh,Mazma,Veil,0.5,0.6,0.1083333333333333,0.125,2.65,0.1083333333333333,5,hard_negative,0,-4.1114306,0.5404847264289856,0.8082867860794067
3254,3254,575,दरअसल,در اصل,dərasəl,dr ɒsl,In fact,Originally,0.5714285714285714,0.2857142857142857,0.2678571428571428,0.2976190476190475,2.2142857142857144,0.2976190476190475,6,loan,1,3.4603162000000003,0.3296069800853729,0.6766527891159058
3255,3255,5229,शोक,اندوه,ʃok,ɒndvh,Mourning,Grief,1.0,0.8,0.4916666666666667,0.5416666666666666,5.7,0.5291666666666666,5,synonym,0,-12.395905,0.4711586833000183,0.62223881483078
3256,3256,116,ईमानदार,ایمان دار,iːmaːndaːr,ɒjmɒn dɒr,Honest,Believer,0.7,0.125,0.1588541666666666,0.1770833333333333,1.59375,0.171875,9,loan,1,3.8186994,0.5956732034683228,0.6786351799964905
3257,3257,619,कार,جار,kaːr,d͡ʒɒr,car,neighbor,0.8,0.0,0.1180555555555555,0.125,1.2916666666666667,0.1180555555555555,3,hard_negative,0,-6.6886220000000005,0.5025032162666321,0.8243418335914612
3258,3258,1008,मेज़पोश,میز,mezpoʃ,mjz,tablecloth,Table,0.6666666666666666,0.6666666666666666,0.4722222222222222,0.5277777777777778,4.104166666666667,0.5208333333333334,7,loan,1,3.8645725,0.5448886156082153,0.44213196635246277
3259,3259,1117,वफ़ादार,وفادار,vəfaːdaːr,vfɒdɒr,faithful,Loyal,0.5555555555555556,0.1428571428571428,0.1636904761904762,0.1785714285714285,1.4642857142857142,0.1785714285714285,7,loan,1,3.2247272000000002,0.45736145973205566,0.7012374997138977
3260,3260,4910,आंख को पकड़ने,برجسته,aːŋkʰə ko pəkɽəne,brd͡ʒsth,eye catching,highlight,1.0,0.8461538461538461,0.5625,0.6410256410256411,5.211538461538462,0.6185897435897435,13,synonym,0,-30.198835,0.3074158728122711,0.21576417982578278
3261,3261,1135,कम,پایین تر,kəm,pɒjjn tr,Less,lower,1.0,0.8571428571428571,0.5625,0.6309523809523808,4.767857142857143,0.6279761904761905,8,synonym,0,-16.944418,0.46849945187568665,0.7606712579727173
