,Unnamed: 0,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted
3733,1052,रसीद,رسید,rəsiːd,rsjd,Receipt,Receipt,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,4,loan,1,4.0892525
3734,1126,वाक़िफ़,واقف,vaːqif,vɒɣf,aware,Waqif,0.6666666666666666,0.2,0.2291666666666666,0.25,2.1,0.25,7,loan,1,3.5751915
3735,3797,स्नेह,محبت,sneɦ,mhbt,love,Kindness,1.0,1.0,0.2447916666666666,0.2708333333333333,5.0,0.2447916666666666,5,synonym,0,-14.122232
3736,933,मसका,سستی,məskaː,sstj,Musca,frailty,0.8333333333333334,0.8,0.3125,0.35,3.625,0.3333333333333333,4,random,0,-8.011694
3737,248,अप्रत्याशित,غیر منتظره,aprətjaːʃit,ɣjr mntzrh,unexpected,unexpected,0.9090909090909092,0.8,0.2791666666666667,0.3166666666666666,4.95,0.2895833333333333,11,synonym,0,-12.285826
3738,429,ज़हरीली,زهری,zəɦriːliː,zhrj,poisonous,زهری,0.7777777777777778,0.4285714285714285,0.4107142857142857,0.4583333333333333,3.5535714285714284,0.4523809523809524,7,loan,1,3.2649634
3739,6085,जघन्य,غیر اخلاقی,d͡ʒəɡ̤njə,ɣjr ɒxlɒɣj,heinous,Immoral,1.0,0.5555555555555556,0.3912037037037037,0.4398148148148148,4.152777777777778,0.4328703703703704,10,synonym,0,-19.385868
3740,2435,फ़ारसी,بررسی,faːrsiː,brrsj,Persian,Review,0.7142857142857143,0.4,0.1083333333333333,0.1499999999999999,2.15,0.1083333333333333,6,hard_negative,0,-8.900157
3741,2905,आश्चर्यजनक,قابل توجه,aːʃt͡ʃərjəd͡ʒnək,ɣɒbl tvd͡ʒh,Amazing,significant,0.8125,0.7272727272727273,0.4015151515151515,0.4507575757575758,4.852272727272728,0.4318181818181818,10,synonym,0,-22.859196
3742,4954,उबाऊ,بی مزه,ubaːuː,bj mzh,boring,tasteless,1.0,1.0,0.375,0.425,5.75,0.3958333333333333,6,synonym,0,-11.461955
3743,898,मजबूर,مجبور,məd͡ʒbuːr,md͡ʒbvr,Compelled,Forced,0.3333333333333333,0.3333333333333333,0.2083333333333333,0.2361111111111111,2.625,0.2256944444444444,5,loan,1,3.236918
3744,5821,अल्पकालिक,موقت,alpəkaːlik,mvɣt,short term,Temporary,1.0,0.7777777777777778,0.5625,0.625,4.902777777777778,0.6203703703703705,9,synonym,0,-10.2413025
3745,922,मर्तबा,مرتبه,mərtəbaː,mrtbh,frequently,order,0.5,0.4285714285714285,0.2916666666666667,0.3273809523809524,2.875,0.3214285714285714,6,loan,1,3.7565384
3746,102,कमी,نزول کردن,kəmiː,nzvl krdn,Shortage,decrease,1.0,0.875,0.5598958333333334,0.6302083333333334,5.765625,0.6015625,9,synonym,0,-23.996048
3747,1221,सर्द,سرد,sərdə,srd,cold,Cold,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,1.8589274
3748,467,जिबुती,جیبوتی,d͡ʒibutiː,d͡ʒjbvtj,Djibouti,Djibouti,0.4444444444444444,0.5,0.0868055555555555,0.1111111111111111,2.208333333333333,0.0868055555555555,6,loan,1,4.1218634
3749,744,पेचीदा,پیچیده,pet͡ʃiːdaː,pjt͡ʃjdh,Complicated,Complicated,0.5,0.5,0.0833333333333333,0.1041666666666666,1.8958333333333333,0.0833333333333333,6,loan,1,2.4038486
3750,1205,सनम,خریدن,sənəm,xrjdn,Beloved,to buy,1.0,1.0,0.2291666666666666,0.2833333333333333,4.575,0.2291666666666666,5,random,0,-7.38512
3751,5547,दृढ़,درست شد,dr̩ɽ̥ə,drst ʃd,Strong,fixed,0.7142857142857143,0.8333333333333334,0.3923611111111111,0.4444444444444445,4.625,0.4201388888888888,7,synonym,0,-15.462872
3752,40,अलिफ़,الف,alif,ɒlf,Alif,a thousand,0.5,0.25,0.2447916666666666,0.2708333333333333,2.0625,0.2708333333333333,5,loan,1,2.3776932
3753,6130,सस्ता,حقیر,səstaː,hɣjr,Cheap,Despicable,1.0,1.0,0.3458333333333333,0.4,5.225,0.3666666666666667,5,synonym,0,-7.7370253
3754,1291,हकीम,حکیم,ɦəkiːm,hkjm,Hakim,Hakim,0.6666666666666666,0.4,0.2125,0.2416666666666667,2.075,0.2333333333333333,4,loan,1,6.157532
3755,586,दरोग़,بندی,dəroɣ,bndj,Drog,Classification,1.0,1.0,0.3208333333333333,0.375,4.65,0.3416666666666667,5,random,0,-3.7231655
3756,392,उलमा,الم,ulmaː,ɒlm,Ulama,Pain,0.6,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,hard_negative,0,-3.0195155
3757,94,इत्तिफ़ाक़,شهر,ittifaːq,ʃhr,coincidence,City,1.0,0.8571428571428571,0.5982142857142857,0.6726190476190476,5.607142857142857,0.6547619047619048,10,random,0,-9.627972
3758,4377,उत्तेजित,زمان فعل,utted͡ʒit,zmɒn fʔl,Excited,verb tense,1.0,0.8571428571428571,0.2916666666666666,0.3333333333333333,4.678571428571429,0.2916666666666666,8,synonym,0,-16.277393
3759,2532,गंदा,تحقیر کردن,ɡəndaː,thɣjr krdn,Dirty,To humiliate,1.0,0.7777777777777778,0.4745370370370371,0.5462962962962963,4.819444444444445,0.525462962962963,10,synonym,0,-20.82323
3760,1212,सब्ज़ी,سبزی,səbziː,sbzj,vegetable,Vegetables,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,6,loan,1,3.041391
3761,783,विस्तार,توسعه دادن، گسترش,vistaːr,tvsʔh dɒdn، ɡstrʃ,Expansion,"Develop, expand",0.8823529411764706,0.6428571428571429,0.5625,0.6160714285714286,4.803571428571429,0.6116071428571429,17,synonym,0,-31.550964
3762,539,ताबूत,تابوت,taːbuːt,tɒbvt,coffin,coffin,0.5714285714285714,0.2,0.0958333333333333,0.1083333333333333,2.0,0.0958333333333333,5,loan,1,3.4706535
3763,2382,अपवित्र,افسرده,apvitrə,ɒfsrdh,unholy,Depressed,1.0,0.4285714285714285,0.238095238095238,0.2976190476190476,2.7857142857142856,0.2619047619047619,7,synonym,0,-3.5717273
3764,347,गुस्ताख़ी,احسان,ɡustaːxiː,ɒhsɒn,pretentiousness,Kindness,0.8888888888888888,0.5714285714285714,0.369047619047619,0.4047619047619047,3.928571428571429,0.3988095238095238,9,random,0,-12.104481
3765,1081,रेगिस्तान,ریگستان,reɡistaːn,rjɡstɒn,Desert,Desert,0.4444444444444444,0.25,0.1432291666666666,0.1614583333333333,1.453125,0.15625,9,loan,1,4.9444747
3766,468,जुदा,جدا,d͡ʒudaː,d͡ʒdɒ,parted,is very,0.4285714285714285,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,loan,1,3.9518635
3767,4381,व्याकुल,مردد، دودل,vjaːkul,mrdd، dvdl,Restless,"Hesitant, hesitant",0.9,0.75,0.3828125,0.4375,5.203125,0.4088541666666667,10,synonym,0,-22.933613
3768,519,तर्जुमा,ترجمه,tərd͡ʒumaː,trd͡ʒmh,In form,Translation,0.4,0.4285714285714285,0.2916666666666667,0.3273809523809524,2.875,0.3214285714285714,7,loan,1,3.7595055
3769,1036,यार,یار,jaːr,jɒr,Buddy,یار,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,loan,1,1.6710455
3770,2528,गंदा,تنزل دادن,ɡəndaː,tnzl dɒdn,Dirty,Degrade,0.8888888888888888,0.75,0.4374999999999999,0.4791666666666666,4.328125,0.46875,9,synonym,0,-21.399601
3771,5076,अजीब,غیر طبیعی,ad͡ʒiːb,ɣjr tbjʔj,Strange,abnormal,1.0,0.875,0.5286458333333334,0.5989583333333333,5.28125,0.5885416666666667,9,synonym,0,-15.949325
3772,615,दिलबर,دلبر,dilbər,dlbr,Dilbar,دلبر,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,5,loan,1,4.1262803
3773,657,रहस्यमय,نا معلوم,rəɦsjəməj,nɒ mʔlvm,Mysterious,Unknown,1.0,0.6666666666666666,0.3356481481481481,0.3796296296296296,4.152777777777778,0.3587962962962963,8,synonym,0,-11.459835
3774,4116,हज़ारहा,آذرخش,ɦəzaːrɦaː,ɒzrxʃ,thousandaha,آذرخش,0.7777777777777778,0.5714285714285714,0.3482142857142857,0.3869047619047618,3.892857142857143,0.3779761904761904,7,hard_negative,0,-8.671442
3775,683,नायाब,نایاب,naːjaːb,nɒjɒb,unsurpassed,Rare,0.5714285714285714,0.0,0.05,0.05,0.6,0.05,5,loan,1,3.340695
3776,668,नस्ल,بت‌کده,nəslə,bt‌kdh,breed,بت‌کده,1.0,0.8,0.2208333333333333,0.25,4.825,0.2208333333333333,6,random,0,-10.857106
3777,860,बुख़ारा,اندازه,buxaːraː,ɒndɒzh,Bukhara,Size,1.0,0.8333333333333334,0.2638888888888889,0.3055555555555556,4.916666666666667,0.2638888888888889,7,random,0,-10.976406
3778,336,गुफ़्तार,قیمتی,ɡuftaːr,ɣjmtj,arrest,قیمتی,0.8571428571428571,0.5,0.2465277777777778,0.2916666666666667,3.3125,0.2743055555555556,8,random,0,-4.294052
3779,829,बहाई,بهائی,bəɦaːiː,bhɒjʔj,Baha'i,Baha'i,0.8571428571428571,0.5,0.2534722222222222,0.2847222222222222,3.125,0.2708333333333333,5,loan,1,4.892026
3780,2254,पलक,بی‌پناه,pələk,bj‌pnɒh,Eyelid,ب‌پناه,1.0,0.6666666666666666,0.2534722222222222,0.2777777777777778,3.020833333333333,0.2708333333333333,7,hard_negative,0,-9.823959
3781,5655,ठोस,قابل توجه,ʈʰos,ɣɒbl tvd͡ʒh,Solid,significant,1.0,0.75,0.6119791666666666,0.671875,5.109375,0.6692708333333333,9,synonym,0,-24.538002
3782,2438,नक़ली,تقلب کردن,nəqliː,tɣlb krdn,fake,cheating,1.0,0.75,0.4375,0.4947916666666666,5.0,0.4817708333333333,9,synonym,0,-21.963015
3783,5298,पतला,دارای کمبود,pətlaː,dɒrɒj kmbvd,thin,Has a deficiency,1.0,0.8,0.5395833333333333,0.6125,5.2125,0.5979166666666667,11,synonym,0,-20.708324
3784,1092,रौशनी,سست,rɔːʃniː,sst,light,Weak,1.0,0.8,0.4333333333333333,0.4916666666666666,4.25,0.475,5,random,0,-4.2397594
3785,438,ज़िंदाबाद,زنده باد,zindaːbaːd,zndh bɒd,alive,Viva,0.5,0.25,0.1588541666666666,0.1770833333333333,1.796875,0.171875,9,loan,1,6.255372
3786,4751,पुरे,تمیز,pure,tmjz,enough,Clean,1.0,0.75,0.2239583333333333,0.28125,4.90625,0.2239583333333333,4,synonym,0,-7.81327
3787,1033,याक़ूत,یاقوت,jaːquːt,jɒɣvt,Yakut,Ruby,0.7142857142857143,0.2,0.1208333333333333,0.1333333333333333,2.35,0.1208333333333333,6,loan,1,4.6482925
3788,489,तजल्ली,تجلّی,təd͡ʒlliː,td͡ʒlّj,tajalli,Manifestation,0.4444444444444444,0.3333333333333333,0.3229166666666667,0.3611111111111111,2.895833333333333,0.3541666666666667,6,loan,1,0.009539872
3789,562,तोपची,یمن,topt͡ʃiː,jmn,Artillery,Yemen,1.0,1.0,0.4791666666666667,0.525,5.025,0.5166666666666666,5,random,0,-8.132696
3790,213,कुमक,کمک,kumək,kmk,Help,Help,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,2.6528835
3791,931,मशग़ूल,مشغول,məʃɣuːl,mʃɣvl,busy,Busy,0.4285714285714285,0.3333333333333333,0.2083333333333333,0.2361111111111111,2.625,0.2256944444444444,6,loan,1,4.23878
3792,623,दुकान,دکان,dukaːn,dkɒn,shop,Shop,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,3.8547654
3793,1033,याक़ूत,زنگ,jaːquːt,zŋ,Yakut,the bell,1.0,1.0,0.6208333333333333,0.6833333333333333,5.9,0.6791666666666667,6,random,0,-7.189434
3794,903,मज़बूत,فطرت,məzbuːt,ftrt,strong,فطرت,0.8571428571428571,0.6666666666666666,0.3888888888888889,0.4444444444444444,4.125,0.4236111111111111,6,random,0,-7.5505943
3795,805,बदतर,بدتر,bədtər,bdtr,Worse,Worse,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,4,loan,1,3.9023972
3796,1298,हम,هم,ɦəm,hm,we,also,0.6666666666666666,0.3333333333333333,0.3125,0.3472222222222222,2.5,0.3472222222222222,2,loan,1,5.1364346
3797,850,बालिश,بالش,baːliʃ,bɒlʃ,Childish,Pillow,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,3.6423693
3798,1026,गुंजाइश,انقباض,ɡuɲd͡ʒaːiʃ,ɒnɣbɒz,request,Contraction,1.0,0.2857142857142857,0.2886904761904762,0.3154761904761905,3.625,0.3035714285714285,7,hard_negative,0,-13.088423
3799,419,ज़रा,راهنما,zəraː,rɒhnmɒ,please,Guide,1.0,0.5,0.3888888888888889,0.4513888888888889,3.7708333333333335,0.4236111111111111,6,random,0,-11.83114
3800,1256,सिफ़त,اراده,sifət,ɒrɒdh,sifat,Will,1.0,0.6,0.3125,0.3833333333333333,4.5,0.3125,5,random,0,-14.618879
3801,426,ज़लज़ला,بی‌میل,zəlzəlaː,bj‌mjl,Zalzala,Unmatched,0.875,0.7142857142857143,0.3601190476190476,0.4047619047619047,3.7857142857142856,0.3869047619047618,7,random,0,-12.656973
3802,23,अन्‍ताकिया,انطاکیه,an‍taːkijaː,ɒntɒkjh,Antioch,Antioch,0.6363636363636364,0.25,0.1640625,0.1822916666666666,1.859375,0.1770833333333333,10,loan,1,-2.4291515
3803,2064,मेल - जोल,خوب,melə - d͡ʒol,xvb,liaison,Good,1.0,0.8571428571428571,0.6130952380952381,0.6845238095238094,5.803571428571429,0.6696428571428571,9,synonym,0,-13.244541
3804,949,माजूफल,مازو,maːd͡ʒuːpʰəl,mɒzv,nutmeg,مازو,0.9166666666666666,0.5714285714285714,0.4494047619047618,0.494047619047619,3.875,0.4910714285714285,6,loan,1,3.6920686
3805,5349,अपर्याप्त,محدود,aprjaːptə,mhdvd,Inadequate,Limited,1.0,0.625,0.421875,0.4791666666666666,4.390625,0.4687499999999999,9,synonym,0,-9.886744
3806,637,दोस्ती,دوستی,dostiː,dvstj,friendship,Friendship,0.5,0.4,0.0875,0.1083333333333333,2.175,0.0875,6,loan,1,3.8729267
3807,587,दरोग़ा,داروغه,dəroɣaː,dɒrvɣh,Inspector,داروغه,0.5714285714285714,0.3333333333333333,0.1145833333333333,0.1319444444444444,2.4791666666666665,0.1145833333333333,6,loan,1,3.3053296
3808,2361,अपमान,ناسزا,apmaːn,nɒszɒ,Insult,ناسزا,1.0,0.8,0.3416666666666667,0.3916666666666666,4.75,0.3416666666666667,5,synonym,0,-14.566285
3809,4,अंदरुनी,جائز,ndəruniː,d͡ʒɒjʔz,inside,Valid,0.875,0.7142857142857143,0.3988095238095238,0.4464285714285714,4.357142857142857,0.4255952380952381,7,random,0,-13.7853
3810,1428,बर्बर,غیر انسانی,bərbər,ɣjr ɒnsɒnj,barbarian,inhumane,0.9,0.6666666666666666,0.3958333333333333,0.4444444444444444,3.8055555555555554,0.4282407407407407,10,synonym,0,-18.066433
3811,1780,डांटना,سرزنش کردن,ɖaːnʈnaː,srznʃ krdn,Scold,Blame,0.9,0.6666666666666666,0.3912037037037037,0.4537037037037036,4.583333333333333,0.4398148148148147,10,synonym,0,-19.22204
3812,12,अंदरुनी,تارآوا,ndəruniː,tɒrɒvɒ,inside,تارآوا,0.875,0.2857142857142857,0.238095238095238,0.255952380952381,2.5,0.25,7,hard_negative,0,-13.219712
3813,455,जादूगर,افغانستان,d͡ʒaːduːɡər,ɒfɣɒnstɒn,Magician,Afghanistan,1.0,0.6666666666666666,0.361111111111111,0.4027777777777778,4.166666666666667,0.3819444444444444,9,random,0,-16.38556
3814,1164,शायद,آئینه,ʃaːjəd,ɒjʔjnh,Perhaps,Mirror,0.8333333333333334,0.8333333333333334,0.3194444444444444,0.3611111111111111,4.625,0.3368055555555555,5,random,0,-4.584281
3815,1637,जीत,مالکیت,d͡ʒiːt,mɒlkjt,Victory,Ownership,0.8333333333333334,0.6666666666666666,0.5104166666666666,0.5694444444444444,4.5,0.5590277777777778,6,synonym,0,-10.483694
3816,5365,"छोटा ,",محدود، تنگ,"t͡ʃʰoʈaː ,",mhdvd، tŋ,"tiny ,","Limited, narrow",1.0,0.8571428571428571,0.5208333333333333,0.5773809523809524,5.696428571428571,0.5625,9,synonym,0,-18.956272
3817,5185,अवशेष,قطعه,avʃeʂ,ɣtʔh,relics,Piece,1.0,0.8,0.3041666666666667,0.3416666666666667,3.525,0.325,5,synonym,0,-7.4216337
3818,544,ताल्लुक़,تعلق,taːlluq,tʔlɣ,ties,Belong,0.7142857142857143,0.3333333333333333,0.3715277777777777,0.4097222222222221,3.520833333333333,0.4027777777777778,8,loan,1,3.671595
3819,1032,या,یا,jaː,jɒ,or,Or,0.6666666666666666,0.0,0.0625,0.0625,0.75,0.0625,2,loan,1,3.4430566
3820,203,कि,مهمان,ki,mhmɒn,That,Guest,1.0,0.8,0.6083333333333333,0.6666666666666667,5.55,0.6666666666666667,5,random,0,-13.533142
3821,23,त्याग,رها کردن,tjaːɡ,rhɒ krdn,Sacrifice,to release,1.0,0.5714285714285714,0.4523809523809524,0.511904761904762,4.357142857142857,0.5,8,synonym,0,-14.2313595
3822,656,रहस्यमय,غیر واضح,rəɦsjəməj,ɣjr vɒzh,Mysterious,unclear,1.0,0.6666666666666666,0.3217592592592593,0.3703703703703703,3.8055555555555554,0.3518518518518518,8,synonym,0,-8.650291
3823,339,गुमशुदा,بی‌بی,ɡumʃudaː,bj‌bj,Missing,Bibi,1.0,1.0,0.4732142857142857,0.5297619047619048,4.660714285714286,0.5148809523809524,7,random,0,-8.403437
3824,798,बख़ील,بخیل,bəxiːl,bxjl,Bakheel,Stingy,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,4.4589186
3825,1056,राज़,راز,raːz,rɒz,secret,Mystery,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,4,loan,1,1.4182689
3826,557,तेज़ाब,تیزاب,tezaːb,tjzɒb,acid,Acid,0.5,0.2,0.05,0.0583333333333333,0.875,0.05,6,loan,1,2.975765
3827,4185,निराशाजनक,بیچاره,niraːʃaːd͡ʒnək,bjt͡ʃɒrh,disappointing,the poor,0.9285714285714286,0.8,0.4354166666666667,0.4958333333333334,4.45,0.48125,9,synonym,0,-13.107176
3828,169,क़ानून,همسایه,qaːnuːn,hmsɒjh,law,Neighbor,1.0,0.8333333333333334,0.3194444444444445,0.3472222222222221,4.458333333333333,0.3368055555555555,6,random,0,-9.365295
3829,5886,अव्यक्त,هیچ یک,avjəktə,hjt͡ʃ jk,latent,None,1.0,0.7142857142857143,0.3898809523809524,0.4345238095238095,5.0,0.4166666666666666,7,synonym,0,-8.1502285
3830,1360,तेज़ी,خشم,teziː,xʃm,swiftness,Anger,1.0,0.75,0.3958333333333333,0.4375,4.6875,0.421875,5,synonym,0,-7.6746855
3831,2933,मर्दुमशुमारी,مردم‌سالار,mərdumʃumaːriː,mrdm‌sɒlɒr,Census,مرد‌سالار,0.6428571428571429,0.3333333333333333,0.2708333333333333,0.2986111111111111,2.3854166666666665,0.296875,12,hard_negative,0,-9.733985
3832,2364,प्यादा,بی‌اجر,pjaːdaː,bj‌ɒd͡ʒr,pawn,بی‌اجر,0.75,0.4,0.1208333333333333,0.15,1.9,0.1208333333333333,6,hard_negative,0,-3.9816825
3833,291,ख़्वाहिश,شمشیر,xvaːɦiʃ,ʃmʃjr,desire,Shamshir,1.0,0.8333333333333334,0.2777777777777777,0.3263888888888889,3.625,0.2951388888888889,8,random,0,-7.6193056
3834,3978,प्रजातियां,گونه ها,prəd͡ʒaːtijaːn,ɡvnh hɒ,species,Species,1.0,0.7,0.4583333333333333,0.5125,4.6625,0.5041666666666667,10,synonym,0,-10.458548
3835,4288,राक्षस,شیطان,raːkʂəs,ʃjtɒn,Demon,Satan,1.0,0.6666666666666666,0.2881944444444445,0.3194444444444444,3.6041666666666665,0.3055555555555555,6,synonym,0,-7.9296627
3836,1201,सज़ा,سزا,səzaː,szɒ,punishment,Punishment,0.6,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,loan,1,4.4047112
3837,5094,विवादास्पद,مشکوک,vivaːdaːspəd,mʃkvk,controversial,Suspicious,1.0,0.8,0.5375,0.5958333333333333,4.775,0.5875000000000001,10,synonym,0,-10.610373
3838,50,आख़िरी,آمدنی,aːxiriː,ɒmdnj,last,Income,1.0,0.8,0.2125,0.25,4.225,0.2125,6,random,0,-7.2171316
3839,912,सक्रिय,پر زحمت,səkrij,pr zhmt,Active,Laborious,1.0,0.8333333333333334,0.2534722222222222,0.3124999999999999,4.604166666666667,0.2534722222222222,7,synonym,0,-17.003332
3840,4754,स्वच्छ,خالص,svət͡ʃt͡ʃʰə,xɒls,Clean,pure,1.0,0.8333333333333334,0.4375,0.4722222222222221,4.229166666666667,0.46875,6,synonym,0,-9.8211775
3841,1546,निष्पक्ष,سرراست,niʂpəkʂə,srrɒst,Neutral,Straight,1.0,0.75,0.359375,0.4166666666666667,4.15625,0.3854166666666667,8,synonym,0,-9.435806
3842,651,नतीजा,هنگامه,nətiːd͡ʒaː,hŋɒmh,Result,Hangame,1.0,0.8333333333333334,0.3541666666666667,0.3888888888888888,4.625,0.3680555555555555,6,random,0,-2.9842622
3843,28,त्याग,تسلیم شدن,tjaːɡ,tsljm ʃdn,Sacrifice,Surrender,0.7777777777777778,0.75,0.5234375,0.5729166666666667,4.8125,0.5651041666666667,9,synonym,0,-19.277784
3844,551,तुग़लक़,تغلق,tuɣləq,tɣlɣ,Tughlaq,shut down,0.5,0.3333333333333333,0.3194444444444445,0.3541666666666667,2.708333333333333,0.3541666666666667,7,loan,1,0.5588518
3845,247,ख़ाकी,خاکی,xaːkiː,xɒkj,grizzly,خاکی,0.6666666666666666,0.25,0.0625,0.0729166666666666,1.09375,0.0625,5,loan,1,3.861686
3846,3737,शिकारी,همکاری,ʃikaːriː,hmkɒrj,Hunter,Cooperation,0.75,0.5,0.1076388888888889,0.1249999999999999,2.3125,0.1076388888888889,6,hard_negative,0,-6.1854343
3847,5555,लगातार,مقدار ثابت,ləɡaːtaːr,mɣdɒr sɒbt,Continuous,fixed amount,1.0,0.6666666666666666,0.3171296296296296,0.3657407407407407,3.875,0.3472222222222222,10,synonym,0,-15.782881
3848,777,ख़ान,خام,xaːn,xɒm,Khan,Raw,0.75,0.3333333333333333,0.0763888888888889,0.0833333333333333,0.875,0.0763888888888889,4,hard_negative,0,-1.0671737
3849,1046,रफ़ू,رفو,rəfuː,rfv,darn,Refo,0.6,0.5,0.3125,0.3541666666666667,3.8125,0.3385416666666667,4,loan,1,3.061408
3850,612,दिक़्क़त,دقت,diqqət,dɣt,trouble,Accuracy,0.6666666666666666,0.5,0.46875,0.5208333333333334,3.9166666666666665,0.5208333333333334,8,loan,1,5.1981726
3851,594,दर्रा,صحت,dərraː,sht,pass,True,1.0,0.6,0.4458333333333333,0.525,4.475,0.5,5,random,0,-5.0813904
3852,3104,परमानंद,لذت,pərmaːnəndə,lzt,ecstasy,Pleasure,1.0,0.8,0.65,0.7291666666666667,5.6,0.7291666666666667,7,synonym,0,-13.259761
3853,973,मुंशी,منشی,munʃiː,mnʃj,Accountant,the Secretary,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,3.6747427
3854,2353,भ्रष्ट,مستهلک شود,b̤rəʂʈə,msthlk ʃvd,corrupt,To be consumed,1.0,0.7777777777777778,0.4166666666666667,0.4675925925925926,4.791666666666667,0.4467592592592593,10,synonym,0,-24.343178
3855,3203,मेहनत,باحجاب,meɦnət,bɒhd͡ʒɒb,Hard work,باحجاب,1.0,0.5,0.1215277777777777,0.1249999999999999,1.7708333333333333,0.1215277777777777,6,hard_negative,0,-12.001269
3856,717,परिंदा,پرنده,pərindaː,prndh,parinda,Bird,0.5,0.4285714285714285,0.2916666666666667,0.3273809523809524,2.875,0.3214285714285714,6,loan,1,4.608794
3857,894,मख़मल,شکاری,məxməl,ʃkɒrj,velvet,Hunting,1.0,0.6666666666666666,0.3541666666666667,0.4097222222222222,5.145833333333333,0.3715277777777777,5,random,0,-11.579085
3858,1306,हर,کبوتر,ɦər,kbvtr,every,Pigeons,0.8,0.8,0.45,0.5,5.2,0.4875,5,random,0,-12.237129
3859,317,ग़ैर,غیر,ɣæːr,ɣjr,non,Other,0.5,0.3333333333333333,0.0694444444444444,0.0833333333333333,1.2916666666666667,0.0694444444444444,4,loan,1,2.420034
3860,1011,-गिरी,گیرا,-ɡiriː,ɡjrɒ,- kernel,Catchy,0.6666666666666666,0.25,0.0729166666666666,0.0833333333333333,1.21875,0.0729166666666666,5,hard_negative,0,-4.72342
3861,64,आफ़ताब,آفتاب,aːftaːb,ɒftɒb,Aftab,آفتاب,0.5714285714285714,0.0,0.05,0.05,0.6,0.05,6,loan,1,-0.9116119
3862,671,नाख़ून,خریدار,naːxuːn,xrjdɒr,nails,Buyer,1.0,0.8333333333333334,0.3125,0.3680555555555556,3.583333333333333,0.3298611111111111,6,random,0,-11.8452215
3863,281,ख़ूबसूरत,کارگر,xuːbsuːrət,kɒrɡr,beautiful,manual worker,0.9,0.625,0.421875,0.4739583333333332,4.15625,0.4583333333333333,8,random,0,-9.107883
3864,5998,प्रधानता,تسخیر,prəd̤aːntaː,tsxjr,primacy,Conquest,1.0,0.875,0.453125,0.5208333333333334,4.515625,0.4869791666666666,8,synonym,0,-14.857464
3865,3953,साज़िश,داداش,saːziʃ,dɒdɒʃ,intrigue,Brother,0.8333333333333334,0.0,0.0833333333333333,0.0833333333333333,1.15,0.0833333333333333,6,hard_negative,0,-8.412184
3866,1026,म्यान,میان,mjaːn,mjɒn,Man,In between,0.4,0.0,0.03125,0.03125,0.375,0.03125,5,loan,1,3.3737917
3867,401,जहाज़,جام,d͡ʒəɦaːz,d͡ʒɒm,ship,Cup,0.625,0.6,0.4208333333333333,0.4583333333333333,3.65,0.4583333333333333,5,random,0,-10.796434
3868,280,हेस्टी,ناگهانی,ɦesʈiː,nɒɡhɒnj,Hasty,Suddenly,1.0,0.7142857142857143,0.3630952380952381,0.4047619047619047,3.982142857142857,0.3928571428571428,7,synonym,0,-16.072351
3869,1130,नीचे,در زیر,niːt͡ʃe,dr zjr,Down,under,1.0,1.0,0.3125,0.3833333333333333,4.325,0.3458333333333333,6,synonym,0,-10.691911
3870,355,चरख़ा,چرخ,t͡ʃərxaː,t͡ʃrx,spinning wheel,the wheel,0.375,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,1.9789727
3871,1198,कृतज्ञता,دعا,kr̩td͡ʒɲətaː,dʔɒ,Thankfulness,Dua,0.9166666666666666,0.75,0.6041666666666666,0.671875,5.15625,0.671875,8,synonym,0,-13.8148155
3872,3956,अपरिपक्व,نابالغ,apripkvə,nɒbɒlɣ,immature,Immature,1.0,0.625,0.3697916666666667,0.4218749999999999,4.796875,0.3958333333333333,8,synonym,0,-15.96785
3873,5576,बंजर,ناتوان,bəɲd͡ʒər,nɒtvɒn,barren,ناتوان,1.0,0.6666666666666666,0.1875,0.2152777777777778,2.708333333333333,0.1875,6,synonym,0,-9.277467
