,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,Unnamed: 0,DNNlogits_modelpredicted
4632,3160,racemic,racémique,racemic*,ʀazemik,racemic,racemic,0.5,0.2857142857142857,0.0625,0.0773809523809523,0.75,0.0625,4,loan,1,,-1.0378668
4633,1249,cromorna,cromorne,cromorna*,kʀɔmɔʀn,cromorna,cromorne,0.7777777777777778,0.25,0.1692708333333333,0.203125,1.5,0.1822916666666666,1,loan,1,,5.012495
4634,2039,gigantesque,gigantesco,gigantesque*,ʒiɡɑ̃tɛsko,gigantic,gigantic,0.75,0.4444444444444444,0.2523148148148148,0.2916666666666667,3.263888888888889,0.2523148148148148,3,loan,1,,3.6378837
4635,2934,phantasmagory,phantasmagorie,phantasmagory*,fɑ̃tasmaɡɔʀi,phantasmagory,phantasmagoria,0.6428571428571429,0.25,0.2534722222222222,0.2916666666666667,2.270833333333333,0.2621527777777778,2,loan,1,,7.967805
4636,2893,patrol,patrouille,pəˈtroʊl,patʀujl,patrol,patrol,0.625,0.1428571428571428,0.0773809523809523,0.0952380952380952,1.0714285714285714,0.0773809523809523,4,loan,1,,-2.9757054
4637,3376,amidin,limousine,amidin*,limuzin,amidin,limousine,0.7142857142857143,0.1428571428571428,0.1666666666666666,0.1785714285714285,1.5357142857142858,0.1785714285714285,6,hard_negative,0,,-10.345404
4638,1888,flanconade,flanconade,flanconade*,flɑ̃kɔnad,flank,flank,0.5454545454545454,0.3,0.2,0.2208333333333333,1.65,0.21875,0,loan,1,,3.724258
4639,304,batardeau,biset,batardeau*,bizɛ,cofferdam,biset,0.9,0.5555555555555556,0.511574074074074,0.574074074074074,4.277777777777778,0.574074074074074,7,random,0,487.0,-3.9475758
4640,2249,interventionist,interventionniste,ˌɪntərˈvɛnʃənɪst,ɛ̃tɛʀvɑ̃sjɔnist,interventionist,interventionist,0.75,0.2142857142857142,0.1339285714285714,0.1488095238095237,1.6071428571428572,0.1398809523809524,2,loan,1,,-13.806556
4641,457,brie,borne,bri,bɔʀn,brie,borne,0.75,0.5,0.34375,0.40625,4.03125,0.3697916666666667,2,random,0,812.0,-9.922941
4642,1325,debut,début,ˈdeɪbju,deby,debut,start,0.5714285714285714,0.3333333333333333,0.3055555555555556,0.3402777777777777,2.5,0.3402777777777777,1,loan,1,,3.4040031
4643,3329,sachet,sachet,sæˈʃeɪ,saʃɛ,sachet,sachet,0.6666666666666666,0.2,0.1875,0.2083333333333333,1.5,0.2083333333333333,0,loan,1,,3.3281379
4644,162,apres,bornoyer,apres*,bɔʀnwajəʀ,after,bornoer,1.0,0.6666666666666666,0.4976851851851852,0.5601851851851851,4.763888888888889,0.5439814814814815,6,random,0,243.0,-6.0775785
4645,2426,luxe,luxe,luxe*,lyɡz,luxe,luxe,0.8,0.25,0.0885416666666666,0.1041666666666666,2.1875,0.0885416666666666,0,loan,1,,2.9297228
4646,3604,tombo,tombe,tombo*,tɔ̃b,tumble,grave,0.6666666666666666,0.4,0.375,0.4166666666666666,3.05,0.4166666666666666,1,loan,1,,5.250001
4647,207,appaumé,not comparable,appaumé*é,nɔt kɔ̃paʀabl,impoverished,not comparable,0.9230769230769232,0.6363636363636364,0.3655303030303031,0.4053030303030303,3.6931818181818175,0.3920454545454546,12,loan,1,,4.7724323
4648,517,accusation,censure,ˌækjəˈzeɪʃən,sɑ̃syʀ,accusation,censure,1.0,0.6,0.5208333333333333,0.5791666666666666,4.4625,0.56875,8,synonym,0,,-10.961718
4649,343,bain-marie,bain-marie,bain-marie*,bɛn-maʀi,water bath,water bath,0.4545454545454545,0.2222222222222222,0.2268518518518519,0.2592592592592592,1.9027777777777777,0.25,0,loan,1,,2.9635754
4650,2417,lucrative,lucratif,ˈlukrətɪv,lykʀatif,lucrative,lucrative,0.6666666666666666,0.0,0.0520833333333333,0.0625,0.515625,0.0520833333333333,2,loan,1,,5.1661463
4651,2740,nouvelle vague,nouvelle vague,ˌnuˈvɛl veɪg,nuvɛlə vaɡ,new wave,new wave,0.5,0.2222222222222222,0.1319444444444444,0.1481481481481481,1.7361111111111112,0.1435185185185185,0,loan,1,,4.6869164
4652,2926,petit mal,petit mal,ˈpɛti mæl,pətit mal,little evil,little evil,0.4444444444444444,0.125,0.1197916666666666,0.1302083333333333,0.96875,0.1302083333333333,0,loan,1,,2.9891806
4653,73,aide-mémoire,alevin,aide-mémoire*,aləvɛ̃,cheat sheet,alevin,0.9230769230769232,0.7,0.5227272727272726,0.587121212121212,4.704545454545454,0.5852272727272726,9,random,0,106.0,-8.486549
4654,1400,enfant de coeur,air de cour,ˌɑnˈfɑnt də kur,ɛʀ də kuʀ,child at heart,courtyard,0.6,0.4545454545454545,0.3768939393939394,0.4204545454545454,3.25,0.4071969696969697,6,hard_negative,0,,-14.0061
4655,3129,putty,potée,ˈpəti,pɔte,putty,hotpot,0.6,0.0,0.0208333333333333,0.0208333333333333,0.25,0.0208333333333333,3,loan,1,,-2.1318002
4656,1733,gendarmerie,bon appétit,gendarmerie*,bɔn apeti,gendarmerie,enjoy your food,0.6666666666666666,0.6,0.275,0.3208333333333333,3.725,0.3020833333333333,8,hard_negative,0,,-11.680609
4657,502,inculcate,injecter,ˈɪŋkəlˌkeɪt,ɛ̃ʒɛktəʀ,inculcate,inject,0.9090909090909092,0.5555555555555556,0.3171296296296296,0.3518518518518518,3.638888888888889,0.337962962962963,5,synonym,0,,-6.8910327
4658,5405,nepotism,café-chantant,ˈnɛpəˌtɪzəm,kafe-ʃɑ̃tɑ̃,nepotism,café-chantant,1.0,0.2222222222222222,0.224537037037037,0.2453703703703703,2.4166666666666665,0.2361111111111111,12,hard_negative,0,,-11.093456
4659,550,bouchée,bouchée,bouchée*,buʃe,bite,bite,0.625,0.5,0.3988095238095238,0.4464285714285714,3.4107142857142856,0.4434523809523809,0,loan,1,,-0.17047173
4660,2061,glycogen,glycogène,ˈglaɪkəʤɪn,ɡljkɔʒə̀n,glycogen,glycogen,0.8,0.5,0.2135416666666666,0.2395833333333333,2.84375,0.2239583333333333,2,loan,1,,3.9012945
4661,10666,morel,morelle,mərˈɛl,mɔʀɛl,morel,morelle,0.5,0.0,0.0416666666666666,0.0583333333333333,0.475,0.0416666666666666,2,hard_negative,0,,-2.5483532
4662,311,aviation,aviation,ˌeɪviˈeɪʃən,avjasjɔ̃,aviation,aviation,0.9090909090909092,0.5555555555555556,0.2800925925925926,0.3194444444444445,3.2222222222222223,0.3032407407407407,0,loan,1,,5.757538
4663,175,angelique,angélique,ˌænʤɛˈlik,ɑ̃ʒelik,angelique,angelic,0.6666666666666666,0.1666666666666666,0.0590277777777777,0.0625,0.9583333333333334,0.0590277777777777,1,loan,1,,5.348104
4664,2733,nostalgie de la boue,nostalgie de la boue,nostalgie* də lɑ boue*,nɔstalʒjə də la bu,mud nostalgia,mud nostalgia,0.4090909090909091,0.25,0.15234375,0.1692708333333333,1.6171875,0.1575520833333333,0,loan,1,,14.761635
4665,1606,embusqué,embusqué,embusqué*é,ɑ̃byske,ambushed,ambushed,0.8,0.1428571428571428,0.3240740740740741,0.3611111111111111,2.7222222222222223,0.3587962962962963,0,loan,1,,4.008936
4666,701,obscure,obscure,əbˈskjʊr,ɔbskyʀ,obscure,obscure,0.625,0.1428571428571428,0.1755952380952381,0.2023809523809523,1.5535714285714286,0.1904761904761905,0,synonym,0,,-3.3800564
4667,1210,cramoisie,cramoisie,cramoisie*,kʀamwazi,crimson,crimson,0.7,0.3333333333333333,0.1550925925925926,0.1805555555555555,1.5833333333333333,0.1666666666666666,0,loan,1,,3.787118
4668,1080,compositor,compositeur,compositor*,kɔ̃pɔzitœʀ,composer,composer,0.7272727272727273,0.2,0.1354166666666666,0.1541666666666666,1.1625,0.1458333333333333,2,loan,1,,4.6143312
4669,350,bias,burlesque,baɪəs,byʀlɛsk,bias,burlesque,0.7142857142857143,0.4285714285714285,0.3214285714285714,0.3571428571428571,3.232142857142857,0.3482142857142857,7,random,0,605.0,-4.302127
4670,568,scoundrel,malhonnête,ˈskaʊndrəl,malɔnə̂t,scoundrel,dishonest,0.9,0.6666666666666666,0.3194444444444444,0.3611111111111111,4.055555555555555,0.3425925925925925,8,synonym,0,,-13.441078
4671,1114,console,console,ˈkɑnsoʊl,kɔ̃sɔl,console,console,0.625,0.2857142857142857,0.2916666666666666,0.3214285714285713,2.392857142857143,0.3184523809523809,0,loan,1,,0.2224477
4672,1136,coquille,coquille,coquille*,kɔkij,coquille,coquille,0.8888888888888888,0.5,0.3723958333333333,0.4114583333333333,3.234375,0.40625,0,loan,1,,5.626269
4673,1107,congé,congé,congé*é,kɔ̃ʒe,leave,leave,1.0,0.75,0.2458333333333333,0.2666666666666667,2.55,0.2666666666666667,0,loan,1,,4.3306384
4674,4613,enclave,agrafe,ˈɛnˌkleɪv,aɡʀaf,enclave,clip,1.0,0.2857142857142857,0.3184523809523809,0.3511904761904762,2.6607142857142856,0.3452380952380952,5,hard_negative,0,,-2.985867
4675,71,agraffe,alambic,agraffe*,alɑ̃bik,agraffe,alambic,0.875,0.3333333333333333,0.1631944444444444,0.2013888888888889,3.1875,0.1631944444444444,6,random,0,101.0,-6.275961
4676,317,azote,azote,azote*,azɔt,azote,azote,0.5,0.2,0.1875,0.2083333333333333,1.5,0.2083333333333333,0,loan,1,,-0.9521347
4677,6978,chômeur,cromorne,chômeur*,kʀɔmɔʀn,unemployed person,cromorne,0.875,0.5714285714285714,0.1071428571428571,0.1309523809523809,1.6607142857142858,0.1071428571428571,6,hard_negative,0,,-9.343082
4678,3246,restaurant,restaurant,ˈrɛˌstrɑnt,ʀɛstoʀɑ̃,restaurant,restaurant,0.7,0.375,0.2265625,0.2760416666666667,2.96875,0.2473958333333333,0,loan,1,,2.2461722
4679,3093,procedure,procédure,prəˈsiʤər,pʀɔzedyʀ,procedure,procedure,0.8888888888888888,0.125,0.1979166666666666,0.2291666666666666,1.8125,0.2083333333333333,1,loan,1,,-3.523212
4680,5614,pistil,bastille,ˈpɪstəl,bastij,pistil,bastille,0.7142857142857143,0.0,0.0868055555555555,0.0902777777777777,1.1458333333333333,0.0868055555555555,4,hard_negative,0,,-4.880843
4681,376,bled,bac,blɛd,bak,bled,bin,0.75,0.5,0.3072916666666667,0.3333333333333333,2.59375,0.328125,3,random,0,659.0,-3.373873
4682,3155,quinzaine,quinzaine,quinzaine*,kɛ̃zɛn,fortnight,fortnight,0.8,0.4444444444444444,0.4282407407407407,0.4722222222222222,3.5,0.4722222222222222,0,loan,1,,4.960169
4683,2583,millepore,millépore,millepore*,mijepɔʀ,millepore,millepore,0.6,0.2222222222222222,0.2453703703703703,0.2824074074074074,2.305555555555556,0.2708333333333333,1,loan,1,,4.33914
4684,10460,grattage,razzia,grattage*,ʀazzja,scraping,raid,0.8888888888888888,0.1666666666666666,0.0902777777777777,0.1111111111111111,1.375,0.0902777777777777,6,hard_negative,0,,-3.8791218
4685,1299,cégep,cégep,cégep*,seʒɛ,cegep,cegep,0.8333333333333334,0.75,0.1770833333333333,0.2083333333333333,4.34375,0.1770833333333333,0,loan,1,,2.4621103
4686,1187,coup de main,coup de main,ku də meɪn,kup də mɛ̃,help,help,0.4,0.375,0.2291666666666666,0.2604166666666666,2.8125,0.2421875,0,loan,1,,-3.0794792
4687,368,agitated,violent,ˈæʤəˌteɪtəd,vjɔlɑ̃,agitated,violent,1.0,0.75,0.4348958333333333,0.4843749999999999,4.234375,0.4713541666666667,7,synonym,0,,-9.907395
4688,2127,maréchaussée,damassé,maréchaussée*,damase,constabulary,damask,0.6923076923076923,0.6,0.4774305555555556,0.5347222222222222,4.15625,0.5329861111111112,7,hard_negative,0,,-12.34326
4689,994,citron,citron,ˈsɪtrənz,sitʀɔ̃,citron,citron,0.75,0.2857142857142857,0.3035714285714285,0.3392857142857143,2.517857142857143,0.3273809523809524,0,loan,1,,-1.6072001
4690,1770,etude,étude,etude*,etyd,etude,study,0.5,0.2,0.1875,0.2083333333333333,1.55,0.2083333333333333,1,loan,1,,2.6009405
4691,1652,endocrinology,endocrinologie,ˌɛndoʊkrəˈnɑləʤi,ɑ̃dɔkʀinɔlɔʒi,endocrinology,endocrinology,0.6875,0.2307692307692307,0.2323717948717948,0.266025641025641,2.2403846153846154,0.2403846153846154,2,loan,1,,6.411605
4692,3321,sabotage,sabotage,ˈsæbəˌtɑʒ,sabɔtaʒ,sabotage,sabotage,0.5555555555555556,0.0,0.0148809523809523,0.0178571428571428,0.1785714285714285,0.0148809523809523,0,loan,1,,2.4075274
4693,841,cereal,céréale,ˈsɪriəl,seʀeal,cereal,cereal,0.7142857142857143,0.0,0.0694444444444444,0.0833333333333333,0.7291666666666666,0.0694444444444444,3,loan,1,,1.869113
4694,2783,orientation,orientation,ˌɔriɛnˈteɪʃən,ɔʀjɛ̃tasjɔ̃,orientation,orientation,0.7692307692307693,0.4545454545454545,0.2462121212121212,0.2840909090909091,2.8068181818181817,0.2632575757575757,0,loan,1,,6.597325
4695,205,delicate,élégant,ˈdɛləkət,eleɡɑ̃,delicate,elegant,0.875,0.2857142857142857,0.306547619047619,0.3333333333333333,2.4642857142857144,0.3303571428571428,6,synonym,0,,-11.708111
4696,5954,skeptic,capsule,ˈskɛptɪk,kapsyl,skeptic,capsule,0.75,0.2857142857142857,0.2172619047619048,0.2321428571428571,2.3035714285714284,0.2291666666666666,7,hard_negative,0,,-4.1340456
4697,943,peaceful,composé,ˈpisfəl,kɔ̃pɔze,peaceful,compound,1.0,0.6666666666666666,0.2291666666666666,0.2638888888888889,3.8125,0.2291666666666666,8,synonym,0,,-8.238266
4698,3122,pupe,pupe,pupe*,pyp,pupae,pupae,0.6,0.25,0.234375,0.2604166666666667,1.9375,0.2604166666666667,0,loan,1,,4.0415826
4699,94,agrément,agrément,agrément*,aɡʀemɑ̃,approval,approval,0.7777777777777778,0.6666666666666666,0.2738095238095238,0.3214285714285714,3.625,0.2886904761904762,0,loan,1,,3.688586
4700,2148,masturbation,amuse-bouche,ˌmæstərˈbeɪʃən,amyzə-buʃ,masturbation,amuse bouche,0.7142857142857143,0.5,0.3975694444444445,0.4479166666666667,3.9270833333333335,0.4357638888888888,10,hard_negative,0,,-13.408537
4701,3696,unique,unique,juˈnik,ynik,unique,unique,0.5,0.2,0.1875,0.2083333333333333,1.55,0.2083333333333333,0,loan,1,,3.4630845
4702,3693,ubac,ubac,ubac*,ybak,ubac,ubac,0.6,0.25,0.0208333333333333,0.0208333333333333,0.25,0.0208333333333333,0,loan,1,,1.2580875
4703,5980,soufflé,chantefable,soufflé*é,ʃɑ̃təfabl,soufflé,chantefable,1.0,0.25,0.2213541666666666,0.2604166666666666,4.328125,0.2213541666666666,9,hard_negative,0,,-8.399275
4704,4073,cloison,lieu jaune,cloison*,ljəy ʒon,partition,yellow place,0.875,0.1428571428571428,0.119047619047619,0.125,1.75,0.119047619047619,9,hard_negative,0,,-11.598337
4705,989,cinephile,cinéphile,cinephile*,sinefil,cinephile,cinephile,0.5,0.3333333333333333,0.2268518518518519,0.2546296296296296,2.0277777777777777,0.25,1,loan,1,,4.1883597
4706,651,joint,joint,ʤɔɪnt,ʒɔɛ̃,joint,joint,0.8,0.75,0.3958333333333333,0.4479166666666667,5.6875,0.4166666666666666,0,synonym,0,,-3.4436965
4707,2001,garçon,garçon,garçon*,ɡaʀsɔ̃,boy,boy,0.8571428571428571,0.6,0.2916666666666666,0.3583333333333333,3.75,0.2916666666666666,0,loan,1,,7.6711535
4708,1018,offensive,attaque,əˈfɛnsɪv,atak,offensive,offensive,1.0,0.5714285714285714,0.4642857142857143,0.5059523809523809,4.017857142857143,0.5029761904761905,8,synonym,0,,-9.463516
4709,341,fierce,cruel,fɪrs,kʀyl,fierce,cruel,1.0,0.75,0.234375,0.2916666666666667,4.625,0.234375,5,synonym,0,,-8.933279
4710,2796,oubliette,oubliette,oubliette*,ubljɛt,oubliette,oubliette,0.6,0.4444444444444444,0.3148148148148148,0.3518518518518518,2.708333333333333,0.3472222222222222,0,loan,1,,5.8392215
4711,1764,ethnie,ethnie,ethnie*,ətni,ethnic group,ethnic group,0.5714285714285714,0.3333333333333333,0.3125,0.3472222222222221,2.5416666666666665,0.3472222222222221,0,loan,1,,4.219765
4712,2346,opiniatre,laïcité,opiniatre*,laizite,opinionist,secularism,0.6,0.5555555555555556,0.2777777777777778,0.3194444444444444,3.6805555555555554,0.3078703703703703,7,hard_negative,0,,-6.636195
4713,10020,componé,cordonnet,componé*é,kɔʀdɔnɛ,I composed,cordonnet,0.8888888888888888,0.5714285714285714,0.1796875,0.1979166666666666,1.640625,0.1927083333333333,5,hard_negative,0,,-5.7223406
4714,3183,rapportage,rapportage,rapportage*,ʀapɔʀtaʒ,report,report,0.6363636363636364,0.2222222222222222,0.1666666666666666,0.2037037037037037,2.0277777777777777,0.1782407407407407,0,loan,1,,2.7611306
4715,3022,polissoir,polissoir,polissoir*,pɔliswaʀ,polisher,polisher,0.6,0.2222222222222222,0.1527777777777778,0.1759259259259259,1.5277777777777777,0.162037037037037,0,loan,1,,4.0342445
4716,1954,frou-frou,frou-frou,frou-frou*,fʀu-fʀu,frou-frou,frou-frou,0.5,0.25,0.2552083333333333,0.3125,2.28125,0.2916666666666667,0,loan,1,,5.08619
4717,617,briquet,briquet,briquet*,bʀikɛ,lighter,lighter,0.75,0.2857142857142857,0.2946428571428571,0.3333333333333333,2.446428571428572,0.3214285714285714,0,loan,1,,6.7767925
4718,3480,spadille,spadille,spadille*,spadij,spadille,spadille,0.4444444444444444,0.25,0.2447916666666666,0.2708333333333333,2.171875,0.265625,0,loan,1,,4.452606
4719,709,order,impose,ˈɔrdər,ɛ̃pɔz,order,impose,1.0,0.6,0.2541666666666667,0.3083333333333333,2.725,0.2875,6,synonym,0,,-4.3058906
4720,592,caloyer,albumine,caloyer*,albymin,caloyer,albumin,0.625,0.5714285714285714,0.2083333333333333,0.244047619047619,3.696428571428572,0.2083333333333333,7,hard_negative,0,,-17.000874
4721,3151,qui vive,qui vive,ki viv,ki viv,who lives,who lives,0.0,0.0,0.0,0.0,0.0,0.0,0,loan,1,,3.0383897
4722,5971,somnambule,charivari,somnambule*,ʃaʀivaʀi,somnambule,charivari,0.9090909090909092,0.3,0.2854166666666666,0.3125,2.75,0.3041666666666666,10,hard_negative,0,,-7.9168835
4723,2647,motard,motard,motard*,mɔtaʀ,biker,biker,0.5714285714285714,0.1666666666666666,0.1875,0.2152777777777778,1.5625,0.2013888888888888,0,loan,1,,4.2025623
4724,582,boutonnière,boutonnière,boutonnière*,butɔnjə̀ʀ,buttonhole,buttonhole,0.6666666666666666,0.3,0.2765151515151515,0.3181818181818182,2.4545454545454546,0.3068181818181819,0,loan,1,,5.793278
4725,173,approve,approuver,əˈpruv,apʀuvəʀ,approve,approve,0.7142857142857143,0.2857142857142857,0.2946428571428571,0.3392857142857143,2.517857142857143,0.3273809523809524,2,synonym,0,,-1.2682312
4726,3099,prononcé,prononcé,prononcé*é,pʀɔnɔ̃se,pronounced,pronounced,0.8,0.2857142857142857,0.25,0.2824074074074074,2.2222222222222223,0.2731481481481481,0,loan,1,,6.1047535
4727,9856,café au lait,pâte feuilletée,café*é oʊ leɪ,patə fœjləte,coffee with milk,puff pastry,0.8461538461538461,0.4545454545454545,0.1799242424242424,0.2007575757575757,2.238636363636364,0.1875,11,hard_negative,0,,-10.557558
4728,527,bon ton,bon ton,bɑn tən,bɔn tɔ̃,good tone,good tone,0.4285714285714285,0.1666666666666666,0.1909722222222222,0.2083333333333333,1.625,0.2048611111111111,0,loan,1,,2.6149783
4729,1372,demagogic,démagogique,ˌdɛməˈgɑʤɪk,demaɡɔʒik,demagogic,demagogic,0.7272727272727273,0.2222222222222222,0.2407407407407407,0.2638888888888889,1.9722222222222223,0.261574074074074,4,loan,1,,-2.5901008
4730,5864,sabot,cépage,sabot*,sepaʒ,sabot,grape variety,0.8333333333333334,0.0,0.075,0.075,0.85,0.075,6,hard_negative,0,,-4.88046
4731,997,malevolence,poison,malevolence*,pwazɔ̃,malevolence,poison,1.0,0.6363636363636364,0.5473484848484849,0.6060606060606061,4.852272727272728,0.600378787878788,9,synonym,0,,-12.989059
4732,3788,voulgier,voulgier,voulgier*,vulʒjəʀ,voulgier,voulgier,0.6666666666666666,0.4285714285714285,0.1398809523809523,0.1666666666666666,2.392857142857143,0.1398809523809523,0,loan,1,,1.7345603
4733,321,babul,baboul,babul*,babul,Babylon,Bbul,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,1,loan,1,,2.5575306
4734,70,aversion,hostilité,əˈvərʒən,ɔstilite,aversion,hostility,1.0,0.5,0.2682291666666667,0.3125,3.65625,0.28125,8,synonym,0,,-16.37887
4735,910,following,conséquent,ˈfɑloʊɪŋ,kɔ̃sekɑ̃,following,consequent,1.0,0.5714285714285714,0.2916666666666667,0.3214285714285714,3.821428571428572,0.306547619047619,8,synonym,0,,-9.57601
4736,2285,jet,jet,ʤɛt,ʒɛ,jet,jet,0.6666666666666666,1.0,0.2708333333333333,0.3333333333333333,7.25,0.2708333333333333,0,loan,1,,4.8418794
4737,973,completely,entièrement,kəmˈplitli,ɑ̃sjə̀ʀəmɑ̃,completely,entirely,1.0,0.6666666666666666,0.3194444444444444,0.3611111111111111,4.583333333333333,0.3310185185185184,9,synonym,0,,-12.860558
4738,352,balise,balise,balise*,baliz,tag,tag,0.4285714285714285,0.1666666666666666,0.15625,0.1736111111111111,1.25,0.1736111111111111,0,loan,1,,3.386737
4739,3429,sillon,sillon,sillon*,sijɔ̃,bridge,bridge,0.7142857142857143,0.3333333333333333,0.3576388888888888,0.3888888888888888,3.2291666666666665,0.3854166666666667,0,loan,1,,6.395528
4740,985,prowess,bravoure,praʊəs,bʀavuʀ,prowess,bravery,0.8333333333333334,0.3333333333333333,0.1631944444444444,0.1944444444444444,2.75,0.1631944444444444,7,synonym,0,,-7.1249323
4741,133,alose,alose,alose*,alɔz,alose,alose,0.6666666666666666,0.2,0.1958333333333333,0.2166666666666666,1.55,0.2166666666666666,0,loan,1,,3.706067
4742,2153,hautbois,hautbois,hautbois*,otbwa,oboe,oboe,0.7777777777777778,0.5,0.3802083333333333,0.421875,3.390625,0.4166666666666667,0,loan,1,,3.721713
4743,5305,metallurgy,majoration,ˈmɛtələrʤi,maʒɔʀasjɔ̃,metallurgy,increase,1.0,0.1111111111111111,0.1967592592592592,0.2268518518518519,2.180555555555556,0.2083333333333333,9,hard_negative,0,,-9.192474
4744,144,ambulance,ambulance,ˈæmbjələns,ɑ̃bylɑ̃s,ambulance,ambulance,0.7,0.3333333333333333,0.3472222222222222,0.3888888888888888,2.9722222222222223,0.3796296296296296,0,loan,1,,-4.843998
4745,47,acetylene,agent provocateur,əˈsɛtəˌlin,aʒɑ̃t pʀɔvɔkatœʀ,acetylene,provocative factor,0.9375,0.5714285714285714,0.4449404761904761,0.4970238095238095,3.982142857142857,0.4925595238095238,13,random,0,60.0,-22.538746
4746,280,fluency,aisance,ˈfluənsi,ɛsɑ̃s,fluency,ease,0.875,0.7142857142857143,0.4642857142857143,0.5178571428571429,4.75,0.5059523809523809,5,synonym,0,,-6.66709
4747,4093,collage,calade,kəˈlɑʒ,kalad,collage,calade,0.6666666666666666,0.0,0.0625,0.0666666666666666,0.75,0.0625,3,hard_negative,0,,-2.7014964
4748,544,thoughtful,réfléchi,ˈθɔtfəl,ʀefleʃi,thoughtful,reflexive,1.0,0.7142857142857143,0.2827380952380952,0.3154761904761904,3.3035714285714284,0.2976190476190475,10,synonym,0,,-11.5100355
4749,321,mistake,illusion,mɪˈsteɪk,ijysjɔ̃,mistake,illusion,0.875,0.7142857142857143,0.2857142857142857,0.3273809523809524,4.446428571428571,0.3005952380952381,8,synonym,0,,-14.549348
4750,3575,terroir,terroir,terroir*,tɛʀʀwaʀ,terroir,terroir,0.875,0.1428571428571428,0.1130952380952381,0.1547619047619048,1.4642857142857142,0.1130952380952381,0,loan,1,,4.7923737
4751,1045,employ,employer,ɪmˈplɔɪ,ɑ̃plwajəʀ,employ,employer,0.8888888888888888,0.5,0.3645833333333333,0.40625,4.125,0.3906249999999999,2,synonym,0,,-4.8524756
4752,612,brigue,brigue,brigue*,bʀiɡ,brigue,brigue,0.7142857142857143,0.4,0.2708333333333333,0.3166666666666666,3.5,0.2916666666666667,0,loan,1,,3.8290749
4753,506,bloc,bloc,blɑk,blɔk,bloc,bloc,0.25,0.0,0.0364583333333333,0.0416666666666666,0.375,0.0364583333333333,0,loan,1,,2.1619759
4754,1008,light,léger,laɪt,leʒəʀ,light,light,0.8,0.4,0.2666666666666666,0.2916666666666666,2.775,0.2833333333333333,3,synonym,0,,2.551876
4755,1707,epilepsy,épilepsie,ˈɛpɪˌlɛpsi,epilɛpsi,epilepsy,epilepsy,0.4,0.0,0.0104166666666666,0.0104166666666666,0.0625,0.0104166666666666,3,loan,1,,3.362875
4756,3225,remoulade,rémoulade,remoulade*,ʀemulad,remoulade,remoulade,0.4,0.2222222222222222,0.2175925925925926,0.25,1.8194444444444444,0.2407407407407407,1,loan,1,,3.5495334
4757,9346,étui,patois,éétui*,patwa,case,patois,0.8333333333333334,0.6,0.1,0.1166666666666666,2.4,0.1,4,hard_negative,0,,-8.1726055
4758,7948,hospice,tant pis,ˈhɑspəs,tɑ̃t pis,hospice,too bad,0.75,0.1666666666666666,0.0659722222222222,0.0694444444444444,1.1458333333333333,0.0659722222222222,7,hard_negative,0,,-5.5069356
4759,689,ambiguous,ambiguë,æmˈbɪgjuəs,ɑ̃biɡ̈,ambiguous,ambiguous,0.9,0.625,0.4895833333333333,0.5416666666666667,4.234375,0.5390625,3,synonym,0,,-2.0387332
4760,538,bonne bouche,bonne bouche,bɑn baʊʧ,bɔnə buʃ,Good mouth,Good mouth,0.625,0.2857142857142857,0.2351190476190476,0.2619047619047619,2.857142857142857,0.2499999999999999,0,loan,1,,3.0592945
4761,174,arcade,abordage,ɑrˈkeɪd,abɔʀdaʒ,arcade,collision,1.0,0.5714285714285714,0.2767857142857143,0.3214285714285714,4.017857142857143,0.2916666666666666,4,random,0,263.0,-7.0673294
4762,70,adenoid,adénoïde,ˈædəˌnɔɪd,adenoid,adenoid,adenoid,0.6666666666666666,0.0,0.0238095238095238,0.0238095238095238,0.1785714285714285,0.0238095238095238,3,loan,1,,2.7483642
4763,10107,cross pattée,prospectus,krɔs pattée*,pʀɔspɛkty,cross pattée,prospectus,0.6666666666666666,0.2222222222222222,0.1625,0.1833333333333333,1.55,0.1729166666666666,7,hard_negative,0,,-6.38035
4764,1208,couveuse,couveuse,couveuse*,kuvœz,incubator,incubator,0.7777777777777778,0.5,0.3567708333333333,0.3958333333333333,2.90625,0.3958333333333333,0,loan,1,,4.292012
4765,2838,papillon,papillon,papillon*,papijɔ̃,papillon,papillon,0.5555555555555556,0.25,0.2682291666666666,0.2916666666666666,2.421875,0.2890625,0,loan,1,,6.8109865
4766,462,unholy,irréligieux,ənˈhoʊli,iʀʀeliʒjœ,unholy,irreligious,1.0,0.3333333333333333,0.3055555555555556,0.337962962962963,2.986111111111111,0.3263888888888889,10,synonym,0,,-7.767556
4767,169,arbitrager,barrette,ˈɑrbɪˌtrɑʒər,baʀʀɛt,arbitrate,barrette,0.9166666666666666,0.5,0.4166666666666666,0.4875,4.025,0.4708333333333333,7,random,0,254.0,-12.018139
4768,810,catafalque,catafalque,catafalque*,katafalk,catafalque,catafalque,0.4545454545454545,0.3,0.1875,0.2083333333333333,1.55,0.2083333333333333,0,loan,1,,4.5128508
