,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,Unnamed: 0,DNNlogits_modelpredicted
3852,730,indulge,se livrer,ˌɪnˈdəlʤ,sə livʀəʀ,indulge,to surrender,1.0,0.625,0.4088541666666667,0.4583333333333333,3.671875,0.4479166666666666,8,synonym,0,,-9.448282
3853,2172,hollandaise sauce,sauce hollandaise,hollandaise* sɔs,sozə ɔlɑ̃dɛz,Hollandaise sauce,Hollandaise sauce,0.9375,0.4285714285714285,0.3288690476190475,0.3571428571428572,3.080357142857143,0.3541666666666666,12,loan,1,,-11.190198
3854,153,ammunition,amunition,ˌæmjəˈnɪʃən,amynisjɔ̃,ammunition,ammunition,0.9090909090909092,0.3333333333333333,0.1851851851851852,0.2129629629629629,2.3194444444444446,0.1967592592592592,1,loan,1,,4.2841325
3855,2678,museau,museau,museau*,myzo,muzzle,muzzle,0.8571428571428571,0.3333333333333333,0.3263888888888889,0.3611111111111111,2.708333333333333,0.3611111111111111,0,loan,1,,4.302586
3856,218,devote,consacrer,dɪˈvoʊt,kɔ̃sakʀəʀ,devote,devote,1.0,0.625,0.3541666666666667,0.3958333333333333,3.5,0.3802083333333333,8,synonym,0,,-8.665995
3857,103,almadie,babiroussa,almadie*,babiʀusa,almadie,babiroussa,1.0,0.625,0.2578125,0.2864583333333333,4.0,0.2682291666666667,9,random,0,150.0,-14.345782
3858,1082,custode,bastide,custode*,bastid,caretaker,bastide,0.625,0.2857142857142857,0.1994047619047619,0.2142857142857142,1.8571428571428568,0.2142857142857142,3,hard_negative,0,,-10.98531
3859,2260,irresolute,irrésolu,irresolute*,iʀʀezɔly,irresolute,unresolved,0.7272727272727273,0.2,0.2270833333333333,0.2625,1.925,0.2458333333333333,3,loan,1,,6.823974
3860,1573,écrasement,écrasement,éécrasement*,ekʀazəmɑ̃,crushing,crushing,0.8333333333333334,0.4444444444444444,0.2916666666666666,0.3257575757575757,2.4431818181818183,0.3162878787878788,0,loan,1,,6.7481422
3861,485,violate,empiéter,ˈvaɪəleɪt,ɑ̃pjetəʀ,violate,encroach,1.0,0.625,0.2838541666666667,0.3229166666666666,4.46875,0.2942708333333333,6,synonym,0,,-15.196879
3862,905,lethargy,léthargie,ˈlɛθərʤi,letaʀʒi,lethargy,lethargy,0.75,0.1428571428571428,0.1904761904761904,0.2142857142857142,1.6964285714285714,0.2023809523809523,3,synonym,0,,0.327833
3863,2051,glacis,glacis,ˈgleɪsəs,ɡlazi,glacis,glacis,0.875,0.5,0.2916666666666667,0.3194444444444444,3.520833333333333,0.3055555555555555,0,loan,1,,1.2173915
3864,300,respect,respect,rɪˈspɛkt,ʀɛspɛk,respect,respect,0.5,0.1428571428571428,0.1607142857142857,0.1845238095238095,1.375,0.1726190476190476,0,synonym,0,,-3.556262
3865,454,bossale,baccalauréat,bossale*,bakkaloʀea,bossale,baccalaureate,0.6,0.5,0.325,0.3625,2.95,0.3583333333333333,9,hard_negative,0,,-7.5562596
3866,123,adversity,adversité,ædˈvərsɪˌti,advɛʀsite,adversity,adversity,0.6363636363636364,0.0,0.0324074074074074,0.0416666666666666,0.3472222222222222,0.0324074074074074,1,synonym,0,,-8.427694
3867,1347,decolorant,décolorant,decolorant*,dekɔlɔʀɑ̃,decolorant,bleach,0.7272727272727273,0.3,0.2229166666666666,0.25,1.8625,0.2395833333333333,1,loan,1,,2.4800577
3868,3378,savant,savant,səˈvɑnt,savɑ̃,savant,savant,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3611111111111111,2.708333333333333,0.3611111111111111,0,loan,1,,5.3744087
3869,717,calorie,calorie,ˈkælɔˌri,kalɔʀi,calorie,calorie,0.5,0.0,0.0277777777777777,0.0416666666666666,0.3125,0.0277777777777777,0,loan,1,,3.180824
3870,320,babouche,babouche,babouche*,babuʃ,babouche,babouche,0.5555555555555556,0.5,0.3489583333333333,0.390625,2.984375,0.3880208333333333,0,loan,1,,3.0480614
3871,1776,evanescent,évanescent,ˌɛvəˈnɛsənt,evanəsɑ̃,evanescent,evanescent,0.7272727272727273,0.2222222222222222,0.2430555555555555,0.2638888888888889,2.0,0.261574074074074,1,loan,1,,4.123271
3872,3299,rosé,rosé,rosé*é,ʀɔze,rosé,rosé,1.0,0.25,0.2291666666666666,0.2666666666666667,1.925,0.25,0,loan,1,,2.650889
3873,3744,vestibule,vestibule,ˈvɛstɪˌbjul,vɛstibyl,vestibule,vestibule,0.4545454545454545,0.1111111111111111,0.1087962962962963,0.1203703703703703,0.8888888888888888,0.1203703703703703,0,loan,1,,6.838953
3874,1924,fourche,fourché,fourche*,fuʀʃe,fork,fork,0.625,0.4285714285714285,0.2946428571428571,0.3392857142857143,2.642857142857143,0.3244047619047619,1,loan,1,,8.873617
3875,2184,hôtel,hôtel,hôtel*,otəl,hotel,hotel,0.6666666666666666,0.25,0.1958333333333333,0.2166666666666666,1.6,0.2166666666666666,0,loan,1,,4.6159296
3876,1863,fichu,fichu,fichu*,fiʃy,damn,damn,0.6666666666666666,0.4,0.2083333333333333,0.2333333333333333,1.975,0.2291666666666666,0,loan,1,,3.964866
3877,5025,haute couture,raconteur,hət kuˈtʊr,ʀakɔ̃tœʀ,high fashion,raconteur,0.8,0.125,0.1953125,0.21875,1.765625,0.2057291666666666,8,hard_negative,0,,-6.5077357
3878,2244,integrable,intégrable,integrable*,ɛ̃teɡʀabl,integrable,integrable,0.5454545454545454,0.3333333333333333,0.212962962962963,0.2453703703703703,2.763888888888889,0.224537037037037,1,loan,1,,4.990478
3879,3659,bloc,blague,blɑk,blaɡ,bloc,joke,0.5,0.0,0.0260416666666666,0.03125,0.25,0.0260416666666666,4,hard_negative,0,,-4.373742
3880,706,calamine,calamine,ˈkæləˌmaɪn,kalamin,calamine,calamine,0.6,0.125,0.1328125,0.1458333333333333,1.09375,0.1458333333333333,0,loan,1,,2.894069
3881,1164,coteau,coteau,coteau*,kɔto,coteau,coteau,0.8571428571428571,0.5,0.3263888888888889,0.3611111111111111,2.708333333333333,0.3611111111111111,0,loan,1,,3.8241382
3882,1601,embouchure,embouchure,embouchure*,ɑ̃buʃyʀ,mouth,mouth,0.8181818181818182,0.5,0.4,0.4583333333333333,3.525,0.4458333333333332,0,loan,1,,5.090822
3883,689,café au lait,café au lait,café*é oʊ leɪ,kafe o lɛ,coffee with milk,coffee with milk,0.5384615384615384,0.25,0.2770833333333333,0.3083333333333333,2.25,0.3083333333333333,0,loan,1,,3.5775466
3884,2301,joviality,jovialité,joviality*,ʒɔvjalite,joviality,joviality,0.5,0.2222222222222222,0.0486111111111111,0.0555555555555555,1.0277777777777777,0.0486111111111111,1,loan,1,,3.8802495
3885,2370,libre,libre,libre*,libʀ,free,free,0.5,0.2,0.2041666666666667,0.25,1.825,0.2333333333333333,0,loan,1,,3.6482623
3886,2711,neuroleptic,neuroleptique,neuroleptic*,nœʀɔlɛptik,neuroleptic,neuroleptic,0.5833333333333334,0.1818181818181818,0.115530303030303,0.1325757575757576,0.9886363636363636,0.125,3,loan,1,,4.9486713
3887,5980,soufflé,chantefable,soufflé*é,ʃɑ̃təfabl,soufflé,chantefable,1.0,0.25,0.2213541666666666,0.2604166666666666,4.328125,0.2213541666666666,9,hard_negative,0,,-8.399275
3888,10127,danseuse,porte-épée,danseuse*,pɔʀtə-epe,dancer,sword holder,1.0,0.375,0.125,0.1354166666666666,1.546875,0.125,8,hard_negative,0,,-12.711988
3889,665,negligent,négligent,ˈnɛglɪʤənt,neɡliʒɑ̃,negligent,negligent,0.8,0.5714285714285714,0.2023809523809523,0.2261904761904761,3.9107142857142856,0.2023809523809523,1,synonym,0,,-4.690243
3890,1679,entente cordiale,entente cordiale,entente* cordiale*,ɑ̃tɑ̃tə kɔʀdjal,cordial agreement,cordial agreement,0.6666666666666666,0.3333333333333333,0.2291666666666666,0.2583333333333333,2.066666666666667,0.2472222222222222,0,loan,1,,7.47435
3891,5381,muleteer,marauder,muleteer*,maʀodəʀ,muleteer,marauder,0.8888888888888888,0.125,0.2057291666666666,0.2395833333333333,2.0,0.2239583333333333,5,hard_negative,0,,-4.613448
3892,2095,grande finale,grande finale,grænd fəˈnæli,ɡʀɑ̃də final,grand finale,grand finale,0.6923076923076923,0.4,0.2583333333333333,0.2958333333333333,2.9875,0.2625,0,loan,1,,6.1578293
3893,970,wrest,seize,rɛst,səiz,wrest,seize,1.0,0.5,0.1510416666666666,0.1875,3.1875,0.1510416666666666,5,synonym,0,,-8.436383
3894,3442,soigneur,soigneur,soigneur*,swaɲœʀ,healer,healer,0.8888888888888888,0.2857142857142857,0.2202380952380952,0.255952380952381,2.267857142857143,0.2351190476190476,0,loan,1,,3.7579527
3895,258,aspic,aspic,aspic*,aspik,aspic,aspic,0.3333333333333333,0.2,0.0083333333333333,0.0083333333333333,0.1,0.0083333333333333,0,loan,1,,2.3790326
3896,449,diminish,détériorer,dɪˈmɪnɪʃ,deteʀjɔʀəʀ,diminish,deteriorate,0.9,0.6,0.3604166666666666,0.4041666666666666,3.5125,0.39375,8,synonym,0,,-5.724203
3897,785,carte de visite,carte de visite,kɑrt də visite*,kaʀtə də vizit,visit card,visit card,0.4,0.1666666666666666,0.171875,0.1979166666666666,1.4479166666666667,0.1892361111111111,0,loan,1,,6.838144
3898,438,beignet,beignet,beignet*,bəiɲɛ,beignet,beignet,0.75,0.1666666666666666,0.1979166666666666,0.2152777777777778,1.6458333333333333,0.2118055555555555,0,loan,1,,3.4114242
3899,1474,disponible,disponible,disponible*,dispɔnibl,available,available,0.2727272727272727,0.1,0.09375,0.1041666666666666,0.75,0.1041666666666666,0,loan,1,,4.2478256
3900,2555,meringue,meringue,meringue*,məʀɛ̃ɡ,meringue,meringue,0.8888888888888888,0.4285714285714285,0.3482142857142857,0.3928571428571428,3.2857142857142856,0.3779761904761904,0,loan,1,,6.105522
3901,1802,facade,façade,fəˈsɑd,fasad,facade,façade,0.5,0.0,0.0375,0.0416666666666666,0.4,0.0375,1,loan,1,,2.1514976
3902,2174,homolog,homologue,homolog*,ɔmɔlɔɡ,homolog,homologue,0.75,0.3333333333333333,0.3055555555555555,0.3541666666666667,2.5416666666666665,0.3055555555555555,2,loan,1,,3.852723
3903,1700,epaulet,épaulette,epaulet*,epolɛt,epaulet,epaulette,0.5,0.1428571428571428,0.1458333333333333,0.1607142857142857,1.2142857142857142,0.1607142857142857,3,loan,1,,3.027987
3904,2483,maquette,maquette,maquette*,makɛt,model,model,0.6666666666666666,0.375,0.3489583333333333,0.3854166666666667,2.8125,0.3854166666666667,0,loan,1,,3.6554015
3905,372,blague,baboul,blague*,babul,joke,Bbul,0.5714285714285714,0.6,0.1583333333333333,0.1916666666666666,3.975,0.1583333333333333,4,random,0,650.0,-8.027167
3906,2108,grenadine,grenadine,grenadine*,ɡʀənadin,grenadines,grenadines,0.5,0.25,0.2552083333333333,0.2916666666666666,2.140625,0.28125,0,loan,1,,0.30489373
3907,2735,remis,chemise,ˈreɪmiz,ʃəmiz,handed over,shirt,0.5714285714285714,0.3333333333333333,0.1979166666666666,0.236111111111111,2.0,0.2222222222222222,3,hard_negative,0,,-3.122673
3908,2964,pineau,pineau,pɪˈnoʊ,pino,pineau,pineau,0.5,0.2,0.1875,0.2083333333333333,1.5,0.2083333333333333,0,loan,1,,0.13678059
3909,1889,flânerie,flânerie,flânerie*,flanəʀi,stroll,stroll,0.5555555555555556,0.2857142857142857,0.1432291666666666,0.1666666666666666,1.234375,0.15625,0,loan,1,,-0.036016643
3910,2792,ostensible,ostensible,ɑˈstɛnsəbəl,ɔstɑ̃sibl,ostensible,ostensible,0.5454545454545454,0.2,0.2270833333333333,0.25,1.925,0.2458333333333333,0,loan,1,,4.348815
3911,666,tyro,novice,tyro*,nɔviz,tyro,novice,1.0,0.6,0.3166666666666666,0.3583333333333333,3.5,0.3333333333333333,6,synonym,0,,-8.494227
3912,2458,mal du siècle,mal du siècle,mæl də siècle*,mal dy sjə̀kl,evil of the century,evil of the century,0.5714285714285714,0.3,0.1193181818181818,0.1325757575757576,1.193181818181818,0.1287878787878787,0,loan,1,,5.0111327
3913,254,badinerie,not comparable,badinerie*,nɔt kɔ̃paʀabl,badinerie,not comparable,1.0,0.4545454545454545,0.2859848484848485,0.321969696969697,3.1931818181818183,0.3049242424242424,12,random,0,401.0,-4.7322674
3914,2807,oxygen,oxygène,ˈɑksɪʤən,ɔɡziʒə̀n,oxygen,oxygen,0.875,0.1428571428571428,0.1696428571428571,0.1845238095238095,1.3571428571428572,0.181547619047619,2,loan,1,,-1.7332397
3915,605,rational,rationnel,ˈræʃənəl,ʀasjɔnəl,rational,rational,0.625,0.125,0.1484375,0.171875,1.296875,0.1614583333333333,2,synonym,0,,-5.948734
3916,1074,compersion,compère,compersion*,kɔ̃pə̀ʀ,compersion,friend,0.9090909090909092,0.6,0.4854166666666667,0.5458333333333333,4.0125,0.5375,5,loan,1,,11.193359
3917,468,bidon,bidon,bidon*,bidɔ̃,without,without,0.5,0.2,0.2,0.2166666666666666,1.6,0.2166666666666666,0,loan,1,,4.731277
3918,931,wearisome,agaçant,ˈwɪrisəm,aɡasɑ̃,wearisome,annoying,0.875,0.4285714285714285,0.3452380952380952,0.3928571428571428,3.3392857142857144,0.375,8,synonym,0,,-4.258666
3919,3273,riverain,riverain,riverain*,ʀivəʀɛ̃,riparian,riparian,0.7777777777777778,0.25,0.2942708333333333,0.3385416666666666,2.53125,0.3177083333333333,0,loan,1,,11.485464
3920,1663,engobe,engobe,engobe*,ɑ̃ɡɔb,engobe,engobe,0.8571428571428571,0.4,0.2708333333333333,0.3,2.775,0.2916666666666666,0,loan,1,,3.399371
3921,343,strife,conflit,straɪf,kɔ̃fli,strife,conflict,1.0,0.8333333333333334,0.3645833333333333,0.4236111111111111,4.8125,0.3784722222222221,7,synonym,0,,-10.785164
3922,1713,equipollent,équipollent,equipollent*,ekipɔlɑ̃,equipollent,equipollent,0.6666666666666666,0.3636363636363636,0.3522727272727272,0.3863636363636363,2.863636363636364,0.384469696969697,1,loan,1,,7.572092
3923,511,bobèche,bobèche,bobèche*,bɔbə̀ʃ,bobeche,bobeche,0.75,0.5,0.2886904761904762,0.3214285714285714,2.517857142857143,0.318452380952381,0,loan,1,,4.321063
3924,3163,racloir,racloir,racloir*,ʀaklwaʀ,scraper,scraper,0.75,0.2857142857142857,0.0892857142857142,0.119047619047619,1.2321428571428572,0.0892857142857142,0,loan,1,,6.0667787
3925,606,delusion,folie,dɪˈluʒən,fɔli,delusion,wrap,0.875,0.5714285714285714,0.4553571428571428,0.5,3.857142857142857,0.494047619047619,6,synonym,0,,-8.705891
3926,445,benitier,bénitier,benitier*,benisjəʀ,benitier,stoup,0.5555555555555556,0.125,0.046875,0.0625,0.75,0.046875,1,loan,1,,-1.3581202
3927,636,irksome,agaçant,ˈərksəm,aɡasɑ̃,irksome,annoying,0.8571428571428571,0.5,0.3020833333333333,0.3472222222222222,4.041666666666667,0.3194444444444444,7,synonym,0,,-3.7604795
3928,2334,lambel,lambel,lambel*,lɑ̃bəl,label,label,0.5714285714285714,0.1666666666666666,0.1805555555555555,0.2013888888888888,1.5416666666666667,0.1979166666666666,0,loan,1,,5.452899
3929,6982,chromatic,emblématique,chromatic*,ɑ̃blematik,chromatic,iconic,0.7,0.3333333333333333,0.099537037037037,0.1157407407407407,1.9027777777777777,0.099537037037037,8,hard_negative,0,,-14.299608
3930,2958,succès de scandale,corps de garde,succès* də scandale*,kɔʀps də ɡaʀd,scandal success,guard house,0.65,0.6,0.34765625,0.3828125,3.171875,0.3776041666666666,10,hard_negative,0,,-13.702032
3931,1483,disyllabic,dissyllabique,disyllabic*,disijabik,disyllabic,disyllabic,0.4545454545454545,0.2,0.1270833333333333,0.1375,1.2875,0.1354166666666666,4,loan,1,,-4.9551945
3932,2200,idée,idée,idée*,ide,idea,idea,0.4,0.0,0.2239583333333333,0.25,1.8125,0.25,0,loan,1,,2.2128606
3933,957,chiffre,chiffre,chiffre*,ʃifʀ,figure,figure,0.75,0.5714285714285714,0.4196428571428571,0.4821428571428571,3.678571428571429,0.4672619047619047,0,loan,1,,4.680317
3934,926,reserved,réservé,rɪˈzərvd,ʀezɛʀve,reserved,reserve,0.75,0.1428571428571428,0.1041666666666666,0.1369047619047619,1.8571428571428568,0.1041666666666666,3,synonym,0,,-3.7755666
3935,141,ambiance,ambiance,ˈæmbiəns,ɑ̃bjɑ̃sə,ambiance,ambiance,0.875,0.5714285714285714,0.244047619047619,0.2797619047619047,3.4107142857142856,0.2589285714285714,0,loan,1,,5.192483
3936,764,dilemma,situation critique,dɪˈlɛmə,sitɥasjɔn kʀitik,dilemma,critical situation,1.0,0.6666666666666666,0.576388888888889,0.6388888888888888,4.858333333333333,0.6375,17,synonym,0,,-11.9349
3937,1516,douceur,douceur,douceur*,duzœʀ,candy,candy,0.75,0.4285714285714285,0.3244047619047618,0.369047619047619,2.857142857142857,0.3541666666666666,0,loan,1,,4.525495
3938,496,burnoose,atmosphère,burnoose*,atmɔsfə̀ʀ,burnoose,atmosphere,1.0,0.75,0.3255208333333333,0.390625,4.109375,0.3255208333333333,9,random,0,872.0,-14.990572
3939,2471,manganese,manganèse,ˈmæŋgəˌniz,mɑ̃ɡanə̀s,manganese,manganese,0.9,0.1428571428571428,0.0684523809523809,0.0714285714285714,0.9285714285714286,0.0684523809523809,1,loan,1,,5.2333245
3940,9805,bouffant,bois d'arc,bouffant*,bwas d'aʀk,bouffant,wooden bow,0.9,0.625,0.1432291666666666,0.1666666666666666,1.890625,0.1432291666666666,7,hard_negative,0,,-5.9903107
3941,631,assuage,apaiser,əsˈweɪʤ,apɛzəʀ,assuage,appease,1.0,0.6666666666666666,0.2847222222222222,0.3263888888888889,3.5625,0.3055555555555556,6,synonym,0,,-5.255869
3942,3235,repertoire,répertoire,ˈrɛpərtˌwɑr,ʀepɛʀtwaʀ,repertoire,directory,0.7272727272727273,0.0,0.0717592592592592,0.1018518518518518,0.7916666666666666,0.0717592592592592,1,loan,1,,4.50293
3943,3098,promenade,promenade,ˌprɑməˈneɪd,pʀɔmənad,promenade,promenade,0.5454545454545454,0.1111111111111111,0.1388888888888889,0.162037037037037,1.2361111111111112,0.1504629629629629,0,loan,1,,-1.0037749
3944,368,bandeau,bandeau,bandeau*,bɑ̃do,bandeau,bandeau,0.75,0.4285714285714285,0.4136904761904762,0.4583333333333333,3.4285714285714284,0.4553571428571428,0,loan,1,,3.3293514
3945,1485,divorcé,divorcé,divorcé*é,divɔʀse,divorce,divorce,0.6666666666666666,0.2857142857142857,0.1614583333333333,0.1875,1.5,0.1744791666666666,0,loan,1,,0.6458706
3946,3001,plique-à-jour,plique-à-jour,plique-à-jour*,plikə-a-ʒuʀ,update,update,0.5714285714285714,0.2,0.2064393939393939,0.2348484848484848,2.0681818181818183,0.2253787878787878,0,loan,1,,4.2126074
3947,975,chowder,chaudière,ˈʧaʊdər,ʃodjə̀ʀ,chowder,boiler,1.0,0.3333333333333333,0.2430555555555555,0.2847222222222222,2.9375,0.2604166666666667,5,loan,1,,4.3732195
3948,421,boulevard,à deux,ˈbʊləˌvɑrd,a dœ,boulevard,together,1.0,0.75,0.6067708333333334,0.6770833333333333,5.21875,0.6770833333333333,8,random,0,753.0,-13.798459
3949,1906,fondu,fondu,fondu*,fɔ̃dy,fund,fund,0.6666666666666666,0.2,0.2083333333333333,0.225,1.7,0.225,0,loan,1,,5.494117
3950,146,antique,amatrice,ænˈtik,amatʀiz,antique,amateur,0.7142857142857143,0.5714285714285714,0.306547619047619,0.3452380952380952,2.7142857142857144,0.3392857142857143,5,random,0,223.0,-8.568533
3951,203,elegant,élégant,ˈɛləgənt,eleɡɑ̃,elegant,elegant,0.875,0.5,0.2708333333333333,0.3055555555555556,3.8125,0.2847222222222222,2,synonym,0,,-3.1444108
3952,1,moderate,diminuer,ˈmɑdərˌeɪt,diminyʀ,moderate,decrease,0.9,0.625,0.2604166666666667,0.296875,3.296875,0.2708333333333333,8,synonym,0,,-11.819286
3953,1583,efflorescence,efflorescence,efflorescence*,ɛflɔʀəsɑ̃s,efflorescence,efflorescence,0.7857142857142857,0.3846153846153846,0.3269230769230769,0.3653846153846153,2.8076923076923075,0.3573717948717949,0,loan,1,,3.1467748
3954,1020,clochard,clochard,clochard*,klɔʃaʀ,clochard,clochard,0.7777777777777778,0.5,0.2708333333333333,0.3072916666666666,2.40625,0.2942708333333333,0,loan,1,,4.4158883
3955,1963,fusain,fusain,fusain*,fyzɛ̃,charcoal,charcoal,0.8571428571428571,0.3333333333333333,0.3368055555555556,0.3680555555555555,2.75,0.3680555555555555,0,loan,1,,8.814018
3956,241,despoil,spolier,despoil*,spɔljəʀ,despoil,spolier,0.875,0.5714285714285714,0.2202380952380952,0.25,3.892857142857143,0.2202380952380952,5,synonym,0,,-7.9957275
3957,1291,dramaturgy,escamoterie,ˈdrɑmətərʤi,ɛskamɔtəʀi,dramaturgy,evasion,0.6363636363636364,0.2,0.15625,0.1875,1.7,0.1666666666666666,7,hard_negative,0,,-15.382626
3958,3250,restavec,reste-avec,restavec*,ʀɛstə-avək,restavec,stay with,0.7,0.2222222222222222,0.136574074074074,0.1574074074074074,1.1805555555555556,0.1481481481481481,2,loan,1,,4.5312147
3959,112,dismal,sombre,ˈdɪzməl,sɔ̃bʀ,dismal,sombre,1.0,0.5,0.3854166666666666,0.4236111111111111,3.7083333333333335,0.4131944444444444,6,synonym,0,,-0.6662059
3960,3642,transmanche,transmanche,transmanche*,tʀɑ̃smɑ̃ʃə,transmanche,transmanche,0.75,0.3636363636363636,0.2992424242424242,0.3371212121212121,2.636363636363636,0.3238636363636363,0,loan,1,,4.291047
3961,808,cassoulet,cassoulet,cassoulet*,kasulɛ,cassoulet,cassoulet,0.6,0.4444444444444444,0.3125,0.3425925925925926,2.5,0.3425925925925926,0,loan,1,,3.4209652
3962,440,belandre,belandre,belandre*,bəlɑ̃dʀ,netherlands,netherlands,0.6666666666666666,0.25,0.265625,0.3072916666666666,2.296875,0.2942708333333333,0,loan,1,,3.7674074
3963,2130,guidon,guidon,guidon*,ɡɥidɔ̃,handlebar,handlebar,0.7142857142857143,0.6,0.2875,0.3416666666666667,3.65,0.2875,0,loan,1,,4.5631566
3964,3722,venal,vénal,ˈvinəl,venal,venal,vénal,0.5,0.0,0.0333333333333333,0.0333333333333333,0.35,0.0333333333333333,1,loan,1,,-3.81658
3965,820,cédille,cédille,cédille*,sedij,cedilla,cedilla,0.75,0.6666666666666666,0.306547619047619,0.3392857142857142,2.857142857142857,0.3303571428571428,0,loan,1,,2.8321435
3966,810,subdue,maîtriser,səbˈdu,maitʀizəʀ,subdue,to master,1.0,0.6666666666666666,0.4722222222222222,0.5324074074074073,4.361111111111111,0.5208333333333334,8,synonym,0,,-10.620025
3967,1354,defeatist,défaitiste,dɪˈfitɪst,defɛtist,defeatist,defeatist,0.4444444444444444,0.0,0.0260416666666666,0.0260416666666666,0.21875,0.0260416666666666,4,loan,1,,3.623297
3968,2357,leger,léger,ˈlɛʤər,leʒəʀ,leger,light,0.6666666666666666,0.2,0.225,0.2583333333333333,1.875,0.2416666666666667,1,loan,1,,2.5250294
3969,1479,disquisition,disquisition,disquisition*,diskizisjɔ̃,disquisition,disquisition,0.6153846153846154,0.25,0.1753472222222222,0.1944444444444444,1.6145833333333333,0.1909722222222222,0,loan,1,,5.7648025
3970,2853,parfum,parfum,parfum*,paʀfœ̃,perfume,perfume,0.5714285714285714,0.1666666666666666,0.2118055555555555,0.2430555555555555,1.8958333333333333,0.2291666666666666,0,loan,1,,4.4117017
3971,2630,montage,montage,mɑnˈtɑʒ,mɔ̃taʒ,montage,montage,0.5714285714285714,0.1666666666666666,0.1944444444444444,0.2152777777777777,1.6666666666666667,0.2083333333333333,0,loan,1,,6.0476966
3972,1737,esparcet,esparcet,esparcet*,ɛspaʀsɛ,esparcet,esparcet,0.6666666666666666,0.25,0.1692708333333333,0.1927083333333333,1.53125,0.1796875,0,loan,1,,3.791473
3973,3088,priant,priant,priant*,pʀjɑ̃t,praying,praying,0.7142857142857143,0.3333333333333333,0.2118055555555555,0.25,2.125,0.2256944444444444,0,loan,1,,4.8365545
3974,2997,plaçage,countable and uncountable,plaçage*,kuntablə ɑ̃d ynkuntabl,plating,countable and uncountable,0.9545454545454546,0.7368421052631579,0.643640350877193,0.7105263157894738,5.276315789473684,0.7083333333333334,21,loan,1,,21.566324
3975,12,à propos de bottes,à propos de bottes,à* propos* də bottes*,a pʀɔpɔs də bɔt,about boots,about boots,0.5238095238095238,0.2857142857142857,0.2013888888888888,0.225,1.625,0.2194444444444444,0,loan,1,,8.706127
3976,273,expel,expulser,ɪkˈspɛl,ɛkspylsəʀ,expel,expel,0.6666666666666666,0.3333333333333333,0.3217592592592593,0.3564814814814814,2.6666666666666665,0.3564814814814814,4,synonym,0,,-4.928584
3977,1034,marry,marier,ˈmɛri,maʀjəʀ,marry,marry,1.0,0.3333333333333333,0.3506944444444445,0.4097222222222221,3.0625,0.3888888888888888,3,synonym,0,,0.782148
3978,278,expression,aisance,ɪkˈsprɛʃən,ɛsɑ̃s,expression,ease,0.9,0.5555555555555556,0.5277777777777779,0.5925925925925927,4.388888888888889,0.5902777777777778,9,synonym,0,,-10.478895
3979,1284,cultivation,cultivation,ˌkəltɪˈveɪʃən,kyltivasjɔ̃,cultivation,cultivation,0.6923076923076923,0.2727272727272727,0.1590909090909091,0.178030303030303,1.943181818181818,0.168560606060606,0,loan,1,,6.0010586
3980,457,bêtise,bêtise,bêtise*,bə̂tiz,stupidity,stupidity,0.7142857142857143,0.4,0.1701388888888889,0.1875,1.375,0.1875,0,loan,1,,4.2833776
3981,1417,derrière,derrière,derrière*,dɛʀʀjə̀ʀ,rear,rear,0.8888888888888888,0.2857142857142857,0.1953125,0.25,2.03125,0.2135416666666666,0,loan,1,,10.23
3982,2366,liard,liard,liard*,ljaʀ,liard,liard,0.6666666666666666,0.4,0.2333333333333333,0.275,2.3,0.25,0,loan,1,,4.064808
3983,2345,lanterloo,lanturlu,lanterloo*,lɑ̃tyʀly,lanterloo,chain,0.7,0.2222222222222222,0.2592592592592593,0.2916666666666667,2.2916666666666665,0.2800925925925926,3,loan,1,,4.1026964
3984,4681,escadrille,agitation,escadrille*,aʒitasjɔ̃,squadron,agitation,1.0,0.3,0.2625,0.2916666666666667,2.6875,0.2895833333333333,9,hard_negative,0,,-3.8797488
3985,789,cartilagineous,cartilagineux,cartilagineous*,kaʀtilaʒinœ,cartilage,cartilaginous,0.5333333333333333,0.3846153846153846,0.2147435897435897,0.2403846153846154,2.375,0.2291666666666666,2,loan,1,,7.0350733
3986,2412,loup-cervier,loup-cervier,loup-cervier*,lup-sɛʀvjəʀ,deerwolf,deerwolf,0.6153846153846154,0.2727272727272727,0.1477272727272727,0.178030303030303,1.5454545454545454,0.1571969696969697,0,loan,1,,5.716207
3987,1369,delimit,délimiter,delimit*,delimitəʀ,delimit,delimit,0.2222222222222222,0.2222222222222222,0.1967592592592592,0.2222222222222222,1.6111111111111112,0.2222222222222222,3,loan,1,,2.8659513
3988,1858,fiacre,fiacre,fiacre*,fjakʀ,cab,cab,0.7142857142857143,0.5,0.1909722222222222,0.236111111111111,2.0,0.2152777777777777,0,loan,1,,6.470316
3989,1267,domestique,damassé,domestique*,damase,domestic,damask,0.6363636363636364,0.4,0.3770833333333333,0.4166666666666667,3.1,0.4166666666666667,7,hard_negative,0,,-5.652895
