,Unnamed: 0,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted
9981,5434,अर्थ,غیر اخلاقی,artʰə,ɣjr ɒxlɒɣj,Meaning,Immoral,0.9,0.7777777777777778,0.5532407407407408,0.6157407407407407,4.916666666666667,0.6111111111111112,10,synonym,0,-19.967363
9982,3983,साहिल,ثفل,saːɦil,sfl,Sahil,pomace,0.6666666666666666,0.6,0.3958333333333333,0.4416666666666666,3.575,0.4375,5,hard_negative,0,-7.9221773
9983,3434,रेशमी,ارزشمند,reʃmiː,ɒrzʃmnd,silky,Valuable,0.5714285714285714,0.5714285714285714,0.3422619047619047,0.3869047619047619,4.142857142857143,0.369047619047619,7,hard_negative,0,-16.506603
9984,820,बर्दाश्त,اصرار,bərdaːʃtə,ɒsrɒr,tolerate,Insistence,0.8888888888888888,0.75,0.4375,0.5052083333333333,4.46875,0.4739583333333333,8,random,0,-8.480085
9985,4423,अभिशप्त,فاجعه آمیز,ab̤iʃptə,fɒd͡ʒʔh ɒmjz,cursed,afowl,1.0,0.7777777777777778,0.3541666666666667,0.3935185185185185,4.638888888888889,0.375,10,synonym,0,-23.342974
9986,741,सहमत,صمیمی,səɦmət,smjmj,Agree,سمیمی,0.6666666666666666,0.5,0.2430555555555555,0.2708333333333333,3.333333333333333,0.2569444444444444,5,synonym,0,-5.5909386
9987,833,ख़ुर्दबीन,حیرت‌آمیز,xurdəbiːn,hjrt‌ɒmjz,microscope,Astonishing,0.8888888888888888,0.625,0.1041666666666666,0.1145833333333333,2.15625,0.1041666666666666,9,hard_negative,0,-10.765565
9988,649,नजूमी,نجمی,nəd͡ʒuːmiː,nd͡ʒmj,najumi,Najmi,0.5,0.5,0.3194444444444445,0.3611111111111111,2.895833333333333,0.3541666666666667,5,loan,1,-0.64661825
9989,2322,पुल,بال,pul,bɒl,Bridge,Wing,0.6666666666666666,0.0,0.0555555555555555,0.0555555555555555,0.5833333333333334,0.0555555555555555,3,hard_negative,0,-9.021676
9990,4190,हाज़िर,نادار,ɦaːzir,nɒdɒr,present,نادار,0.8333333333333334,0.2,0.1041666666666666,0.1083333333333333,1.425,0.1041666666666666,6,hard_negative,0,-9.390338
9991,5497,अद्भुत,باشکوه,adb̤ut,bɒʃkvh,Wonderful,glorious,1.0,0.6666666666666666,0.3159722222222222,0.3472222222222222,4.145833333333333,0.3333333333333333,6,synonym,0,-15.279798
9992,2070,नरम,میراب,nərəm,mjrɒb,Soft,Mirab,0.8,0.6,0.0958333333333333,0.1083333333333333,1.65,0.0958333333333333,5,hard_negative,0,-10.142246
9993,2660,अभी,مالیخولیا,ab̤iː,mɒljxvljɒ,Now,Melancholy,1.0,0.6666666666666666,0.6365740740740741,0.7083333333333334,5.375,0.7013888888888888,9,synonym,0,-23.234344
9994,378,अनुमति देना,اجازه,anumti denaː,ɒd͡ʒɒzh,to allow,Permit,1.0,0.7,0.5145833333333333,0.5666666666666667,4.4625,0.5624999999999999,11,synonym,0,-11.051432
9995,5836,खुला हुआ,پاک کردن,kʰulaː ɦuaː,pɒk krdn,Open,clean,0.9090909090909092,0.7142857142857143,0.2976190476190476,0.3392857142857143,5.553571428571429,0.2976190476190476,8,synonym,0,-24.746447
9996,1872,कोलाहल,درهم ریخته,kolaːɦəl,drhm rjxth,uproar,Cluttered,1.0,0.6666666666666666,0.3611111111111111,0.4212962962962963,4.444444444444445,0.3912037037037037,10,synonym,0,-16.569239
9997,312,बेहोश,شگفت آور,beɦoʃ,ʃɡft ɒvr,Fainted,amazing,1.0,0.8571428571428571,0.3809523809523809,0.4345238095238096,4.375,0.4166666666666667,8,synonym,0,-15.205411
9998,2203,क्षुद्र,رقت انگیز,kʂudrə,rɣt ɒŋjz,petty,Pathetic,1.0,0.4285714285714285,0.2708333333333333,0.3214285714285714,3.9642857142857135,0.2946428571428571,9,synonym,0,-16.16798
9999,2361,प्याज़,بیاض,pjaːz,bjɒz,onions,White,0.6,0.0,0.0416666666666666,0.0416666666666666,0.4375,0.0416666666666666,6,hard_negative,0,-1.7208685
10000,2831,मजनू,متجانس,məd͡ʒnuː,mtd͡ʒɒns,Majnu,homogeneous,0.5,0.5,0.2881944444444445,0.3263888888888889,4.291666666666667,0.3055555555555556,6,hard_negative,0,-6.1660137
10001,370,चिलम,هم,t͡ʃiləm,hm,chillum,also,0.8571428571428571,0.6,0.5791666666666667,0.6416666666666666,4.725,0.6375,4,random,0,-3.8710122
10002,942,महज़,محض,məɦəz,mhz,just,Pure,0.6,0.4,0.3666666666666667,0.4083333333333334,2.95,0.4083333333333334,4,loan,1,3.7396593
10003,1031,मदद कर रहा है,تابع,məddə kərə rəɦaː ɦæː,tɒbʔ,helping,Follow,1.0,0.8,0.6833333333333333,0.7666666666666665,5.8,0.7666666666666665,13,synonym,0,-34.39805
10004,1655,तश्तरी,سپاسدار,təʃtəriː,spɒsdɒr,saucer,Thank you,1.0,0.2857142857142857,0.25,0.3154761904761904,2.7142857142857144,0.25,7,hard_negative,0,-11.446449
10005,2488,दोषपूर्ण,اندک,doʂpuːrɳə,ɒndk,defective,A little,1.0,0.875,0.5234375,0.5833333333333334,4.921875,0.5807291666666666,8,synonym,0,-15.171164
10006,2255,पलीता,آلت,pəliːtaː,ɒlt,explode,الت,0.75,0.5,0.46875,0.5208333333333334,3.8333333333333335,0.5208333333333334,5,hard_negative,0,-11.325089
10007,5922,बदली का,گیج کننده,bədliː kaː,ɡjd͡ʒ knndh,Of clouds,Confusing,0.8181818181818182,1.0,0.2890625,0.3229166666666666,3.921875,0.3020833333333333,9,synonym,0,-19.905554
10008,225,संक्षिप्त,بی ادب,səŋkʂiptə,bj ɒdb,brief,impolite,1.0,0.7777777777777778,0.4907407407407407,0.5416666666666666,4.388888888888889,0.5347222222222222,9,synonym,0,-14.923032
10009,2840,मजमा,ماشرا,məd͡ʒmaː,mɒʃrɒ,Mazma,what's up,0.875,0.4,0.1291666666666666,0.15,1.625,0.1291666666666666,5,hard_negative,0,-7.4770308
10010,881,ख़ूबसूरत,اسارت,xuːbsuːrət,ɒsɒrt,beautiful,Captivity,0.7,0.375,0.3776041666666667,0.4166666666666667,3.21875,0.4166666666666667,8,hard_negative,0,-13.521141
10011,2606,बस्ता,بست,bəstaː,bst,School bag,closed,0.5,0.4,0.3583333333333333,0.4,2.9,0.4,5,hard_negative,0,-1.5059363
10012,1222,सर्दी,مهمان‌نوازی,sərdiː,mhmɒn‌nvɒzj,Cold,Guest,1.0,0.8,0.5125,0.5750000000000001,4.7,0.5604166666666667,11,random,0,-13.181808
10013,561,क़िरमिज़,دیلماج,qirmiz,djlmɒd͡ʒ,crimson,دیلماج,0.875,0.5,0.1215277777777777,0.1458333333333333,1.6666666666666667,0.1215277777777777,8,hard_negative,0,-6.9503074
10014,357,चराग़,چراغ,t͡ʃəraːɣ,t͡ʃrɒɣ,lamp,lamp,0.375,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,5.4249544
10015,2447,फ़िक्र,بی‌کله,fikrə,bj‌klh,concern,بی‌کله,0.8333333333333334,0.4,0.1041666666666666,0.1416666666666666,2.075,0.1041666666666666,6,hard_negative,0,-10.627738
10016,1437,जामा,چامه,d͡ʒaːmaː,t͡ʃɒmh,jama,چامه,0.75,0.25,0.1041666666666666,0.1145833333333333,1.84375,0.1041666666666666,4,hard_negative,0,1.5493972
10017,3965,साबिक़,سادات,saːbiq,sɒdɒt,sabiq,Sadat,0.8333333333333334,0.4,0.1083333333333333,0.1166666666666666,1.25,0.1083333333333333,6,hard_negative,0,-7.505122
10018,920,मरीज़,دروغ,məriːz,drvɣ,patients,lie,0.8333333333333334,0.8,0.3166666666666667,0.3583333333333333,4.2,0.3375,5,random,0,-7.089591
10019,1370,ज़िक्र,مذاکره,zikrə,mzɒkrh,mention,Negotiation,0.5,0.3333333333333333,0.2118055555555555,0.2361111111111111,2.395833333333333,0.2291666666666666,6,hard_negative,0,-14.360832
10020,3871,दरिद्र,بیچاره,dəridrə,bjt͡ʃɒrh,poor,the poor,0.875,0.7142857142857143,0.2648809523809524,0.3035714285714285,3.4107142857142856,0.2767857142857142,6,synonym,0,-8.671682
10021,918,समर्पित,خستگی ناپذیر,səmrpit,xstɡj nɒpzjr,Dedicated,Tireless,0.8333333333333334,0.6363636363636364,0.409090909090909,0.4734848484848484,4.238636363636363,0.4431818181818181,12,synonym,0,-18.81598
10022,643,नक़ाबपोश,جیبوتی,nəqaːbpoʃ,d͡ʒjbvtj,masked,Djibouti,0.8888888888888888,0.625,0.3411458333333333,0.3802083333333333,3.6875,0.3645833333333333,8,random,0,-2.4469244
10023,117,घिनौना,منفور,ɡ̤inɔːnaː,mnfvr,Disgusting,Hated,0.8888888888888888,0.8333333333333334,0.3576388888888888,0.4166666666666667,5.333333333333333,0.375,6,synonym,0,-13.503713
10024,4616,विद्रोह,فوران,vidroɦ,fvrɒn,Rebellion,Outburst,0.8333333333333334,0.5,0.2222222222222222,0.25,2.145833333333333,0.2395833333333333,7,synonym,0,-3.7343252
10025,655,किरायेदार,خایه‌دار,kiraːjedaːr,xɒjh‌dɒr,Tenant,خایه‌دار,0.8181818181818182,0.2222222222222222,0.2430555555555555,0.2777777777777778,2.5694444444444446,0.2731481481481481,9,hard_negative,0,-5.21075
10026,717,ख़बर,بی‌بار,xəbər,bj‌bɒr,news,بی‌بار,0.6666666666666666,0.4,0.1083333333333333,0.1166666666666666,1.575,0.1083333333333333,6,hard_negative,0,-14.803305
10027,4053,फलदायक,پردرآمد,pʰəldaːjək,prdrɒmd,fruitful,پررآمد,0.8,0.5,0.2630208333333333,0.3072916666666667,3.640625,0.2760416666666666,7,synonym,0,-16.561459
10028,98,अमरूद,اوراد,amruːd,ɒvrɒd,Guava,Orad,0.6666666666666666,0.2,0.0791666666666666,0.0833333333333333,1.325,0.0791666666666666,5,hard_negative,0,-5.517414
10029,714,हार्दिक,مهربان,ɦaːrdik,mhrbɒn,Hearty,kind,0.8571428571428571,0.6666666666666666,0.1666666666666666,0.1805555555555555,2.6875,0.1666666666666666,7,synonym,0,-11.18829
10030,4107,हकीम,چاخان,ɦəkiːm,t͡ʃɒxɒn,Hakim,Lier,1.0,0.4,0.1416666666666666,0.15,2.05,0.1416666666666666,5,hard_negative,0,-11.514416
10031,864,ख़ुशामद,خفت‌آمیز,xuʃaːməd,xft‌ɒmjz,happy,خفت‌آيز,0.75,0.2857142857142857,0.1160714285714285,0.1309523809523809,2.267857142857143,0.1160714285714285,8,hard_negative,0,-8.054781
10032,1972,दुश्मन,ساختمان,duʃmən,sɒxtmɒn,Enemy,Building,0.7142857142857143,0.1428571428571428,0.1934523809523809,0.2083333333333333,1.8392857142857144,0.2083333333333333,7,hard_negative,0,-18.375349
10033,5228,शोक,حقارت,ʃok,hɣɒrt,Mourning,Humiliation,1.0,0.8,0.4125,0.4750000000000001,3.8,0.4666666666666667,5,synonym,0,-10.437484
10034,2247,विरोधी,مخالف,virod̤iː,mxɒlf,Opponent,oppose,1.0,0.8333333333333334,0.2986111111111111,0.3472222222222222,4.625,0.3263888888888889,6,synonym,0,-11.819221
10035,1617,को जब्त,اشغال کنید,ko d͡ʒəbtə,ɒʃɣɒl knjd,Seize,Occupy,1.0,0.6666666666666666,0.3657407407407407,0.4027777777777778,4.541666666666667,0.386574074074074,9,synonym,0,-21.401266
10036,1316,हाजिरा,انگوری,ɦaːd͡ʒiraː,ɒŋvrj,hagar,Anguri,0.9,0.6666666666666666,0.2951388888888889,0.3333333333333333,4.125,0.3124999999999999,6,random,0,-4.672367
10037,3576,वादा,واج,vaːdaː,vɒd͡ʒ,Promise,واج,0.6666666666666666,0.5,0.2864583333333333,0.3125,2.5,0.3125,4,hard_negative,0,-6.6284733
10038,5450,भ्रष्ट,طمع کار,b̤rəʂʈə,tmʔ kɒr,corrupt,greedy,1.0,1.0,0.2673611111111111,0.3333333333333333,4.5,0.2673611111111111,7,synonym,0,-17.489845
10039,4856,ख़राबी,وسترل,xəraːbiː,vstrl,defect,Westerl,1.0,1.0,0.3645833333333333,0.4375,5.458333333333333,0.3819444444444445,6,synonym,0,-14.803374
10040,3307,अंश,باطله,nʃə,bɒtlh,Part,باطله,1.0,0.8,0.4666666666666667,0.5166666666666666,5.0,0.5041666666666667,5,synonym,0,-11.938783
10041,2666,उदासी,بدبخت,udaːsiː,bdbxt,the sadness,Miserable,0.8571428571428571,0.8,0.25,0.2833333333333333,5.825,0.25,5,synonym,0,-15.969247
10042,119,घिनौना,تمسخر,ɡ̤inɔːnaː,tmsxr,Disgusting,Ridicule,1.0,1.0,0.3541666666666667,0.4027777777777777,5.1875,0.3715277777777778,6,synonym,0,-14.144909
10043,2731,बुरक़ा,باحجاب,burqaː,bɒhd͡ʒɒb,burqa,باحجاب,0.875,0.1666666666666666,0.2604166666666667,0.2986111111111111,2.4166666666666665,0.2777777777777777,6,hard_negative,0,-9.914309
10044,3732,विशेषाधिकार,امتیاز,viʃeʂaːd̤ikaːr,ɒmtjɒz,privilege,Score,1.0,0.7272727272727273,0.4886363636363635,0.5454545454545454,4.590909090909091,0.5303030303030303,11,synonym,0,-15.032192
10045,760,फ़रार,فرار,fəraːr,frɒr,absconding,Escape,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,4.562273
10046,5906,अनिश्चितकालीन,گیج کننده,aniʃt͡ʃitkaːliːn,ɡjd͡ʒ knndh,indefinite,Confusing,0.875,0.8333333333333334,0.4201388888888889,0.4652777777777778,4.489583333333333,0.4548611111111111,13,synonym,0,-21.43987
10047,2630,उदास,بدبخت,udaːs,bdbxt,Downhearted,Miserable,0.8,0.6,0.3208333333333333,0.3583333333333333,5.15,0.3416666666666667,5,synonym,0,-15.023862
10048,5076,अजीब,غیر طبیعی,ad͡ʒiːb,ɣjr tbjʔj,Strange,abnormal,1.0,0.875,0.5286458333333334,0.5989583333333333,5.28125,0.5885416666666667,9,synonym,0,-15.949325
10049,233,कुंद,بی ادب,kundə,bj ɒdb,blunt,impolite,0.8333333333333334,0.8,0.2208333333333333,0.25,4.375,0.2208333333333333,6,synonym,0,-16.980698
10050,1603,तरक़्क़ी,تارآوا,tərqqiː,tɒrɒvɒ,progress,تارآوا,0.7142857142857143,0.3333333333333333,0.1493055555555555,0.1597222222222222,2.5416666666666665,0.1493055555555555,8,hard_negative,0,-11.951395
10051,1971,प्रतियोगिता,جنگ,prətijoɡitaː,d͡ʒŋ,Competition,War,1.0,0.9090909090909092,0.7518939393939393,0.8409090909090909,6.295454545454546,0.8409090909090909,11,synonym,0,-13.436864
10052,1036,गुज़ारा,قضایا,ɡuzaːraː,ɣzɒjɒ,survive,Cases,0.875,0.1666666666666666,0.2361111111111111,0.2708333333333333,2.5625,0.2534722222222222,7,hard_negative,0,-2.7148185
10053,2652,बादशाह,بازتاب,baːdʃaːɦ,bɒztɒb,King,Reflection,0.875,0.1666666666666666,0.0972222222222222,0.0972222222222222,1.625,0.0972222222222222,6,hard_negative,0,-5.6994963
10054,5278,न्यून,دارای کمبود,njuːn,dɒrɒj kmbvd,Low,Has a deficiency,0.9090909090909092,0.8,0.5833333333333333,0.6583333333333333,5.325,0.6520833333333333,11,synonym,0,-22.62752
10055,588,दर्ज,درج,dərd͡ʒə,drd͡ʒ,recorded,Insert,0.2857142857142857,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,4.499698
10056,2523,नीचा,نقض,niːt͡ʃaː,nɣz,low,Violation,0.875,0.5,0.3385416666666667,0.375,4.28125,0.3645833333333333,4,synonym,0,-4.919654
10057,2291,पायदान,پاییدن,paːjdaːn,pɒjjdn,Footboard,Follow,0.5,0.3333333333333333,0.125,0.1388888888888889,2.6666666666666665,0.125,6,hard_negative,0,-3.5232248
10058,746,ख़रीदार,حجره‌دار,xəriːdaːr,hd͡ʒrh‌dɒr,buyer,room,0.8,0.4285714285714285,0.1220238095238095,0.1369047619047619,2.732142857142857,0.1220238095238095,8,hard_negative,0,-4.5492716
10059,209,आबदस्त,بچاپ‌بچاپ,aːbdəstə,bt͡ʃɒp‌bt͡ʃɒp,settled,بچاپ‌بچاپ,0.9230769230769232,0.75,0.328125,0.3645833333333333,3.640625,0.3411458333333333,9,hard_negative,0,-16.963314
10060,2813,मअनी,بانی,maniː,bɒnj,mani,Founder,0.8,0.5,0.0729166666666666,0.0833333333333333,1.59375,0.0729166666666666,4,hard_negative,0,-3.4708352
10061,2,अंजाम,خراش,ɲd͡ʒaːm,xrɒʃ,result,Scratch,1.0,0.75,0.2239583333333333,0.25,3.96875,0.2239583333333333,5,random,0,-5.9978275
10062,4158,हरकत,حاجات,ɦərkət,hɒd͡ʒɒt,activity,needs,0.8571428571428571,0.1666666666666666,0.2256944444444444,0.2569444444444445,2.0625,0.2534722222222222,5,hard_negative,0,-12.275051
10063,1079,रूह,تهران,ruːɦ,thrɒn,spirit,Tehran,1.0,0.6,0.4333333333333334,0.475,3.825,0.4708333333333333,5,random,0,-11.195639
10064,3198,बाधा डालना,غیر مجاز,baːd̤aː ɖaːlnaː,ɣjr md͡ʒɒz,To obstruct,illegal,0.9333333333333332,0.8888888888888888,0.3402777777777778,0.3796296296296296,4.194444444444445,0.3611111111111111,9,synonym,0,-8.712508
10065,2957,मसनद,پسند,məsnəd,psnd,Masnad,Like,0.5,0.5,0.3194444444444445,0.3541666666666667,2.875,0.3541666666666667,4,hard_negative,0,-2.9490848
10066,3972,तीखा,تکان دهنده,tiːkʰaː,tkɒn dhndh,Spicy,shocking,0.9,0.7777777777777778,0.5810185185185186,0.6342592592592592,5.222222222222222,0.6296296296296295,10,synonym,0,-19.368889
10067,246,अप्रत्याशित,بلانت,aprətjaːʃit,blɒnt,unexpected,Planet,0.9090909090909092,0.6,0.4916666666666667,0.55,4.2,0.5416666666666667,11,synonym,0,-13.335097
10068,5881,अनिश्चितकालीन,هیچ یک,aniʃt͡ʃitkaːliːn,hjt͡ʃ jk,indefinite,None,0.75,0.8333333333333334,0.5625,0.625,4.864583333333333,0.6145833333333334,13,synonym,0,-14.983275
10069,3799,अप्रभावी,غیر ماهر,aprəb̤aːviː,ɣjr mɒhr,ineffective,Unskilled,0.9090909090909092,0.75,0.2786458333333333,0.3177083333333333,4.34375,0.2916666666666667,8,synonym,0,-6.103136
10070,678,नादिरी,نادر,naːdiriː,nɒdr,Nadiri,نادر,0.625,0.3333333333333333,0.3194444444444445,0.3541666666666667,2.6666666666666665,0.3541666666666667,6,loan,1,2.1307364
10071,776,महान,مهربون,məɦaːn,mhrbvn,great,kind,0.6666666666666666,0.5,0.2534722222222222,0.2986111111111111,3.75,0.28125,6,synonym,0,-6.7137275
10072,3390,नमक हराम,جعلی,nəmkə ɦəraːm,d͡ʒʔlj,Treacherous,a fake,1.0,0.7,0.6041666666666666,0.6791666666666666,5.475,0.6708333333333333,8,synonym,0,-7.5366898
10073,291,ख़्वाहिश,خواهش,xvaːɦiʃ,xvɒhʃ,desire,Please,0.5714285714285714,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.5,0.1944444444444444,8,loan,1,3.77945
10074,4563,खतरनाक,بدبخت,kʰətrənaːk,bdbxt,Dangerous,Miserable,1.0,0.875,0.453125,0.5104166666666667,4.703125,0.4921875,6,synonym,0,-15.939619
10075,5908,अनिश्चितकालीन,کدر,aniʃt͡ʃitkaːliːn,kdr,indefinite,کدر,0.9375,0.75,0.703125,0.78125,5.760416666666667,0.7743055555555555,13,synonym,0,-17.699636
10076,1141,शब,خطرناک,ʃəb,xtrnɒk,shab,Dangerous,1.0,0.6666666666666666,0.5173611111111112,0.576388888888889,4.479166666666667,0.576388888888889,6,random,0,-13.775557
10077,214,आबला,ابله,aːblaː,ɒblh,Abla,Fool,0.6666666666666666,0.25,0.09375,0.1041666666666666,1.78125,0.09375,4,hard_negative,0,-0.013968684
10078,992,ग़ैर-,جای‌پا,ɣæːrə-,d͡ʒɒj‌pɒ,non-,foot print,1.0,0.2,0.3208333333333333,0.3666666666666666,3.45,0.3416666666666667,6,hard_negative,0,-11.380762
10079,4182,अभी,بیچاره,ab̤iː,bjt͡ʃɒrh,Now,the poor,1.0,0.8333333333333334,0.545138888888889,0.6180555555555555,5.041666666666667,0.6076388888888888,6,synonym,0,-14.923985
10080,1079,रूह,روح,ruːɦ,rvh,spirit,Soul,0.75,0.3333333333333333,0.1319444444444444,0.1527777777777778,2.9166666666666665,0.1319444444444444,3,loan,1,2.9694624
10081,2781,अर्थपूर्ण,قابل توجه,artʰəpuːrɳə,ɣɒbl tvd͡ʒh,meaningful,significant,1.0,0.6666666666666666,0.2962962962962963,0.361111111111111,4.763888888888889,0.3078703703703704,9,synonym,0,-20.442806
10082,734,पाश,پاشیدن,paːʃ,pɒʃjdn,loop,Sprinkle,0.8333333333333334,0.5,0.4756944444444444,0.5208333333333334,3.875,0.5208333333333334,6,loan,1,2.53882
10083,343,अभ्यस्त,منظم,ab̤jəstə,mnzm,Used to,Regular,1.0,0.8571428571428571,0.4791666666666666,0.5297619047619048,4.821428571428571,0.5238095238095237,7,synonym,0,-10.861073
10084,4080,सूरिया,ثری,suːrijaː,srj,Suriya,ثری,0.625,0.5,0.4479166666666667,0.5,3.625,0.5,6,hard_negative,0,-4.258754
10085,943,महताब,مهتاب,məɦtaːb,mhtɒb,Mahtab,Moonlight,0.5714285714285714,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.5,0.1944444444444444,5,loan,1,2.9772875
10086,1862,उथल - पुथल,بدلم,utʰlə - putʰəl,bdlm,turmoil,To my heart,0.9285714285714286,0.7777777777777778,0.5625,0.6203703703703703,5.125,0.6157407407407407,10,synonym,0,-14.845262
10087,2735,सुंदर,مجلل,sundər,md͡ʒll,Beautiful,Luxurious,1.0,0.8333333333333334,0.40625,0.4652777777777778,4.0625,0.4375,5,synonym,0,-9.546108
10088,323,गिरह,زخم,ɡirəɦ,zxm,gang,Wounds,1.0,1.0,0.4666666666666667,0.5333333333333333,4.9,0.5083333333333333,4,random,0,-10.531712
10089,3018,मादा,مجزا,maːdaː,md͡ʒzɒ,Female,Separately,0.8333333333333334,0.25,0.140625,0.15625,3.0,0.140625,4,hard_negative,0,-4.074863
10090,1528,तक़सीम,چاک‌چاک,təqsiːm,t͡ʃɒk‌t͡ʃɒk,Taksim,Chalk Chalk,0.9090909090909092,0.5,0.1597222222222222,0.1597222222222222,2.083333333333333,0.1597222222222222,7,hard_negative,0,-13.084553
10091,727,ख़याल,چارپایه,xəjaːl,t͡ʃɒrpɒjh,care,Stool,1.0,0.2857142857142857,0.3839285714285714,0.4285714285714286,3.767857142857143,0.4136904761904761,7,hard_negative,0,-18.228653
10092,5639,निर्धारित,مشخص,nird̤aːrit,mʃxs,laid down,Specified,1.0,0.75,0.5078125000000001,0.5833333333333335,4.71875,0.5755208333333334,9,synonym,0,-13.796544
10093,4181,अप्रसन्न,ظالم,aprəsnnə,zɒlm,displeased,unjust,1.0,0.875,0.5104166666666666,0.5729166666666666,4.46875,0.5598958333333333,8,synonym,0,-16.082554
10094,1123,वहशत,داروغه,vəɦʃət,dɒrvɣh,desperate,داروغه,1.0,0.6666666666666666,0.1805555555555555,0.2222222222222222,3.1041666666666665,0.1805555555555555,6,random,0,-7.607894
10095,953,माफ़ी,تربزه,maːfiː,trbzh,forgive,Tarbzeh,1.0,0.8,0.3625,0.425,4.925,0.3791666666666666,5,random,0,-12.555607
10096,1567,स्पष्टवादी,بی طرف,spəʂʈəvaːdiː,bj trf,candid,neutral,1.0,0.7,0.5104166666666666,0.5708333333333333,4.6375,0.55625,10,synonym,0,-15.269218
10097,4274,हैवानियत,آرزومندی,ɦæːvaːnijət,ɒrzvmndj,savagery,Desire,0.7272727272727273,0.6666666666666666,0.3078703703703704,0.3657407407407407,5.222222222222222,0.3171296296296296,8,hard_negative,0,-15.120932
10098,1190,शोहरत,شهرت,ʃoɦrət,ʃhrt,fame,the fame,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,5,loan,1,3.5179362
10099,468,जुदा,جدا,d͡ʒudaː,d͡ʒdɒ,parted,is very,0.4285714285714285,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,loan,1,3.9518635
10100,4926,उत्कृष्ट,منتهی شدن,utkr̩ʂʈə,mnthj ʃdn,Excellent,Leading,0.8888888888888888,0.625,0.265625,0.3020833333333333,3.984375,0.2760416666666666,9,synonym,0,-20.942078
10101,3902,सुस्त,حوصله سر بر,sustə,hvslh sr br,Dull,boring,0.8181818181818182,0.7777777777777778,0.474537037037037,0.5462962962962963,4.777777777777778,0.5277777777777778,11,synonym,0,-17.304558
10102,132,एहसान,احسان,eɦsaːn,ɒhsɒn,Favour,Kindness,0.6666666666666666,0.0,0.0583333333333333,0.0583333333333333,0.65,0.0583333333333333,5,loan,1,2.606055
10103,5071,अनोखा,کنجکاو,anokʰaː,knd͡ʒkɒv,Unique,Curious,0.875,0.5,0.3090277777777777,0.3402777777777777,4.604166666666667,0.3229166666666667,6,synonym,0,-12.692949
10104,990,मुरदा,مرده,murdaː,mrdh,dead,is dead,0.5,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,5,loan,1,4.0419106
10105,1080,रेगिस्तान,استریل,reɡistaːn,ɒstrjl,Desert,Sterile,0.7777777777777778,0.75,0.3385416666666667,0.390625,3.8125,0.3723958333333333,9,synonym,0,-10.257971
10106,5250,स्वीकारोक्ति पछतावा,اندوه,sviːkaːrokti pət͡ʃʰtaːvaː,ɒndvh,confession regret,Grief,0.96,0.8235294117647058,0.659313725490196,0.7352941176470589,5.647058823529412,0.732843137254902,19,synonym,0,-26.758512
10107,21,त्याग,رد کردن,tjaːɡ,rd krdn,Sacrifice,reject,1.0,0.6666666666666666,0.4166666666666667,0.4861111111111111,4.854166666666667,0.4583333333333333,7,synonym,0,-12.6160145
10108,158,क़बूल,خانگی,qəbuːl,xɒŋj,confess,Homemade,1.0,0.4,0.3166666666666667,0.3416666666666667,3.725,0.3375,5,random,0,-5.5221863
10109,1181,जंगी,جاکشی,d͡ʒəŋɡiː,d͡ʒɒkʃj,Warlike,جاکشی,0.625,0.6,0.1208333333333333,0.1333333333333333,1.95,0.1208333333333333,5,hard_negative,0,-5.776776
10110,2073,नवाज़,منافات,nəvaːz,mnɒfɒt,Nawaz,منافات,1.0,0.1666666666666666,0.2118055555555555,0.2291666666666666,1.9166666666666667,0.2291666666666666,6,hard_negative,0,-6.520438
10111,1758,तोपची,تافته,topt͡ʃiː,tɒfth,Artillery,تافت,0.75,0.4,0.0958333333333333,0.1083333333333333,1.7,0.0958333333333333,5,hard_negative,0,-5.2352014
10112,3929,सवाल,تاویل,səvaːl,tɒvjl,Question,Interpretation,0.6666666666666666,0.2,0.075,0.0833333333333333,1.225,0.075,5,hard_negative,0,-12.751407
10113,5721,अत्यधिक,یدکی,atjəd̤ik,jdkj,Excessive,یدکی,0.75,0.7142857142857143,0.4583333333333333,0.511904761904762,4.339285714285714,0.5,7,synonym,0,-5.926385
10114,1772,दंगल,جانگداز,dəŋɡəl,d͡ʒɒŋdɒz,Riot,جانگداز,0.75,0.5,0.1076388888888889,0.1111111111111111,1.3958333333333333,0.1076388888888889,7,hard_negative,0,-11.15354
10115,3831,सतह,ساطع,sətəɦ,sɒtʔ,Surface,shining,0.6,0.2,0.2375,0.2583333333333333,2.4,0.2583333333333333,4,hard_negative,0,-6.604696
