,Unnamed: 0,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted
418,1038,यूनान,یونان,juːnaːn,jvnɒn,Greece,Greece,0.5714285714285714,0.2,0.0958333333333333,0.1083333333333333,2.0,0.0958333333333333,5,loan,1,5.709576
419,1123,वहशत,وحشت,vəɦʃət,vhʃt,desperate,Panic,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,4,loan,1,2.393165
420,2257,असंगत,معکوس,asəŋɡət,mʔkvs,inconsistent,Reverse,1.0,0.7142857142857143,0.3809523809523809,0.4226190476190476,4.375,0.4107142857142856,5,synonym,0,-10.185879
421,1506,निर्दयी,سنگدل,nirdəjiː,sŋdl,Ruthless,Cold hearted,0.875,0.7142857142857143,0.4672619047619047,0.5297619047619048,4.75,0.5208333333333333,7,synonym,0,-11.450031
422,937,मसाला,مکه,məsaːlaː,mkh,Spices,مکه,0.875,0.6666666666666666,0.5173611111111112,0.576388888888889,4.458333333333333,0.5694444444444445,5,random,0,-9.599922
423,966,मिरजई,مرزائی,mird͡ʒəi,mrzɒjʔj,mirzai,Mirzai,0.75,0.7142857142857143,0.2708333333333333,0.3333333333333333,3.946428571428572,0.2857142857142857,6,loan,1,-6.2798443
424,311,ग़म,فسانه,ɣəm,fsɒnh,sorrow,فسانه,1.0,0.8,0.4541666666666667,0.5,3.85,0.4916666666666667,5,random,0,-14.140467
425,79,आशिक़ी,عاشقی,aːʃiqiː,ʔɒʃɣj,Aashiqui,being in love,0.8571428571428571,0.6,0.25,0.2916666666666666,4.125,0.25,6,loan,1,-2.9023948
426,2229,विरोधी,غیر مشابه,virod̤iː,ɣjr mʃɒbh,Opponent,Dissimilar,0.8888888888888888,0.625,0.3151041666666667,0.3541666666666666,3.3125,0.3385416666666666,9,synonym,0,-16.662647
427,662,नरम,نرم,nərəm,nrm,Soft,Soft,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,3.6705844
428,666,नसीहत,نصیحت,nəsiːɦət,nsjht,advice,Advice,0.625,0.4285714285714285,0.2797619047619047,0.3154761904761905,2.517857142857143,0.3095238095238096,5,loan,1,2.0686707
429,624,दुख़्तर,دختر,duxtər,dxtr,pain,Girl,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,7,loan,1,2.9642205
430,4670,जिद्दी,متعصب,d͡ʒiddiː,mtʔsb,stubborn,Fanatical,1.0,0.8,0.2625,0.2916666666666666,4.55,0.2625,6,synonym,0,-11.827978
431,439,ज़िक्र,ذکر,zikrə,zkr,mention,Mention,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,6,loan,1,3.4196718
432,572,दम,بیزبان,dəm,bjzbɒn,power,Mute,1.0,0.6666666666666666,0.4930555555555556,0.548611111111111,4.1875,0.5451388888888888,6,random,0,-14.1644945
433,555,तूफ़ान,طوفان,tuːfaːn,tvfɒn,storm,Storm,0.5714285714285714,0.2,0.0958333333333333,0.1083333333333333,2.0,0.0958333333333333,6,loan,1,3.3346481
434,915,मरज़,عادت,mərəz,ʔɒdt,marz,Habit,1.0,0.6,0.3041666666666666,0.3416666666666667,3.55,0.3249999999999999,4,random,0,-7.6872225
435,4780,प्रकाशित करना,آشکار ساختن,prəkaːʃitə kərnaː,ɒʃkɒr sɒxtn,To publish,reveal,0.8823529411764706,0.5714285714285714,0.3571428571428571,0.4107142857142857,3.9732142857142856,0.3869047619047618,13,synonym,0,-42.513626
436,5342,गरीब,فقیر,ɡəriːb,fɣjr,Poor,Poor,1.0,0.8,0.3416666666666667,0.4166666666666667,4.55,0.3749999999999999,4,synonym,0,-8.312336
437,103,इमला,املا,imlaː,ɒmlɒ,Spelling,dictation,0.6,0.0,0.0729166666666666,0.0729166666666666,0.875,0.0729166666666666,4,loan,1,-4.474139
438,1323,हिंद,قبرستان,ɦində,ɣbrstɒn,hind,Graveyard,1.0,0.7142857142857143,0.3571428571428571,0.3988095238095238,4.107142857142857,0.3898809523809524,7,random,0,-16.038918
439,493,तनहाई,تنهایی,tənɦaːiː,tnhɒjj,loneliness,Loneliness,0.75,0.5,0.1875,0.2222222222222222,3.1875,0.1875,6,loan,1,0.8226116
440,1325,हिंदुस्तानी,هندوستانی,ɦindustaːniː,hndvstɒnj,Hindustani,Indian,0.5833333333333334,0.3,0.15,0.1708333333333333,1.9875,0.1604166666666666,11,loan,1,-4.5334964
441,1194,संगतराश,سنگتراش,səŋɡtəraːʃ,sŋtrɒʃ,freebies,سنگتراش,0.5,0.3333333333333333,0.3125,0.3472222222222222,2.583333333333333,0.3472222222222222,7,loan,1,-6.0805073
442,780,ख़ानगी,خانه‌پا,xaːnɡiː,xɒnh‌pɒ,Khangi,خانه‌پا,0.8571428571428571,0.3333333333333333,0.2395833333333333,0.2569444444444444,2.25,0.2569444444444444,7,hard_negative,0,-3.731896
443,699,नौकरानी,سرخ,nɔːkraːniː,srx,Maid,Red,0.9,0.8571428571428571,0.5803571428571429,0.6428571428571429,5.428571428571429,0.636904761904762,7,random,0,-9.479256
444,1245,सायबान,سایبان,saːjbaːn,sɒjbɒn,penthouse,Canopy,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,6,loan,1,-0.6991489
445,988,मुफ़्ती,چاشنی,muftiː,t͡ʃɒʃnj,mufti,چاشنی,1.0,0.8,0.1708333333333333,0.1916666666666666,2.75,0.1708333333333333,7,random,0,-13.833216
446,442,ज़िम्मेदार,فرزند,zimmedaːr,frznd,responsible,Child,0.8888888888888888,0.875,0.4244791666666667,0.5,4.375,0.4713541666666666,10,random,0,-8.48488
447,839,बाज़ीचा,بازیچه,baːziːt͡ʃaː,bɒzjt͡ʃh,Bet,Toys,0.5454545454545454,0.3333333333333333,0.0833333333333333,0.0972222222222222,1.6666666666666667,0.0833333333333333,7,loan,1,3.4621148
448,533,ताक़त,طاقت,taːqət,tɒɣt,vigor,طاقت,0.6666666666666666,0.2,0.2291666666666666,0.25,2.1,0.25,5,loan,1,2.269171
449,3405,निरर्थक,فقط,nirrtʰək,fɣt,pointless,Only,0.875,0.8571428571428571,0.5714285714285714,0.6607142857142857,5.410714285714286,0.6488095238095237,7,synonym,0,-10.897866
