,language_pair,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,DNN_logits,MBERT_cos_sim,XLM_cos_sim,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
241,,Praliné,praliner,pʀɑːliːneː́,pʀalinəʀ,Praline,pralines,0.5454545454545454,0.125,0.14322916666666669,0.16145833333333331,1.28125,0.15885416666666669,3,-6.585335700000001,0.6137993931770325,0.6542581915855408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
242,,diaphan,diaphane,diːɑːfɑːn,djafan,diaphan,diaphanous,0.6666666666666666,0.16666666666666666,0.05555555555555556,0.06944444444444442,0.8958333333333334,0.05555555555555556,1,-2.7585745,0.8400170207023621,0.6162301301956177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
243,,intellektuell,intellectuel,ɪntɛlɛktuːɛl,ɛ̃tɛlɛktyl,intellectual,intellectual,0.4166666666666667,0.18181818181818185,0.1799242424242424,0.19696969696969696,1.5,0.19696969696969696,2,-5.774674,0.8862999677658081,0.7502967119216919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
244,,Chauvinist,chauviniste,xaufiːnɪst,ʃovinist,Chauvinist,chauvinist,0.6,0.2222222222222222,0.13888888888888892,0.1527777777777778,1.2083333333333333,0.15046296296296294,2,-11.583911,0.7726244926452637,0.6714875102043152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
245,,Instrukteur,instructeur,ɪnstʀʊktoːyːʀ,ɛ̃stʀyktœʀ,Instructor,instructor,0.5384615384615384,0.18181818181818185,0.1950757575757576,0.2121212121212121,1.6363636363636365,0.2121212121212121,2,-6.4876795,0.9999998807907104,0.9999991059303284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
246,,Barrikade,barricade,baʀiːkɑːdə,baʀʀikad,Barricade,barricade,0.5,0.25,0.19791666666666666,0.234375,2.03125,0.19791666666666666,2,-6.09425,0.7346726059913635,0.6810365915298462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
247,,Ampere,strong,ampəʀə,stʀɔ̃ɡ,Ampere,strong,1.0,0.8333333333333334,0.3159722222222223,0.3611111111111112,4.770833333333333,0.3333333333333333,6,-9.410998,0.8633487820625305,0.4759212136268616,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
248,,arriviert,arriver,aʀiːfɪʀt,aʀʀivəʀ,arriviert,arrive,0.625,0.2857142857142857,0.1845238095238095,0.2261904761904761,2.321428571428572,0.1845238095238095,2,-5.760929,0.6567997932434082,0.614393949508667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
249,,Intendant,intendant,ɪntəndant,ɛ̃tɑ̃dɑ̃,Steward,steward,0.7777777777777778,0.4444444444444444,0.4444444444444444,0.4861111111111111,3.638888888888889,0.4814814814814815,1,-5.7926965,0.8981710076332092,0.7502718567848206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
250,,Spontaneität,spontanéité,ʃpɔntɑːnaitæːt,spɔ̃taneite,spontaneity,spontaneity,0.5714285714285714,0.16666666666666666,0.18229166666666666,0.19791666666666666,1.5416666666666667,0.1961805555555556,4,-4.348644999999999,0.8481789827346802,0.6678206324577332,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
251,,Hangar,hangar,hɑːŋɑːʀ,ɑ̃ɡaʀ,Hangar,hangar,0.7142857142857143,0.4,0.2333333333333333,0.2583333333333333,2.4,0.25416666666666665,1,-5.7660613,0.8361677527427673,0.5546483397483826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
252,,intrigant,intrigant,ɪntʀiːçant,ɛ̃tʀiɡɑ̃,intriguing,intriguing,0.7,0.5,0.3449074074074074,0.375,2.9166666666666665,0.3726851851851852,0,-5.134608,0.8473185896873474,0.6836948394775391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
253,,Romancier,romancier,ʀoːmaŋkiːʀ,ʀɔmɑ̃sjəʀ,Novelist,novelist,0.7,0.25,0.11458333333333336,0.11979166666666664,1.921875,0.11458333333333336,1,-3.2684447999999997,0.8201114535331726,0.6672374606132507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
254,,Diskothek,discothèque,dɪskoːteːk,diskɔtə̀k,discotheque,nightclub,0.5,0.0,0.03125,0.03125,0.28125,0.03125,6,-5.419996299999999,0.6850821375846863,0.7673198580741882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
255,,Brikett,briquette,pʀiːkɛt,bʀikɛt,Briquette,briquette,0.2857142857142857,0.0,0.013888888888888888,0.013888888888888888,0.125,0.013888888888888888,4,-3.6965091,0.7450409531593323,0.6036700606346129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
256,,Chaiselongue,chaise longue,xaiseːloːŋuːə,ʃɛzə lɔ̃ɡ,Chaiselongue,lounge chair,0.9230769230769232,0.5,0.3291666666666667,0.3625,2.9375,0.36041666666666666,2,-1.9978893,0.7801486253738403,0.7363043427467346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
257,,Expertise,expertise,ɛkspəʀtiːsə,ɛkspɛʀtiz,Expertise,expertise,0.3636363636363637,0.1,0.10208333333333336,0.1125,0.85,0.1125,1,-5.4139843,0.8333764076232909,0.6918414235115051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
258,,Markise,marquise,maʀkiːsə,maʀkiz,,marquise,0.375,0.14285714285714285,0.13988095238095238,0.15476190476190474,1.1428571428571428,0.15476190476190474,3,-2.3146136000000004,0.9311810731887816,0.7490996718406677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
259,,illuster,illustre,ɪlʊstɐ,ijystʀ,illuster,illustrated,0.6666666666666666,0.16666666666666666,0.09027777777777778,0.10416666666666667,1.7083333333333333,0.09027777777777778,2,-2.1843057,0.5020751357078552,0.659868061542511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
260,,amourös,amoureux,ɑːmoːuːʀøːs,amuʀœ,amourös,lover,0.7272727272727273,0.2857142857142857,0.29166666666666663,0.32142857142857145,2.4285714285714284,0.31845238095238104,3,-4.3290534,0.8880670666694641,0.6946181058883667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
261,,infektiös,infectieux,ɪnfɛktiːøːs,ɛ̃fɛksjœ,infectious,infectious,0.7272727272727273,0.3333333333333333,0.2407407407407408,0.2638888888888889,2.2361111111111107,0.25925925925925924,4,-5.323815,0.8924745917320251,0.5421968698501587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
262,,Poetik,poétique,poːeːtiːk,pœ́tik,Poetic,poetic,0.5555555555555556,0.16666666666666666,0.17708333333333334,0.19444444444444445,1.5,0.19444444444444445,5,-0.8484078000000002,0.8478339910507202,0.693028450012207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
263,,Anarchist,anarchiste,ɑːnaʀxɪst,anaʀʃist,Anarchist,anarchist,0.4444444444444444,0.125,0.036458333333333336,0.04166666666666666,0.390625,0.036458333333333336,2,-6.090135,0.6337692141532898,0.6431721448898315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
264,,Bouquet,Bouquet,boːʊkveːt,bukɛ,Bouquet,Bouquet,0.7777777777777778,0.42857142857142855,0.4136904761904762,0.4523809523809524,3.321428571428572,0.4523809523809524,0,-3.5511133999999998,0.7967663407325745,0.7707082033157349,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
265,,Avance,avance,ɑːfaŋkə,avɑ̃s,Advance,advance,1.0,0.5,0.3784722222222223,0.4236111111111111,3.395833333333333,0.4131944444444445,1,-1.9842746999999998,0.8876020908355713,0.785706102848053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
266,,leger,léger,leːɡɐ,leʒəʀ,leger,light,0.6,0.4,0.22916666666666666,0.25833333333333336,2.125,0.25416666666666665,1,-6.5695567,0.7484056353569031,0.6042019128799438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
267,,Boutique,boutique,boːuːtɪkvə,butik,Boutique,boutique,0.6,0.375,0.3489583333333333,0.3854166666666667,2.8125,0.3854166666666667,1,-4.4754076,0.8553536534309387,0.7450436353683472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
268,,alles anderes ist Menschenwerk,alles,eɪlz anderes* ist* menschenwerk*,aleːs,everything else is man-made,everything,0.90625,0.8461538461538461,0.7628205128205127,0.8493589743589745,6.1730769230769225,0.8493589743589745,25,-44.547215,0.9313725233078004,0.5796732902526855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
269,,spangenhelm,Spangenhelm,spangenhelm*,ʃpɑːŋənhɛlm,spangenhelm,Spangenhelm,0.5833333333333334,0.0,0.05,0.05416666666666666,0.5125,0.05,1,-5.346513,0.8995850086212158,0.8622655272483826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
270,,schnitzel,Schnitzel,schnitzel*,ʃniːt͡seːl,schnitzel,Schnitzel,0.8,0.4444444444444444,0.3240740740740741,0.3564814814814814,2.6666666666666665,0.3564814814814814,1,-2.2605026,0.7974449396133423,0.6266505718231201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
271,,apophenia,Apophänie,apophenia*,ɑːpoːfæːniːə,apophenia,Apophänie,0.6666666666666666,0.1111111111111111,0.15046296296296294,0.16666666666666666,1.4305555555555556,0.16203703703703706,3,-7.202418300000001,0.5484304428100586,0.7059496641159058,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
272,,boom,bummen,bum,bʊmən,boom,bummen,0.6,0.4,0.3791666666666667,0.4166666666666666,3.05,0.4166666666666666,4,-4.552987,0.8085035085678101,0.5830926895141602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
273,,allele,Allel,əˈlɛli,aleːl,allele,allele,0.8333333333333334,0.2,0.22083333333333333,0.24166666666666664,1.85,0.24166666666666664,2,-2.6279445,0.8002256751060486,0.4503630697727203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
274,,Petter,Ludewig,ˈpɛtər,luːdeːviːk,Petter,Ludewig,1.0,0.5714285714285714,0.3898809523809524,0.4404761904761904,3.75,0.4166666666666667,7,-5.560097,0.7813042998313904,0.6276601552963257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
275,,arginine,Arginin,arginine*,aʀɡiːniːn,arginine,arginine,0.6666666666666666,0.2857142857142857,0.24404761904761904,0.2976190476190476,2.482142857142857,0.24404761904761904,2,-3.1047559,0.5131869912147522,0.6867529153823853,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
276,,dulcian,Dulzian,dulcian*,dʊlt͡siːɑːn,dulcian,Dulzian,0.7272727272727273,0.14285714285714285,0.05952380952380953,0.06547619047619048,0.6607142857142857,0.05952380952380953,2,-4.214117,0.7793852090835571,0.7818216681480408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
277,,Katzenklavier,Katzenklavier,katzenklavier*,kɑːt͡səŋklɑːfiːʀ,cat piano,cat piano,0.75,0.2307692307692308,0.1955128205128205,0.2243589743589744,1.7692307692307692,0.2131410256410257,0,-3.9403672,0.8126549124717712,0.4789876341819763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
278,,frikadellen,Frikadellen,frikadellen*,fʀiːkɑːdɛlən,meatballs,meatballs,0.6666666666666666,0.09090909090909093,0.1231060606060606,0.14015151515151514,1.0795454545454546,0.13068181818181818,1,-3.407656,0.8692418336868286,0.7384552359580994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
279,,autological,autologisch,autological*,autoːloːɡiːʃ,autological,autological,0.5833333333333334,0.3,0.13958333333333334,0.14999999999999994,1.4,0.14999999999999994,3,-5.538997,0.7582709789276123,0.7423874139785767,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
280,,Künstlerroman,Künstlerroman,künstlerroman*,kʏnstləʀʀoːmɑːn,artist novel,artist novel,0.5333333333333333,0.07692307692307693,0.052884615384615384,0.0673076923076923,0.5769230769230769,0.052884615384615384,0,-11.062756,0.8452874422073364,0.8004147410392761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
281,,Kloth,Kloth,klɑθ,kloːt,Kloth,Kloth,0.6,0.0,0.05729166666666668,0.0625,0.75,0.05729166666666668,0,-3.5174232000000005,0.7160290479660034,0.6505488157272339,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
282,,Uecker,Uecker,ˈʊkər,uːɛkɐ,Uecker,Uecker,1.0,0.5,0.2552083333333333,0.3125,4.0,0.2552083333333333,0,-4.603346,0.7893032431602478,0.7003698945045471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
283,,grammatischer Wechsel,grammatischer Wechsel,grammatischer* ˈwɛksəl,kʀamɑːtiːʃəʀ vɛkseːl,grammatical change,grammatical change,0.6363636363636364,0.2777777777777778,0.19444444444444445,0.22453703703703706,2.4097222222222223,0.20601851851851846,0,-27.657365999999996,0.6161081194877625,0.7103986740112305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
284,,Neuendorf,Neuendorf,ˈnuəndɔrf,noːyːəndɔʀf,Neuendorf,Neuendorf,0.5454545454545454,0.1111111111111111,0.12731481481481485,0.14814814814814814,1.125,0.1388888888888889,0,-4.2804055,0.9999997615814208,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
285,,Berggruen,Berggrün,berggruen*,bəʀɡkʀyːn,Berggruen,Berggrün,0.8,0.375,0.2317708333333333,0.27604166666666663,2.890625,0.24479166666666666,2,-2.5544564999999997,0.6737542152404785,0.7024418711662292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
286,,zwischenschach,Zwischenschach,zwischenschach*,t͡sviːʃənʃɑːx,intermediate,intermediate check,0.9333333333333332,0.5714285714285714,0.3824404761904762,0.4226190476190476,3.5446428571428568,0.4196428571428572,1,-8.819606,0.8416520357131958,0.7249236702919006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
287,,wheedle,*wēþlōną,wheedle*,*veː̄þloː̄nɑː̨,wheedle,* wēþlōną,0.8571428571428571,0.7142857142857143,0.28273809523809523,0.3154761904761905,4.178571428571429,0.29464285714285715,7,-0.22237583,0.8232658505439758,0.8472834229469299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
288,,Stieglitz,Stieglitz,ˈstiglɪts,ʃtiːɛkliːt͡s,Stieglitz,Stieglitz,0.6666666666666666,0.5,0.2239583333333333,0.25,3.03125,0.23697916666666666,0,-7.3771960000000005,0.5175045132637024,0.5860505700111389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
289,,gneiss,Gneis,naɪs,knais,gneiss,Gneiss,0.4,0.2,0.1875,0.2083333333333333,1.5,0.2083333333333333,2,-4.6740949999999994,0.8243526220321655,0.7819539308547974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
290,,homoeopath,Homöopath,homoeopath*,hoːmøːpɑːt,homoeopath,Homöopath,0.7272727272727273,0.3,0.29166666666666663,0.325,2.45,0.32291666666666663,3,-2.8629436000000004,0.8414187431335449,0.6955808401107788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
291,,singspiel,Singspiel,singspiel*,zɪŋspiːl,singing game,singspiel,0.6,0.125,0.15104166666666669,0.16666666666666669,1.296875,0.1640625,1,-4.374497,0.8553875088691711,0.5792106986045837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
292,,enzyme,Enzym,ˈɛnˌzaɪm,ənt͡syːm,enzyme,Enzymes,0.875,0.3333333333333333,0.2048611111111112,0.22222222222222224,1.875,0.22222222222222224,2,-2.5773314999999997,0.849025309085846,0.6623958945274353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
293,,Basel-Landschaft,Basel-Landschaft,basel-landschaft*,bɑːseːl-lant͡ʃaft,Basel countryside,Basel countryside,0.4705882352941176,0.26666666666666666,0.2013888888888889,0.2222222222222222,1.6666666666666667,0.21944444444444444,0,-5.2523885,0.6866952776908875,0.5009914636611938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
294,,neoteny,Neotenie,niˈɑtəni,neːoːtəniːə,neoteny,Neoteny,0.5454545454545454,0.125,0.14583333333333334,0.16145833333333334,1.3125,0.15885416666666669,3,-5.203456,0.8549166917800903,0.7451916337013245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
295,,folklorism,Folklorismus,folklorism*,fɔlkloːʀɪsmuːs,folklorism,folklorism,0.5,0.16666666666666666,0.1753472222222222,0.19791666666666666,1.4479166666666667,0.19097222222222224,3,-5.511701599999999,0.7530969381332397,0.8408794403076172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
296,,sprachbund,Sprachbund,sprachbund*,ʃpʀaxbʊnt,Sprachbund,Sprachbund,0.6363636363636364,0.2,0.13541666666666669,0.15416666666666665,1.2375,0.14583333333333331,1,-3.2921525999999997,0.8529956340789795,0.6207544207572937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
297,,Brecheisen,Brecheisen,ˈbrɛkaɪsən,pʀeːxaisən,crowbar,crowbar,0.6,0.0,0.04166666666666666,0.05092592592592593,0.4583333333333333,0.04166666666666666,0,-4.420074,0.9999995827674866,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
298,,stauchwall,Stauchwall,stauchwall*,ʃtaʊxval,stauchwall,Stauchwall,0.6363636363636364,0.4,0.225,0.2458333333333333,2.0875,0.24375,1,-3.2387216,0.7653569579124451,0.6466846466064453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
299,,biandry,Biandrie,biandry*,biːantʀiːə,biandry,Biandrie,0.6,0.125,0.15885416666666669,0.18229166666666666,1.421875,0.171875,3,-5.0688934,0.8687919378280641,0.7955746650695801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
300,,basset horn,Bassetthorn,ˈbæsɪt hɔrn,basɛthɔʀn,basset horn,Bassetthorn,0.4545454545454545,0.0,0.023148148148148147,0.03240740740740741,0.2638888888888889,0.023148148148148147,2,-2.8301342000000003,0.8525932431221008,0.7493787407875061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
301,,ur-continent,Urkontinent,ur-continent*,ʊʀkɔntiːnənt,ur-continent,Urkontinent,0.6153846153846154,0.09090909090909093,0.04166666666666667,0.04924242424242425,0.4204545454545455,0.04166666666666667,3,-4.5649752999999995,0.901470422744751,0.7397245764732361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
302,,Menschanschauung,Menschanschauung,menschanschauung*,mənʃanʃauʊŋk,human view,human view,0.6470588235294118,0.3333333333333333,0.2694444444444445,0.2972222222222223,2.7583333333333333,0.29027777777777786,0,-13.509962,0.7874891757965088,0.6842800974845886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
303,,thalweg,Thalweg,thalweg*,talveːk,thalweg,Thalweg,0.5,0.5,0.21875,0.2569444444444444,3.520833333333333,0.21875,1,-5.777042400000001,0.8300479650497437,0.6301013231277466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
304,,Engelken,Engelken,ˈɛŋgɪlkən,ənɡɛlkən,angels,angels,0.5555555555555556,0.125,0.13541666666666666,0.14583333333333334,1.296875,0.14583333333333334,0,-7.0120735,0.855068564414978,0.6381688117980957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
305,,triskeles,Triskeles,triskeles*,tʀɪskeːleːs,triskeles,Triskeles,0.4545454545454545,0.0,0.032407407407407406,0.04166666666666667,0.3472222222222222,0.032407407407407406,1,-3.8288982000000003,0.7960988283157349,0.710114061832428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
306,,bergshrund,Bergschrund,bergshrund*,bəʀɡʃʀʊnt,bergschrund,Bergschrund,0.8181818181818182,0.2222222222222222,0.10185185185185183,0.125,1.2777777777777777,0.10185185185185183,2,-4.6125207,0.910353422164917,0.663878321647644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
307,,gegenion,gegen,gegenion*,ɡeːɡən,counterion,against,0.7777777777777778,0.5,0.2638888888888889,0.2916666666666667,3.583333333333333,0.2777777777777778,3,-2.7307782000000005,0.6648853421211243,0.6018919944763184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
308,,phylogenesis,Phylogenese,phylogenesis*,fyːloːɡəneːsə,phylogenesis,Phylogenese,0.6923076923076923,0.2727272727272727,0.23295454545454544,0.26136363636363635,2.397727272727273,0.24053030303030304,3,-2.1833975,0.7951987385749817,0.6726157069206238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
309,,cytosine,Cytosin,cytosine*,kyːtoːsiːn,cytosine,Cytosin,0.6,0.25,0.1328125,0.14583333333333334,1.15625,0.14583333333333334,2,-2.9463274,0.8167538642883301,0.6293378472328186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
310,,Anschluss,Anschluss,ˈɑnʃlus,anʃlʊs,connection,connection,0.42857142857142855,0.0,0.024305555555555552,0.027777777777777776,0.25,0.024305555555555552,0,-4.8999120000000005,0.6834393739700317,0.7962413430213928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
311,,homosexual,Homosexual,ˌhoʊmoʊˈsɛkʃuəl,hoːmoːsɛksuːɑːl,homosexual,Homosexual,0.5333333333333333,0.15384615384615385,0.1650641025641026,0.18269230769230768,1.4038461538461535,0.1810897435897436,1,-6.4360685,0.6858539581298828,0.5821347832679749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
312,,Brennecke,Brennecke,ˈbrɛnɪk,pʀənnɛkə,Brennecke,Brennecke,0.75,0.25,0.2630208333333333,0.296875,2.203125,0.28645833333333337,0,-8.591426,0.7955830693244934,0.6318304538726807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
313,,Umwelt,Umwelt,umwelt*,ʊmvɛlt,environment,environment,0.5714285714285714,0.16666666666666666,0.06597222222222222,0.06944444444444445,1.1875,0.06597222222222222,0,-3.5354300000000003,0.5833242535591125,0.7421185374259949,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
314,,vagile,vagil,vagile*,fɑːɡiːl,vagile,vagil,1.0,0.4,0.1875,0.225,3.3,0.1875,1,-2.034533,0.8157457113265991,0.6436150670051575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
315,,hexenmeister,Hexenmeister,hexenmeister*,hɛksənmaɪstɐ,Sorcerer,Sorcerer,0.6923076923076923,0.16666666666666666,0.17013888888888887,0.19097222222222224,1.4791666666666667,0.17013888888888887,1,-6.508148,0.8359882831573486,0.6750255227088928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
316,,Eichholz,Eiche,ˈaɪkhoʊlz,aixə,Oak wood,Oak,0.8888888888888888,0.5,0.4739583333333333,0.5208333333333333,3.875,0.5208333333333333,4,-4.069914,0.8672952651977539,0.7627817392349243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
317,,allopathy,Allopathie,allopathy*,aloːpɑːtiːə,allopathy,Allopathie,0.6363636363636364,0.2222222222222222,0.16898148148148148,0.1851851851851852,1.875,0.17824074074074076,3,-2.1454582,0.7807684540748596,0.5921408534049988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
318,,meerschaum,Meerschaum,meerschaum*,mɛʀʃaum,meerschaum,sea ​​foam,0.6363636363636364,0.3,0.29375,0.3375,2.4625,0.3291666666666667,1,-4.766614,0.8478292226791382,0.7922213077545166,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
319,,Horlacea,Hortlaka,horlat͡ʃea,hortlɒkɒ,Horlacea,Hortlaka,0.6,0.25,0.16666666666666666,0.1875,2.328125,0.16666666666666666,3,-2.9616252999999997,0.8789319396018982,0.7884231805801392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
